query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
493,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q17519152) RETURN ?p LIMIT 100000,0,OK,17,20,11745.01
494,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q178885) RETURN ?p LIMIT 100000,8891,OK,22,26,11745.01
495,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q18127) RETURN ?p LIMIT 100000,10850,OK,15,19,11745.01
496,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q18559091) RETURN ?p LIMIT 100000,503,OK,22,25,11745.01
497,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q18614948) RETURN ?p LIMIT 100000,6719,OK,14,18,11745.01
498,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q1867183) RETURN ?p LIMIT 100000,1298,OK,6,9,11745.01
499,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q18918145) RETURN ?p LIMIT 100000,100000,OK,178,186,11745.01
500,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q190107) RETURN ?p LIMIT 100000,9807,OK,13,17,11745.01
501,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q191067) RETURN ?p LIMIT 100000,100000,OK,231,240,11745.01
502,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q192611) RETURN ?p LIMIT 100000,100000,OK,181,188,11745.01
503,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q1983062) RETURN ?p LIMIT 100000,69569,OK,135,141,11745.01
504,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q19847637) RETURN ?p LIMIT 100000,9941,OK,40,44,11745.01
505,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2031836) RETURN ?p LIMIT 100000,4619,OK,23,27,11745.01
506,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2057971) RETURN ?p LIMIT 100000,32333,OK,1835,1841,11745.01
507,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2065736) RETURN ?p LIMIT 100000,100000,OK,253,262,11745.01
508,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,50,OK,3,7,11745.01
509,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q20747295) RETURN ?p LIMIT 100000,7431,OK,1566,1570,11745.01
510,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q208255) RETURN ?p LIMIT 100000,0,OK,1,5,11745.01
511,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2095) RETURN ?p LIMIT 100000,30642,OK,299,305,11745.01
512,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q210272) RETURN ?p LIMIT 100000,100000,OK,247,257,11745.01
513,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2221906) RETURN ?p LIMIT 100000,100000,OK,274,284,11745.01
514,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q223557) RETURN ?p LIMIT 100000,100000,OK,336,348,11745.01
515,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q22698) RETURN ?p LIMIT 100000,100000,OK,127,134,11745.01
516,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,146,153,11745.01
517,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q23413) RETURN ?p LIMIT 100000,29521,OK,44,48,11745.01
518,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q23442) RETURN ?p LIMIT 100000,100000,OK,127,133,11745.01
519,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q234460) RETURN ?p LIMIT 100000,100000,OK,284,294,11745.01
520,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2385804) RETURN ?p LIMIT 100000,100000,OK,222,231,11745.01
521,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,360,374,11745.01
522,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q24398318) RETURN ?p LIMIT 100000,100000,OK,209,217,11745.01
523,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2465832) RETURN ?p LIMIT 100000,45251,OK,204,213,11745.01
524,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q261543) RETURN ?p LIMIT 100000,9,OK,1,4,11745.01
525,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q262166) RETURN ?p LIMIT 100000,13119,OK,18,22,11745.01
526,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q26243694) RETURN ?p LIMIT 100000,46,OK,15,18,11745.01
527,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q282) RETURN ?p LIMIT 100000,6760,OK,19,22,11745.01
528,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q290) RETURN ?p LIMIT 100000,24,OK,1,4,11745.01
529,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q29637965) RETURN ?p LIMIT 100000,0,OK,11,15,11745.01
530,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2977) RETURN ?p LIMIT 100000,3394,OK,6,9,11745.01
531,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q2996394) RETURN ?p LIMIT 100000,100000,OK,1087,1103,11745.01
532,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q30304302) RETURN ?p LIMIT 100000,456,OK,13,17,11745.01
533,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q3191695) RETURN ?p LIMIT 100000,419,OK,5,8,11745.01
534,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q3305213) RETURN ?p LIMIT 100000,100000,OK,143,149,11745.01
535,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q33506) RETURN ?p LIMIT 100000,62635,OK,105,110,11745.01
536,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q340169) RETURN ?p LIMIT 100000,100000,OK,233,242,11745.01
537,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q34442) RETURN ?p LIMIT 100000,100000,OK,171,178,11745.01
538,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q3464665) RETURN ?p LIMIT 100000,18635,OK,41,45,11745.01
539,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,322,334,11745.01
540,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,184,192,11745.01
541,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q361733) RETURN ?p LIMIT 100000,8160,OK,15,19,11745.01
542,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q3624078) RETURN ?p LIMIT 100000,390,OK,14,18,11745.01
543,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q385337) RETURN ?p LIMIT 100000,1980,OK,3,7,11745.01
544,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q386724) RETURN ?p LIMIT 100000,100000,OK,238,247,11745.01
545,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q387917) RETURN ?p LIMIT 100000,38556,OK,80,85,11745.01
546,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q3914) RETURN ?p LIMIT 100000,100000,OK,207,215,11745.01
547,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q3918) RETURN ?p LIMIT 100000,17512,OK,26,30,11745.01
548,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q3957) RETURN ?p LIMIT 100000,48550,OK,79,84,11745.01
549,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q4022) RETURN ?p LIMIT 100000,100000,OK,117,124,11745.01
550,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q41176) RETURN ?p LIMIT 100000,100000,OK,217,225,11745.01
551,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q43229) RETURN ?p LIMIT 100000,100000,OK,225,234,11745.01
552,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q482994) RETURN ?p LIMIT 100000,100000,OK,150,157,11745.01
553,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q4830453) RETURN ?p LIMIT 100000,100000,OK,214,222,11745.01
554,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q484170) RETURN ?p LIMIT 100000,40271,OK,45,50,11745.01
555,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,271,281,11745.01
556,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,280,291,11745.01
557,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q4989906) RETURN ?p LIMIT 100000,100000,OK,211,219,11745.01
558,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q50337) RETURN ?p LIMIT 100000,126,OK,1,5,11745.01
559,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35640,OK,58,63,11745.01
560,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q532) RETURN ?p LIMIT 100000,100000,OK,163,170,11745.01
561,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q5341295) RETURN ?p LIMIT 100000,100000,OK,276,287,11745.01
562,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q5398426) RETURN ?p LIMIT 100000,80192,OK,138,144,11745.01
563,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q543654) RETURN ?p LIMIT 100000,7336,OK,11,15,11745.01
564,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,240,251,11745.01
565,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q570116) RETURN ?p LIMIT 100000,89428,OK,183,190,11745.01
566,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q570600) RETURN ?p LIMIT 100000,223,OK,1,5,11745.01
567,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q571) RETURN ?p LIMIT 100000,66365,OK,116,122,11745.01
568,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,129,135,11745.01
569,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,315,327,11745.01
570,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q6256) RETURN ?p LIMIT 100000,797,OK,3,6,11745.01
571,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q628179) RETURN ?p LIMIT 100000,11258,OK,23,27,11745.01
572,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q6671777) RETURN ?p LIMIT 100000,100000,OK,303,313,11745.48
573,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q7075) RETURN ?p LIMIT 100000,100000,OK,172,179,11745.48
574,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q7184903) RETURN ?p LIMIT 100000,100000,OK,575,593,11745.48
575,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q719456) RETURN ?p LIMIT 100000,0,OK,1,4,11745.48
576,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q7275) RETURN ?p LIMIT 100000,5096,OK,12,16,11745.48
577,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q729) RETURN ?p LIMIT 100000,60812,OK,202,210,11745.48
578,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q7397) RETURN ?p LIMIT 100000,100000,OK,312,322,11745.48
579,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q79007) RETURN ?p LIMIT 100000,100000,OK,127,133,11745.48
580,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q79529) RETURN ?p LIMIT 100000,100000,OK,1778,1790,11745.48
581,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q811979) RETURN ?p LIMIT 100000,100000,OK,234,243,11745.48
582,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q820477) RETURN ?p LIMIT 100000,51060,OK,61,66,11745.48
583,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q8205328) RETURN ?p LIMIT 100000,100000,OK,310,322,11745.48
584,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q82794) RETURN ?p LIMIT 100000,100000,OK,226,234,11745.48
585,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q82799) RETURN ?p LIMIT 100000,100000,OK,383,397,11745.48
586,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q83405) RETURN ?p LIMIT 100000,28299,OK,68,73,11745.48
587,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q83620) RETURN ?p LIMIT 100000,100000,OK,215,223,11745.48
588,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q838948) RETURN ?p LIMIT 100000,100000,OK,248,258,11745.48
589,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q839954) RETURN ?p LIMIT 100000,100000,OK,204,212,11745.48
590,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,122,128,11745.48
591,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q860861) RETURN ?p LIMIT 100000,100000,OK,176,183,11745.48
592,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q863404) RETURN ?p LIMIT 100000,68115,OK,164,172,11745.48
593,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q871419) RETURN ?p LIMIT 100000,111,OK,1,5,11745.48
594,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q87167) RETURN ?p LIMIT 100000,14042,OK,17,20,11745.48
595,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q879050) RETURN ?p LIMIT 100000,15042,OK,24,27,11745.48
596,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q9081) RETURN ?p LIMIT 100000,100000,OK,511,527,11745.48
597,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q95074) RETURN ?p LIMIT 100000,100000,OK,192,200,11745.48
598,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(Q959309) RETURN ?p LIMIT 100000,1612,OK,3,6,11745.48
599,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(P580) RETURN ?p LIMIT 100000,0,OK,1,4,11745.48
600,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)*)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,520,534,11745.48
601,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)+)]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,308,320,11745.48
602,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)+)]=>(Q16970) RETURN ?p LIMIT 100000,100000,OK,188,195,11745.48
603,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)+)]=>(Q2095) RETURN ?p LIMIT 100000,28905,OK,296,302,11745.48
604,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)+)]=>(Q82794) RETURN ?p LIMIT 100000,100000,OK,214,222,11745.48
605,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)+)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,211,220,11745.48
606,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)?)]=>(Q46169) RETURN ?p LIMIT 100000,3876,OK,7,10,11745.48
607,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P279)?)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,107,112,11745.48
608,MATCH (?x1)=[ALL TRAILS ?p (:P31/(:P31)*)]=>(Q16521) RETURN ?p LIMIT 100000,100000,OK,212,218,11745.48
609,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q1030034) RETURN ?p LIMIT 100000,83089,OK,148,155,11745.48
610,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q10864048) RETURN ?p LIMIT 100000,4536,OK,9,13,11745.48
611,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q16521) RETURN ?p LIMIT 100000,100000,OK,166,173,11745.48
612,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q18918145) RETURN ?p LIMIT 100000,100000,OK,185,192,11745.48
613,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q19847637) RETURN ?p LIMIT 100000,1778,OK,4,7,11745.48
614,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q29637965) RETURN ?p LIMIT 100000,0,OK,1,3,11745.48
615,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q33506) RETURN ?p LIMIT 100000,7641,OK,15,18,11745.48
616,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,176,183,11745.48
617,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q515) RETURN ?p LIMIT 100000,19802,OK,34,37,11745.48
618,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q838948) RETURN ?p LIMIT 100000,50224,OK,85,91,11745.48
619,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(Q879050) RETURN ?p LIMIT 100000,4890,OK,9,13,11745.48
620,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P279)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,173,180,11745.48
621,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P31)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,600,608,11747.54
622,MATCH (?x1)=[ALL TRAILS ?p (:P31/:P373)]=>(?x2) RETURN ?p LIMIT 100000,1,OK,16,19,11747.54
623,MATCH (?x1)=[ALL TRAILS ?p (:P31|(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,131,137,11747.54
624,MATCH (?x1)=[ALL TRAILS ?p (:P31|(:P31/(:P279)*))]=>(Q515) RETURN ?p LIMIT 100000,35640,OK,61,66,11747.54
625,MATCH (?x1)=[ALL TRAILS ?p (:P31|(:P31/(:P279)*))]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,126,132,11747.54
626,MATCH (?x1)=[ALL TRAILS ?p (:P31|(:P31/:P279))]=>(Q879050) RETURN ?p LIMIT 100000,14040,OK,21,26,11747.54
627,MATCH (?x1)=[ALL TRAILS ?p (:P31|:P279)]=>(Q413) RETURN ?p LIMIT 100000,78,OK,1,5,11747.54
628,MATCH (?x1)=[ALL TRAILS ?p (:P31|:P279)]=>(Q845739) RETURN ?p LIMIT 100000,31,OK,1,4,11747.54
629,MATCH (?x1)=[ALL TRAILS ?p (:P31|:P279)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,273,280,11748.77
630,MATCH (?x1)=[ALL TRAILS ?p (:P361)*]=>(Q12585) RETURN ?p LIMIT 100000,436,OK,188,192,11748.77
631,MATCH (?x1)=[ALL TRAILS ?p (:P361)*]=>(Q660519) RETURN ?p LIMIT 100000,16,OK,2,5,11748.77
632,MATCH (?x1)=[ALL TRAILS ?p (:P361)*]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,1267,1282,11754.77
633,MATCH (?x1)=[ALL TRAILS ?p (:P361)+]=>(Q5867051) RETURN ?p LIMIT 100000,5262,OK,90,95,11754.77
634,MATCH (?x1)=[ALL TRAILS ?p (:P361)+]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,724,741,11754.77
635,MATCH (?x1)=[ALL TRAILS ?p (:P37/:P218)]=>(?x2) RETURN ?p LIMIT 100000,0,OK,35,38,11754.77
636,MATCH (?x1)=[ALL TRAILS ?p (:P39)*]=>(Q2407022) RETURN ?p LIMIT 100000,8,OK,16,19,11754.77
637,MATCH (?x1)=[ALL TRAILS ?p (:P39)*]=>(Q30461) RETURN ?p LIMIT 100000,5355,OK,84,87,11754.77
638,MATCH (?x1)=[ALL TRAILS ?p (:P403)*]=>(Q203862) RETURN ?p LIMIT 100000,140,OK,16,20,11754.77
639,MATCH (?x1)=[ALL TRAILS ?p (:P40)*]=>(Q390192) RETURN ?p LIMIT 100000,100000,OK,2241,2297,11754.77
640,MATCH (?x1)=[ALL TRAILS ?p (:P40)*]=>(Q719846) RETURN ?p LIMIT 100000,20015,OK,232,241,11754.77
641,MATCH (?x1)=[ALL TRAILS ?p (:P40)*]=>(Q748955) RETURN ?p LIMIT 100000,100000,OK,2183,2237,11754.77
642,MATCH (?x1)=[ALL TRAILS ?p (:P40)+]=>(Q390192) RETURN ?p LIMIT 100000,100000,OK,2286,2342,11754.77
643,MATCH (?x1)=[ALL TRAILS ?p (:P40)+]=>(Q748955) RETURN ?p LIMIT 100000,100000,OK,2241,2295,11754.77
644,MATCH (?x1)=[ALL TRAILS ?p (:P40)+]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,11754.77
645,MATCH (?x1)=[ALL TRAILS ?p (:P425|:P101)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,357,364,11754.77
646,MATCH (?x1)=[ALL TRAILS ?p (:P50|:P86)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,376,384,11758.81
647,MATCH (?x1)=[ALL TRAILS ?p (:P61|:P170)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,441,448,11760.81
648,MATCH (?x1)=[ALL TRAILS ?p (:P641)*]=>(Q3609) RETURN ?p LIMIT 100000,47609,OK,198,202,11762.81
649,MATCH (?x1)=[ALL TRAILS ?p (:P650)*]=>(?x2) RETURN ?p LIMIT 100000,0,OK,15,18,11762.81
650,MATCH (?x1)=[ALL TRAILS ?p (:P740/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,216,OK,108,111,11762.81
651,MATCH (?x1)=[ALL TRAILS ?p (:P910/:P31)]=>(Q4167836) RETURN ?p LIMIT 100000,100000,OK,476,484,11764.81
652,MATCH (?x1)=[ALL TRAILS ?p (:P921)*]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,3498,3504,11774.81
653,MATCH (?x1)=[ALL TRAILS ?p (^:P171/:P225)]=>(?x2) RETURN ?p LIMIT 100000,258,OK,257,261,11774.81
654,MATCH (?x1)=[ALL TRAILS ?p (^:P171/:P31)]=>(?x2) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,11841.0
655,MATCH (?x1)=[ALL TRAILS ?p ^((:P22|:P25))+]=>(Q390192) RETURN ?p LIMIT 100000,100000,OK,2375,2430,11841.0
656,MATCH (?x1)=[ALL TRAILS ?p ^((:P22|:P25))+]=>(Q748955) RETURN ?p LIMIT 100000,100000,OK,2341,2396,11841.0
657,MATCH (?x1)=[ALL TRAILS ?p ^((:P25|:P22))+]=>(Q390192) RETURN ?p LIMIT 100000,100000,OK,2392,2448,11841.0
658,MATCH (?x1)=[ALL TRAILS ?p ^((:P25|:P22))+]=>(Q748955) RETURN ?p LIMIT 100000,100000,OK,2520,2576,11841.0
659,MATCH (?x1)=[ALL TRAILS ?p ^:P50]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,201,207,11841.0
