query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
38,MATCH (Q25930719)=[SHORTEST 2 GROUPS TRAILS ?p ((:P31|:P279))*]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,13238.48
39,MATCH (Q28733563)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,42,44,13238.48
40,MATCH (Q28733587)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,30,32,13238.48
41,MATCH (Q28733595)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,8,11,13238.48
42,MATCH (Q28733811)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,12,13238.48
43,MATCH (Q28734638)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,23,25,13240.48
44,MATCH (Q28734951)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,33,36,13240.48
45,MATCH (Q28738934)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,32,34,13240.48
46,MATCH (Q28738935)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,16,19,13242.48
47,MATCH (Q28738964)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,21,24,13244.48
48,MATCH (Q29018634)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,37,39,13244.48
49,MATCH (Q29871816)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,49,51,13244.48
50,MATCH (Q29872961)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,11,13,13244.48
51,MATCH (Q29872979)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,8,11,13244.48
52,MATCH (Q29873614)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,25,27,13244.48
53,MATCH (Q29873624)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,13244.48
54,MATCH (Q29874692)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,6,8,13244.48
55,MATCH (Q29875500)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,20,23,13244.48
56,MATCH (Q29875661)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,9,12,13246.48
57,MATCH (Q29884672)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,13246.48
58,MATCH (Q2)=[SHORTEST 2 GROUPS TRAILS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,62,OK,16,19,13246.48
59,MATCH (Q2)=[SHORTEST 2 GROUPS TRAILS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,62,OK,1,4,13246.48
60,MATCH (Q2)=[SHORTEST 2 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,68,OK,1,4,13246.48
61,MATCH (Q2)=[SHORTEST 2 GROUPS TRAILS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,66,OK,1,4,13246.48
62,MATCH (Q3044)=[SHORTEST 2 GROUPS TRAILS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1844,1865,13267.61
63,MATCH (Q3044)=[SHORTEST 2 GROUPS TRAILS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,16891.18
64,MATCH (Q30)=[SHORTEST 2 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,432,OK,79,82,16891.18
65,MATCH (Q326313)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,2,5,16891.18
66,MATCH (Q328046)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,16891.18
67,MATCH (Q3454165)=[SHORTEST 2 GROUPS TRAILS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,28088.12
68,MATCH (Q34644785)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,54,57,28088.12
69,MATCH (Q35001555)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,30,32,28088.12
70,MATCH (Q3582579)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,49,52,28088.12
71,MATCH (Q38133595)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,51,54,28088.12
72,MATCH (Q390192)=[SHORTEST 2 GROUPS TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2799,2828,28132.83
73,MATCH (Q3947)=[SHORTEST 2 GROUPS TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,70,OK,2,5,28132.83
74,MATCH (Q41259536)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,36,39,28132.83
75,MATCH (Q41321217)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,28,31,28132.83
76,MATCH (Q41323003)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,28132.83
77,MATCH (Q41353339)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,28132.83
78,MATCH (Q41354164)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,40,44,28132.83
79,MATCH (Q41411042)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,29,28132.83
80,MATCH (Q41417942)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,11,14,28132.83
81,MATCH (Q4176)=[SHORTEST 2 GROUPS TRAILS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,469,472,28136.95
82,MATCH (Q4235)=[SHORTEST 2 GROUPS TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,30,OK,27,30,28136.95
83,MATCH (Q428811)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,3,6,28138.95
84,MATCH (Q46)=[SHORTEST 2 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,71,OK,33,36,28138.95
85,MATCH (Q480656)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,15,18,28138.95
86,MATCH (Q480801)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,2,5,28138.95
87,MATCH (Q481074)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,28138.95
88,MATCH (Q481075)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,28138.95
89,MATCH (Q481120)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,4,28138.95
90,MATCH (Q518801)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,1,4,28138.95
91,MATCH (Q582379)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,7,11,28138.95
92,MATCH (Q5964731)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,28138.95
93,MATCH (Q5)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,47,OK,30,34,28138.95
94,MATCH (Q5)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,47,OK,1,4,28138.95
95,MATCH (Q5)=[SHORTEST 2 GROUPS TRAILS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,35,OK,1,4,28138.95
96,MATCH (Q640191)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,5,8,28138.95
97,MATCH (Q64)=[SHORTEST 2 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,123,126,28138.95
98,MATCH (Q64)=[SHORTEST 2 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,8,11,28138.95
99,MATCH (Q6661223)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,28,32,28138.95
100,MATCH (Q7075)=[SHORTEST 2 GROUPS TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,104,OK,12,15,28138.95
101,MATCH (Q7187)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,33,OK,22,25,28138.95
102,MATCH (Q748955)=[SHORTEST 2 GROUPS TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2384,2409,28219.13
103,MATCH (Q780438)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,6,28219.13
104,MATCH (Q80484)=[SHORTEST 2 GROUPS TRAILS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,32,36,28219.13
105,MATCH (Q80484)=[SHORTEST 2 GROUPS TRAILS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,4,28219.13
106,MATCH (Q81328)=[SHORTEST 2 GROUPS TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,30,OK,13,17,28219.13
107,MATCH (Q8255504)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,32,36,28219.13
108,MATCH (Q835125)=[SHORTEST 2 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,171,OK,3,6,28219.13
109,MATCH (Q894219)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,28219.13
110,MATCH (Q93633)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,2,5,28219.13
111,MATCH (Q939035)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,5,28219.13
112,MATCH (Q994059)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,8,12,28219.13
113,MATCH (Q998351)=[SHORTEST 2 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,28219.13
114,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,74709,OK,9152,9158,28256.35
115,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,5510,5526,28344.29
119,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,14383,14391,28931.0
123,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,35822,35832,30340.39
124,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,34607,OK,316,322,30340.39
125,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,15313,15320,31188.04
126,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,1532,1538,31264.45
127,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,153,157,31264.45
129,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52036,OK,474,481,31271.91
131,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,100000,OK,5133,5145,31283.91
132,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,13036,13047,31910.38
135,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2193,2203,31860.57
136,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,2689,2697,31949.38
137,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,313,320,31949.38
138,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31054,OK,203,210,31953.24
139,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2455,2466,32030.99
140,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,899,906,32032.99
144,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,18602,OK,111,116,32034.79
145,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,697,704,32050.49
146,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2787,OK,214,218,32052.49
147,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20183,OK,522,528,32054.49
148,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,269,275,32054.49
149,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,298,304,32054.49
153,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,2109,2118,32040.7
155,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,31077,31089,34085.36
156,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,829,839,34142.77
157,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,571,OK,22,26,34142.77
158,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,3,6,34142.77
159,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,15297,OK,108,113,34142.77
160,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,1485,1497,34131.98
161,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,1723,1732,34138.89
162,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,51,55,34139.41
163,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,23,26,34139.41
164,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,12,15,34139.41
165,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,1981,OK,20,22,34139.65
166,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,17,20,34139.65
167,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,4109,4118,34169.11
168,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,3858,3870,34431.84
169,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1384,1396,34433.84
170,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36208,OK,189,195,34437.7
171,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,2,5,34437.7
172,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,9,12,34437.7
173,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4358,OK,49,53,34437.7
174,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,4,34437.7
175,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,1,5,34437.7
176,MATCH (?x1)=[SHORTEST 2 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,9,12,34437.7
