query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
44,MATCH (Q28734951)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,33,36,9966.91
45,MATCH (Q28738934)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,32,35,9966.91
46,MATCH (Q28738935)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,15,19,9966.91
47,MATCH (Q28738964)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,21,23,9966.91
48,MATCH (Q29018634)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,36,39,9968.91
49,MATCH (Q29871816)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,40,42,9970.91
50,MATCH (Q29872961)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,11,14,9970.91
51,MATCH (Q29872979)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,8,11,9970.91
52,MATCH (Q29873614)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,25,27,9970.91
53,MATCH (Q29873624)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,9970.91
54,MATCH (Q29874692)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,22,25,9970.91
55,MATCH (Q29875500)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,20,22,9970.91
56,MATCH (Q29875661)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,10,12,9970.91
57,MATCH (Q29884672)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,9,9970.91
58,MATCH (Q2)=[ANY TRAILS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,20,OK,16,19,9972.91
59,MATCH (Q2)=[ANY TRAILS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,16,OK,1,4,9972.91
60,MATCH (Q2)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,20,OK,1,4,9972.91
61,MATCH (Q2)=[ANY TRAILS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,19,OK,1,4,9972.91
62,MATCH (Q3044)=[ANY TRAILS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,4652,4697,10013.14
63,MATCH (Q3044)=[ANY TRAILS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,1,OK,51,54,10013.14
64,MATCH (Q30)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,113,OK,62,65,10013.14
65,MATCH (Q326313)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,11,14,10013.14
66,MATCH (Q328046)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,10013.14
67,MATCH (Q3454165)=[ANY TRAILS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,10039.47
68,MATCH (Q34644785)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,58,62,10039.47
69,MATCH (Q35001555)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,28,32,10039.47
70,MATCH (Q3582579)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,36,39,10039.47
71,MATCH (Q38133595)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,32,35,10039.47
72,MATCH (Q390192)=[ANY TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,10045.71
73,MATCH (Q3947)=[ANY TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,30,OK,2,5,10045.71
74,MATCH (Q41259536)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,38,41,10045.71
75,MATCH (Q41321217)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,32,10045.71
76,MATCH (Q41323003)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,33,10045.71
77,MATCH (Q41353339)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,10045.71
78,MATCH (Q41354164)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,40,43,10045.71
79,MATCH (Q41411042)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,29,10045.71
80,MATCH (Q41417942)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,11,14,10045.71
81,MATCH (Q4176)=[ANY TRAILS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,443,446,10047.71
82,MATCH (Q4235)=[ANY TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,18,OK,15,18,10047.71
83,MATCH (Q428811)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,3,6,10047.71
84,MATCH (Q46)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,22,OK,32,35,10047.71
85,MATCH (Q480656)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,19,23,10047.71
86,MATCH (Q480801)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,1,5,10047.71
87,MATCH (Q481074)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,4,7,10047.71
88,MATCH (Q481075)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,10047.71
89,MATCH (Q481120)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,1,4,10047.71
90,MATCH (Q518801)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,10047.71
91,MATCH (Q582379)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,14,17,10047.71
92,MATCH (Q5964731)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,10047.71
93,MATCH (Q5)=[ANY TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,30,OK,42,46,10047.71
94,MATCH (Q5)=[ANY TRAILS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,30,OK,1,4,10047.71
95,MATCH (Q5)=[ANY TRAILS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,20,OK,1,4,10047.71
96,MATCH (Q640191)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,10047.71
97,MATCH (Q64)=[ANY TRAILS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,1,OK,90,93,10047.71
98,MATCH (Q64)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,1,OK,5,8,10047.71
