query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
177,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,21,24,45578.23
178,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,26193,OK,160,166,45578.23
179,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,2,6,45578.23
180,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,14552,OK,62,68,45578.23
181,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,2144,2154,45588.02
182,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,10960,10971,45779.93
183,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,7974,7986,45779.93
184,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,20898,20905,46314.04
185,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,48929.82
186,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q931260) RETURN ?p LIMIT 100000,25,OK,2,6,48929.82
188,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)+/(:P279)+)]=>(Q7397) RETURN ?p LIMIT 100000,100000,OK,767,780,48931.82
189,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)?/(:P279)*)]=>(Q105210) RETURN ?p LIMIT 100000,530,OK,17,21,48931.82
190,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)?/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,1152,1159,48989.15
191,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)?/(:P279)*)]=>(Q47574) RETURN ?p LIMIT 100000,10509,OK,46,51,48722.86
192,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)?/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,13636,13642,48726.21
193,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31)?/(:P279)+)]=>(Q11862829) RETURN ?p LIMIT 100000,75989,OK,754,766,48733.29
194,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31/(:P279)*)|(:P106/(:P279)*))]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,14359,14366,49498.69
195,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31/(:P279)*)|(:P279)*)]=>(Q214609) RETURN ?p LIMIT 100000,100000,OK,720,732,49498.69
197,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31/:P279))*]=>(Q11032) RETURN ?p LIMIT 100000,13861,OK,62,66,49498.69
198,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31/:P279))*]=>(Q16466010) RETURN ?p LIMIT 100000,9108,OK,52,56,49498.69
199,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31/:P31)/(:P279)*)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,16938,16948,50319.2
202,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31/:P31)/:P279)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,15254,15264,50997.5
203,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31|:P106)/(:P279)*)]=>(Q1062083) RETURN ?p LIMIT 100000,754,OK,15,19,50997.5
204,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31|:P279))*]=>(Q215627) RETURN ?p LIMIT 100000,100000,OK,28986,29002,51740.32
205,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31|:P279))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,3947,3960,51749.22
206,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P31|:P279))+]=>(Q21146257) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,51761.44
208,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P361)*/(:P131)*)]=>(Q5061) RETURN ?p LIMIT 100000,14836,OK,340,344,51761.44
209,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P361|:P179))*]=>(Q83367) RETURN ?p LIMIT 100000,3772,OK,185,189,51763.66
212,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((:P50/:P31)/(:P279)+)]=>(Q386724) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,58181.61
213,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p ((^(:P279)*/^(:P31)?)/:P17)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,31140,31149,58621.41
215,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P1050/((:P31/(:P279)*))*)]=>(Q194101) RETURN ?p LIMIT 100000,153,OK,47,52,58621.41
216,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P105)*]=>(Q7432) RETURN ?p LIMIT 100000,100000,OK,5651,5658,58637.41
217,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106)*]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,923,930,58637.41
218,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106)*]=>(Q482980) RETURN ?p LIMIT 100000,44951,OK,262,268,58646.62
219,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106)*]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,1978,1986,58650.62
220,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q1028181) RETURN ?p LIMIT 100000,100000,OK,899,907,58667.76
221,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q15220429) RETURN ?p LIMIT 100000,0,OK,43,47,58667.76
222,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,1019,1027,58667.76
223,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,100000,OK,2020,2030,58675.76
224,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q3391743) RETURN ?p LIMIT 100000,100000,OK,1119,1129,58750.33
225,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,820,828,58737.89
226,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q3455803) RETURN ?p LIMIT 100000,100000,OK,1105,1114,58737.89
227,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2136,2148,58737.89
228,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,734,744,58737.89
229,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q82594) RETURN ?p LIMIT 100000,11046,OK,36,40,58737.89
230,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,1720,1728,58737.89
232,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/(:P279)+)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,700,709,58737.89
233,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P106/:P279)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,706,716,58737.89
234,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1055) RETURN ?p LIMIT 100000,11028,OK,41,46,58737.89
235,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q108047) RETURN ?p LIMIT 100000,1584,OK,11,15,58737.89
236,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q108053) RETURN ?p LIMIT 100000,2145,OK,6,10,58737.89
237,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q108093) RETURN ?p LIMIT 100000,903,OK,3,6,58737.89
238,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q108106) RETURN ?p LIMIT 100000,1175,OK,4,7,58737.89
239,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1196) RETURN ?p LIMIT 100000,25018,OK,114,120,58737.89
240,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1197) RETURN ?p LIMIT 100000,45997,OK,273,280,58737.89
241,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1198) RETURN ?p LIMIT 100000,60370,OK,575,584,58737.89
242,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1202) RETURN ?p LIMIT 100000,100000,OK,1040,1051,58737.89
243,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q12620) RETURN ?p LIMIT 100000,9075,OK,28,33,58737.89
244,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1297) RETURN ?p LIMIT 100000,2697,OK,9,13,58737.89
245,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1356) RETURN ?p LIMIT 100000,100000,OK,1241,1254,58737.89
246,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q13917) RETURN ?p LIMIT 100000,100000,OK,606,617,58746.52
247,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1400) RETURN ?p LIMIT 100000,31706,OK,193,199,58746.52
248,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,3272,3286,58746.52
249,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,2168,2180,58682.58
250,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q1492) RETURN ?p LIMIT 100000,7202,OK,26,31,58682.58
251,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q168159) RETURN ?p LIMIT 100000,267,OK,2,7,58682.58
252,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2194,2206,58745.06
253,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q188399) RETURN ?p LIMIT 100000,53236,OK,309,316,58745.06
254,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q211) RETURN ?p LIMIT 100000,18018,OK,116,121,58212.76
255,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q213) RETURN ?p LIMIT 100000,100000,OK,1316,1329,58167.14
256,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q21) RETURN ?p LIMIT 100000,100000,OK,1939,1952,58171.98
257,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q252320) RETURN ?p LIMIT 100000,328,OK,2,6,58171.98
258,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q252) RETURN ?p LIMIT 100000,100000,OK,1488,1498,57982.24
259,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q25) RETURN ?p LIMIT 100000,60664,OK,542,549,57982.24
260,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q263742) RETURN ?p LIMIT 100000,855,OK,4,8,57982.24
261,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q2683) RETURN ?p LIMIT 100000,791,OK,2,6,57982.24
262,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q2807) RETURN ?p LIMIT 100000,7310,OK,23,27,57982.24
263,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q28) RETURN ?p LIMIT 100000,18662,OK,96,101,57982.24
264,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1312,1324,57982.24
265,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,3048,3058,57982.24
266,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q340) RETURN ?p LIMIT 100000,2016,OK,7,12,57982.24
267,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q39121) RETURN ?p LIMIT 100000,42,OK,1,6,57982.24
268,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q406) RETURN ?p LIMIT 100000,1993,OK,7,11,57982.24
269,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q488653) RETURN ?p LIMIT 100000,415,OK,2,5,57982.24
270,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q488701) RETURN ?p LIMIT 100000,863,OK,3,6,57982.24
271,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q501292) RETURN ?p LIMIT 100000,570,OK,3,6,57982.24
272,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q5061) RETURN ?p LIMIT 100000,14819,OK,59,63,57982.24
273,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q54939) RETURN ?p LIMIT 100000,7657,OK,29,34,57982.24
274,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q55) RETURN ?p LIMIT 100000,100000,OK,1481,1491,57984.24
275,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q5705) RETURN ?p LIMIT 100000,100000,OK,672,684,57984.24
276,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q5765) RETURN ?p LIMIT 100000,7112,OK,28,32,57984.24
277,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q60) RETURN ?p LIMIT 100000,11245,OK,42,47,57984.24
278,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q61) RETURN ?p LIMIT 100000,3667,OK,13,17,57984.24
279,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q62) RETURN ?p LIMIT 100000,1521,OK,5,9,57920.24
280,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q649) RETURN ?p LIMIT 100000,9811,OK,37,42,57856.37
281,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q64) RETURN ?p LIMIT 100000,18192,OK,78,83,57856.37
282,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q656) RETURN ?p LIMIT 100000,5018,OK,16,21,57856.37
283,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q698162) RETURN ?p LIMIT 100000,137,OK,2,6,57856.37
284,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q801) RETURN ?p LIMIT 100000,9415,OK,40,44,57856.37
285,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q812) RETURN ?p LIMIT 100000,21566,OK,97,102,57856.37
286,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q84) RETURN ?p LIMIT 100000,2356,OK,8,12,57856.37
287,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q90) RETURN ?p LIMIT 100000,33658,OK,131,137,57856.37
288,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)*]=>(Q9920) RETURN ?p LIMIT 100000,3359,OK,23,27,57856.37
290,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q1198) RETURN ?p LIMIT 100000,60369,OK,569,578,57856.37
291,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q12543) RETURN ?p LIMIT 100000,15007,OK,47,52,57856.37
292,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q12549) RETURN ?p LIMIT 100000,23016,OK,72,78,57856.37
293,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q12620) RETURN ?p LIMIT 100000,9074,OK,27,31,57856.37
294,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q1400) RETURN ?p LIMIT 100000,31705,OK,187,193,57856.37
295,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,3246,3260,57925.69
296,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q1449) RETURN ?p LIMIT 100000,1784,OK,6,10,57925.69
297,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q1726) RETURN ?p LIMIT 100000,12159,OK,40,45,57925.69
298,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q1741) RETURN ?p LIMIT 100000,10321,OK,35,39,57925.69
299,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q176) RETURN ?p LIMIT 100000,91716,OK,813,822,57925.69
300,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q1823) RETURN ?p LIMIT 100000,13423,OK,47,52,57925.69
301,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q22) RETURN ?p LIMIT 100000,100000,OK,1069,1078,57925.69
302,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q3012) RETURN ?p LIMIT 100000,1592,OK,5,9,57925.69
303,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q38) RETURN ?p LIMIT 100000,100000,OK,1414,1426,57973.73
304,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q90) RETURN ?p LIMIT 100000,33657,OK,134,140,57973.73
305,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131)+]=>(Q985) RETURN ?p LIMIT 100000,77812,OK,441,451,57973.73
308,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131/(:P131)*)]=>(Q1208) RETURN ?p LIMIT 100000,44109,OK,267,273,57973.73
309,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131/(:P131)*)]=>(Q176) RETURN ?p LIMIT 100000,91716,OK,815,824,57973.73
310,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131/(:P131)*)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2237,2249,57973.73
311,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,60663,OK,539,547,57973.73
312,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131/(:P131)*)]=>(Q980) RETURN ?p LIMIT 100000,100000,OK,1532,1544,57381.89
313,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131/(:P17)*)]=>(Q34) RETURN ?p LIMIT 100000,100000,OK,1850,1859,57390.19
314,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131/(:P31)*)]=>(Q532) RETURN ?p LIMIT 100000,100000,OK,1801,1809,57390.19
315,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P131/:P131)]=>(Q579648) RETURN ?p LIMIT 100000,2691,OK,8,12,57390.19
317,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P138/:P106)]=>(Q1028181) RETURN ?p LIMIT 100000,8199,OK,199,203,57394.19
319,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P1559)*]=>(Q12078) RETURN ?p LIMIT 100000,1,OK,26,30,57394.19
322,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P166/(:P279)*)]=>(Q19020) RETURN ?p LIMIT 100000,130,OK,5,9,57394.19
323,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P166/(:P279)*)]=>(Q7191) RETURN ?p LIMIT 100000,970,OK,8,12,57394.19
324,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q1390) RETURN ?p LIMIT 100000,100000,OK,5208,5227,57396.19
325,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q183147) RETURN ?p LIMIT 100000,107,OK,1,5,57396.19
326,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q18789) RETURN ?p LIMIT 100000,316,OK,5,10,57396.19
327,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q208221) RETURN ?p LIMIT 100000,1051,OK,6,10,57396.19
328,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q211601) RETURN ?p LIMIT 100000,383,OK,2,6,57396.19
329,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q21755) RETURN ?p LIMIT 100000,116,OK,1,5,57396.19
330,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q26375) RETURN ?p LIMIT 100000,1028,OK,14,18,57396.19
331,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q26773) RETURN ?p LIMIT 100000,206,OK,1,5,57396.19
332,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q28294) RETURN ?p LIMIT 100000,96,OK,2,5,57396.19
333,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q28319) RETURN ?p LIMIT 100000,100000,OK,2026,2049,57398.19
334,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q28486) RETURN ?p LIMIT 100000,1142,OK,5,9,57398.19
335,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q39861) RETURN ?p LIMIT 100000,409,OK,2,7,57398.19
336,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q461021) RETURN ?p LIMIT 100000,268,OK,2,6,57398.19
337,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,4541,4561,57398.19
338,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,2243,2260,57400.19
339,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)*]=>(Q829925) RETURN ?p LIMIT 100000,235,OK,2,6,57400.19
341,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)+]=>(Q130942) RETURN ?p LIMIT 100000,100000,OK,600,616,57404.83
342,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)+]=>(Q194240) RETURN ?p LIMIT 100000,13740,OK,79,84,57404.83
343,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)+]=>(Q25306) RETURN ?p LIMIT 100000,6025,OK,29,33,57404.83
344,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)+]=>(Q7377) RETURN ?p LIMIT 100000,100000,OK,774,790,57404.83
345,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171)+]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,2161,2178,57443.05
347,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P171/:P171)]=>(Q127960) RETURN ?p LIMIT 100000,75,OK,1,5,57443.05
349,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P17)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,3177,3185,57496.13
350,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P17)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,3015,3023,57496.13
352,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P17)+]=>(Q148) RETURN ?p LIMIT 100000,100000,OK,2821,2828,57496.13
353,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P17)+]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2975,2982,57584.7
354,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P17)?]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1038,1046,57632.49
355,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P17/:P31)]=>(Q6256) RETURN ?p LIMIT 100000,100000,OK,19149,19159,57681.36
356,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P17|:P495)]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,2529,2536,57716.86
358,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P180/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,215,OK,238,242,57716.86
359,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P19/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,10336,OK,461,466,57718.86
360,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P19/(:P131)*)]=>(Q33) RETURN ?p LIMIT 100000,17081,OK,419,425,57720.86
361,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P19/(:P131)*)]=>(Q5813) RETURN ?p LIMIT 100000,1742,OK,89,94,57720.86
364,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P20)*]=>(Q513) RETURN ?p LIMIT 100000,53,OK,91,94,57720.86
366,MATCH (?x1)=[SHORTEST 5 GROUPS TRAILS ?p (:P279)*]=>(Q116) RETURN ?p LIMIT 100000,699,OK,4,8,57670.16
