query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
39,MATCH (Q28733563)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,62,64,15431.3
40,MATCH (Q28733587)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,29,32,15431.3
41,MATCH (Q28733595)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,8,11,15431.3
42,MATCH (Q28733811)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,13,15431.3
43,MATCH (Q28734638)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,22,25,15433.3
44,MATCH (Q28734951)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,33,36,15433.3
45,MATCH (Q28738934)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,32,34,15433.3
46,MATCH (Q28738935)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,16,19,15435.3
47,MATCH (Q28738964)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,21,23,15437.3
48,MATCH (Q29018634)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,37,39,15437.3
49,MATCH (Q29871816)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,40,42,15437.3
50,MATCH (Q29872961)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,12,14,15437.3
51,MATCH (Q29872979)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15437.3
52,MATCH (Q29873614)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,26,28,15437.3
53,MATCH (Q29873624)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15437.3
54,MATCH (Q29874692)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,6,8,15437.3
55,MATCH (Q29875500)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,19,22,15437.3
56,MATCH (Q29875661)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,10,13,15437.3
57,MATCH (Q29884672)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,6,9,15437.3
58,MATCH (Q2)=[SHORTEST 5 GROUPS WALKS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,107,OK,16,19,15437.3
59,MATCH (Q2)=[SHORTEST 5 GROUPS WALKS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,254,OK,2,4,15437.3
60,MATCH (Q2)=[SHORTEST 5 GROUPS WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,260,OK,2,4,15437.3
61,MATCH (Q2)=[SHORTEST 5 GROUPS WALKS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,258,OK,2,4,15437.3
62,MATCH (Q3044)=[SHORTEST 5 GROUPS WALKS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,7578,7617,15698.46
63,MATCH (Q3044)=[SHORTEST 5 GROUPS WALKS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,100000,OK,5443,5483,15854.77
64,MATCH (Q30)=[SHORTEST 5 GROUPS WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,1389,OK,100,103,15854.77
65,MATCH (Q326313)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,24,27,15854.77
66,MATCH (Q328046)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,15854.77
67,MATCH (Q3454165)=[SHORTEST 5 GROUPS WALKS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,12339,12352,16556.08
68,MATCH (Q34644785)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,67,70,16556.08
69,MATCH (Q35001555)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,29,31,16556.08
70,MATCH (Q3582579)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,49,52,16556.08
71,MATCH (Q38133595)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,52,55,16556.08
72,MATCH (Q390192)=[SHORTEST 5 GROUPS WALKS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2486,2524,16580.17
73,MATCH (Q3947)=[SHORTEST 5 GROUPS WALKS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,159,OK,18,22,16580.17
74,MATCH (Q41259536)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,38,41,16580.17
75,MATCH (Q41321217)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,44,47,16580.17
76,MATCH (Q41323003)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,32,35,16580.17
77,MATCH (Q41353339)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,47,49,16580.17
78,MATCH (Q41354164)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,41,43,16580.17
79,MATCH (Q41411042)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,29,16580.17
80,MATCH (Q41417942)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,12,15,16580.17
81,MATCH (Q4176)=[SHORTEST 5 GROUPS WALKS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,509,513,16592.21
82,MATCH (Q4235)=[SHORTEST 5 GROUPS WALKS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,25,28,16592.21
83,MATCH (Q428811)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,16592.21
84,MATCH (Q46)=[SHORTEST 5 GROUPS WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,120,OK,37,40,16592.21
85,MATCH (Q480656)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,6,8,16592.21
86,MATCH (Q480801)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,4,16592.21
87,MATCH (Q481074)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,14,17,16592.21
88,MATCH (Q481075)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,0,4,16592.21
89,MATCH (Q481120)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,3,16592.21
90,MATCH (Q518801)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,1,4,16592.21
91,MATCH (Q582379)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,1,4,16592.21
92,MATCH (Q5964731)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,28,31,16592.21
93,MATCH (Q5)=[SHORTEST 5 GROUPS WALKS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,62,OK,30,33,16592.21
94,MATCH (Q5)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,62,OK,1,3,16592.21
95,MATCH (Q5)=[SHORTEST 5 GROUPS WALKS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,47,OK,1,4,16592.21
96,MATCH (Q640191)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,1,4,16592.21
97,MATCH (Q64)=[SHORTEST 5 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,133,135,16594.21
98,MATCH (Q64)=[SHORTEST 5 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,1,4,16594.21
99,MATCH (Q6661223)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,33,36,16594.21
100,MATCH (Q7075)=[SHORTEST 5 GROUPS WALKS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,192,OK,6,8,16594.21
101,MATCH (Q7187)=[SHORTEST 5 GROUPS WALKS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,52,OK,31,33,16594.21
102,MATCH (Q748955)=[SHORTEST 5 GROUPS WALKS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1641,1675,16605.8
103,MATCH (Q780438)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,29,16605.8
104,MATCH (Q80484)=[SHORTEST 5 GROUPS WALKS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,36,39,16605.8
105,MATCH (Q80484)=[SHORTEST 5 GROUPS WALKS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,3,16605.8
106,MATCH (Q81328)=[SHORTEST 5 GROUPS WALKS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,7,9,16605.8
107,MATCH (Q8255504)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,31,33,16605.8
108,MATCH (Q835125)=[SHORTEST 5 GROUPS WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,452,OK,4,6,16605.8
109,MATCH (Q894219)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,8,12,16605.8
110,MATCH (Q93633)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,2,4,16605.8
111,MATCH (Q939035)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,16605.8
112,MATCH (Q994059)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,16605.8
113,MATCH (Q998351)=[SHORTEST 5 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,16605.8
114,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,29862,29872,16283.09
115,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,16951.21
119,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,44104,44114,18806.45
123,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,22356.4
124,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35640,OK,323,328,22366.19
125,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,36780,36786,24010.12
126,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,2395,2401,24131.12
127,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,122,126,24133.12
129,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52253,OK,17654,17661,24133.12
131,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,29297.49
132,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,32913.73
135,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,5348,5358,33278.32
136,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,10743,10753,33682.48
137,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,7975,7984,33635.98
138,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31356,OK,198,203,33643.19
139,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,3886,3897,33857.29
140,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,963,970,33859.29
144,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23456,OK,3645,3650,33859.29
145,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,883,893,33896.4
146,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2873,OK,231,235,33577.71
147,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,554,559,33590.72
148,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,316,321,33602.84
149,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,309,313,33602.84
153,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,7155,7165,33612.84
155,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,37234.48
156,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,3374,3387,37236.48
157,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,25,29,37236.48
158,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,3,6,37236.48
159,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16779,OK,118,123,37239.82
160,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,5745,5758,37241.82
161,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,2107,2116,37327.45
162,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,56,60,37327.45
163,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,12,15,37327.45
164,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,12,15,37327.45
165,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2024,OK,19,22,37327.45
166,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,16,20,37327.45
167,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,5909,5918,37333.45
168,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,43884,43901,37349.45
169,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1607,1618,37400.25
170,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36396,OK,204,210,37407.7
171,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,2,5,37407.7
172,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,11,14,37408.21
173,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,20,23,37408.21
174,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,3,37408.21
175,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,6308,6312,37408.21
176,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,2,5,37408.21
177,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,879,883,37408.21
178,MATCH (?x1)=[SHORTEST 5 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,28922,OK,18142,18149,37215.31
