query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
189,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31)?/(:P279)*)]=>(Q105210) RETURN ?p LIMIT 100000,530,OK,14,17,39394.36
190,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31)?/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,1572,1579,39469.04
191,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31)?/(:P279)*)]=>(Q47574) RETURN ?p LIMIT 100000,10478,OK,6127,6131,39415.84
192,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31)?/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,30057,30063,40739.14
193,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31)?/(:P279)+)]=>(Q11862829) RETURN ?p LIMIT 100000,75905,OK,814,826,40758.66
194,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31/(:P279)*)|(:P106/(:P279)*))]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,28287,28294,42416.8
195,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31/(:P279)*)|(:P279)*)]=>(Q214609) RETURN ?p LIMIT 100000,100000,OK,1089,1100,42418.8
197,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31/:P279))*]=>(Q11032) RETURN ?p LIMIT 100000,13861,OK,65,70,42418.8
198,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31/:P279))*]=>(Q16466010) RETURN ?p LIMIT 100000,9108,OK,3892,3896,42293.43
199,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31/:P31)/(:P279)*)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,39112,39122,42309.51
202,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31/:P31)/:P279)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,37499,37508,42375.16
203,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31|:P106)/(:P279)*)]=>(Q1062083) RETURN ?p LIMIT 100000,754,OK,6250,6254,42375.16
204,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31|:P279))*]=>(Q215627) RETURN ?p LIMIT 100000,100000,OK,42520,42535,44283.21
205,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31|:P279))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,2787,2798,44283.21
206,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P31|:P279))+]=>(Q21146257) RETURN ?p LIMIT 100000,100000,OK,53803,53814,47071.69
208,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P361)*/(:P131)*)]=>(Q5061) RETURN ?p LIMIT 100000,14836,OK,391,395,47073.69
209,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P361|:P179))*]=>(Q83367) RETURN ?p LIMIT 100000,3758,OK,2016,2020,47073.69
212,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((:P50/:P31)/(:P279)+)]=>(Q386724) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,48160.42
213,MATCH (?x1)=[SHORTEST 10 WALKS ?p ((^(:P279)*/^(:P31)?)/:P17)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,12653,12661,48746.65
215,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P1050/((:P31/(:P279)*))*)]=>(Q194101) RETURN ?p LIMIT 100000,153,OK,46,50,48746.65
216,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P105)*]=>(Q7432) RETURN ?p LIMIT 100000,100000,OK,10523,10530,48762.65
217,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106)*]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,13869,13876,48762.65
218,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106)*]=>(Q482980) RETURN ?p LIMIT 100000,44951,OK,7198,7204,48707.98
219,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106)*]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,3118,3125,48867.82
220,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q1028181) RETURN ?p LIMIT 100000,100000,OK,2109,2117,48866.97
221,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q15220429) RETURN ?p LIMIT 100000,0,OK,58,62,48866.97
222,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,1158,1166,48866.97
223,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,100000,OK,4372,4382,49112.21
224,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q3391743) RETURN ?p LIMIT 100000,100000,OK,2241,2250,49292.04
225,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,1342,1350,49037.88
226,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q3455803) RETURN ?p LIMIT 100000,100000,OK,1234,1243,48934.59
227,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,5475,5485,48934.59
228,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,3916,3926,48934.59
229,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q82594) RETURN ?p LIMIT 100000,11046,OK,30,35,48860.64
230,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)*)]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,7125,7133,48157.88
232,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/(:P279)+)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,823,832,48157.88
233,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P106/:P279)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,966,974,48157.88
234,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1055) RETURN ?p LIMIT 100000,11028,OK,44,49,48157.88
235,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q108047) RETURN ?p LIMIT 100000,1584,OK,15,19,48157.88
236,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q108053) RETURN ?p LIMIT 100000,2145,OK,7,10,48157.88
237,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q108093) RETURN ?p LIMIT 100000,903,OK,3,6,48157.88
238,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q108106) RETURN ?p LIMIT 100000,1175,OK,29327,29331,48095.37
239,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1196) RETURN ?p LIMIT 100000,24971,OK,127,132,48095.37
240,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1197) RETURN ?p LIMIT 100000,45751,OK,298,305,48095.37
241,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1198) RETURN ?p LIMIT 100000,60360,OK,605,614,48095.37
242,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1202) RETURN ?p LIMIT 100000,100000,OK,1139,1149,48095.37
243,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q12620) RETURN ?p LIMIT 100000,9075,OK,31,35,48095.37
244,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1297) RETURN ?p LIMIT 100000,2697,OK,74,77,46879.77
245,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1356) RETURN ?p LIMIT 100000,100000,OK,1435,1448,46879.77
246,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q13917) RETURN ?p LIMIT 100000,100000,OK,645,656,46903.43
247,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1400) RETURN ?p LIMIT 100000,31696,OK,204,209,46903.43
248,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,1976,1988,47063.02
249,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,3311,3323,47087.77
250,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q1492) RETURN ?p LIMIT 100000,7202,OK,4214,4218,47087.77
251,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q168159) RETURN ?p LIMIT 100000,267,OK,2,6,47087.77
252,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,3423,3435,47087.77
253,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q188399) RETURN ?p LIMIT 100000,53236,OK,338,345,47087.77
254,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q211) RETURN ?p LIMIT 100000,18017,OK,92,97,47087.77
255,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q213) RETURN ?p LIMIT 100000,100000,OK,1797,1810,47087.77
256,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q21) RETURN ?p LIMIT 100000,100000,OK,2720,2732,47087.77
257,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q252320) RETURN ?p LIMIT 100000,328,OK,2,6,47087.77
258,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q252) RETURN ?p LIMIT 100000,100000,OK,1761,1771,47087.77
259,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q25) RETURN ?p LIMIT 100000,60664,OK,585,592,46959.87
260,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q263742) RETURN ?p LIMIT 100000,855,OK,15,19,46959.87
261,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q2683) RETURN ?p LIMIT 100000,791,OK,3,6,46943.4
262,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q2807) RETURN ?p LIMIT 100000,7310,OK,25,28,46943.4
263,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q28) RETURN ?p LIMIT 100000,18658,OK,100,105,46943.4
264,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1697,1709,46945.4
265,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,4760,4769,46945.4
266,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q340) RETURN ?p LIMIT 100000,2016,OK,8,12,46945.4
267,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q39121) RETURN ?p LIMIT 100000,42,OK,2,5,46945.4
268,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q406) RETURN ?p LIMIT 100000,1993,OK,7,11,46945.4
269,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q488653) RETURN ?p LIMIT 100000,415,OK,2,5,46945.4
270,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q488701) RETURN ?p LIMIT 100000,863,OK,3,6,46945.4
271,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q501292) RETURN ?p LIMIT 100000,570,OK,15,18,46945.4
272,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q5061) RETURN ?p LIMIT 100000,14819,OK,66,70,46945.4
273,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q54939) RETURN ?p LIMIT 100000,7631,OK,31,35,46945.4
274,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q55) RETURN ?p LIMIT 100000,100000,OK,1905,1914,46947.4
275,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q5705) RETURN ?p LIMIT 100000,100000,OK,747,759,46947.4
276,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q5765) RETURN ?p LIMIT 100000,7112,OK,31,35,46947.4
277,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q60) RETURN ?p LIMIT 100000,11245,OK,47,50,46947.4
278,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q61) RETURN ?p LIMIT 100000,3667,OK,13,16,46947.4
279,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q62) RETURN ?p LIMIT 100000,1521,OK,6323,6326,46947.4
280,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q649) RETURN ?p LIMIT 100000,9811,OK,40,44,46947.4
281,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q64) RETURN ?p LIMIT 100000,18192,OK,85,89,46947.4
282,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q656) RETURN ?p LIMIT 100000,5018,OK,18,22,46947.4
283,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q698162) RETURN ?p LIMIT 100000,137,OK,2,5,46947.4
284,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q801) RETURN ?p LIMIT 100000,9411,OK,43,48,46947.4
285,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q812) RETURN ?p LIMIT 100000,21566,OK,111,116,46854.55
286,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q84) RETURN ?p LIMIT 100000,2356,OK,8,12,46854.55
287,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q90) RETURN ?p LIMIT 100000,33654,OK,144,150,46854.55
288,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)*]=>(Q9920) RETURN ?p LIMIT 100000,3359,OK,32,35,46739.2
290,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q1198) RETURN ?p LIMIT 100000,60359,OK,608,616,46739.2
291,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q12543) RETURN ?p LIMIT 100000,14913,OK,50,55,46739.2
292,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q12549) RETURN ?p LIMIT 100000,22911,OK,72,77,46739.2
293,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q12620) RETURN ?p LIMIT 100000,9074,OK,31,35,46739.2
294,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q1400) RETURN ?p LIMIT 100000,31695,OK,206,212,46739.2
295,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,1867,1880,46739.2
296,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q1449) RETURN ?p LIMIT 100000,1784,OK,6,10,46739.2
297,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q1726) RETURN ?p LIMIT 100000,12159,OK,43,48,46739.2
298,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q1741) RETURN ?p LIMIT 100000,10321,OK,37,42,46699.83
299,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q176) RETURN ?p LIMIT 100000,91708,OK,895,903,46700.09
300,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q1823) RETURN ?p LIMIT 100000,13423,OK,53,57,46700.09
301,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q22) RETURN ?p LIMIT 100000,100000,OK,1225,1233,46700.09
302,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q3012) RETURN ?p LIMIT 100000,1592,OK,5,9,46700.09
303,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q38) RETURN ?p LIMIT 100000,100000,OK,1691,1703,46700.09
304,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q90) RETURN ?p LIMIT 100000,33653,OK,146,151,46700.09
305,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131)+]=>(Q985) RETURN ?p LIMIT 100000,77649,OK,485,495,46700.09
308,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131/(:P131)*)]=>(Q1208) RETURN ?p LIMIT 100000,44073,OK,289,295,46700.09
309,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131/(:P131)*)]=>(Q176) RETURN ?p LIMIT 100000,91708,OK,899,907,46713.68
310,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131/(:P131)*)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,3393,3404,46497.58
311,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,60663,OK,587,595,46393.73
312,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131/(:P131)*)]=>(Q980) RETURN ?p LIMIT 100000,100000,OK,1862,1873,46393.73
313,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131/(:P17)*)]=>(Q34) RETURN ?p LIMIT 100000,100000,OK,12871,12881,46398.22
314,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131/(:P31)*)]=>(Q532) RETURN ?p LIMIT 100000,100000,OK,2386,2393,46398.22
315,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P131/:P131)]=>(Q579648) RETURN ?p LIMIT 100000,2691,OK,8,12,46398.22
317,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P138/:P106)]=>(Q1028181) RETURN ?p LIMIT 100000,8199,OK,286,290,46402.22
319,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P1559)*]=>(Q12078) RETURN ?p LIMIT 100000,1,OK,25,27,46402.22
322,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P166/(:P279)*)]=>(Q19020) RETURN ?p LIMIT 100000,130,OK,6,9,46402.22
323,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P166/(:P279)*)]=>(Q7191) RETURN ?p LIMIT 100000,970,OK,9,12,46378.82
324,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q1390) RETURN ?p LIMIT 100000,100000,OK,5089,5107,46652.73
325,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q183147) RETURN ?p LIMIT 100000,107,OK,2,5,46652.73
326,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q18789) RETURN ?p LIMIT 100000,316,OK,3,6,46652.73
327,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q208221) RETURN ?p LIMIT 100000,1051,OK,5,8,46652.73
328,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q211601) RETURN ?p LIMIT 100000,383,OK,2,6,46652.73
329,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q21755) RETURN ?p LIMIT 100000,116,OK,1,5,46652.73
330,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q26375) RETURN ?p LIMIT 100000,1028,OK,23,26,46652.73
331,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q26773) RETURN ?p LIMIT 100000,206,OK,1,5,46652.73
332,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q28294) RETURN ?p LIMIT 100000,96,OK,2,5,46652.73
333,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q28319) RETURN ?p LIMIT 100000,100000,OK,2532,2553,46654.73
334,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q28486) RETURN ?p LIMIT 100000,1142,OK,5,9,46654.73
335,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q39861) RETURN ?p LIMIT 100000,409,OK,2,6,46654.73
336,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q461021) RETURN ?p LIMIT 100000,268,OK,1,5,46654.73
337,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,2532,2550,46527.44
338,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,1821,1837,46588.32
339,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)*]=>(Q829925) RETURN ?p LIMIT 100000,235,OK,2,5,46588.32
341,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)+]=>(Q130942) RETURN ?p LIMIT 100000,100000,OK,9001,9017,46588.32
342,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)+]=>(Q194240) RETURN ?p LIMIT 100000,13740,OK,87,92,46588.32
343,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)+]=>(Q25306) RETURN ?p LIMIT 100000,6025,OK,30,34,46519.46
344,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)+]=>(Q7377) RETURN ?p LIMIT 100000,100000,OK,606,621,46519.46
345,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171)+]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,1694,1710,46519.46
347,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P171/:P171)]=>(Q127960) RETURN ?p LIMIT 100000,75,OK,1,5,46519.46
349,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P17)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,20680,20691,46519.46
350,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P17)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,22190,22202,47688.12
352,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P17)+]=>(Q148) RETURN ?p LIMIT 100000,100000,OK,19720,19732,48772.98
353,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P17)+]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,20804,20815,48773.04
354,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P17)?]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1518,1524,48773.04
355,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P17/:P31)]=>(Q6256) RETURN ?p LIMIT 100000,100000,OK,36671,36679,51349.04
356,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P17|:P495)]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,5469,5476,51378.91
358,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P180/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,215,OK,207,211,51339.03
359,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P19/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,10336,OK,510,515,51321.19
360,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P19/(:P131)*)]=>(Q33) RETURN ?p LIMIT 100000,17081,OK,444,448,51323.19
361,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P19/(:P131)*)]=>(Q5813) RETURN ?p LIMIT 100000,1742,OK,46,50,51325.19
364,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P20)*]=>(Q513) RETURN ?p LIMIT 100000,53,OK,9216,9219,51248.06
366,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q116) RETURN ?p LIMIT 100000,699,OK,3,7,51248.06
367,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q11862829) RETURN ?p LIMIT 100000,9839,OK,4356,4361,51199.13
368,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,736,749,51199.13
369,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q12078) RETURN ?p LIMIT 100000,27895,OK,115,121,51199.13
370,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q12136) RETURN ?p LIMIT 100000,100000,OK,427,440,51199.13
371,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,2,6,51199.13
372,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,1074,1087,51199.13
373,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q13442814) RETURN ?p LIMIT 100000,894,OK,6,9,51199.13
374,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q144) RETURN ?p LIMIT 100000,281,OK,2,5,51199.13
375,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q15324) RETURN ?p LIMIT 100000,1443,OK,6,9,51199.13
376,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q15630906) RETURN ?p LIMIT 100000,13,OK,8,12,51199.13
377,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q16707842) RETURN ?p LIMIT 100000,59,OK,7,10,51199.13
378,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q16970) RETURN ?p LIMIT 100000,322,OK,1,4,51199.13
379,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q17334923) RETURN ?p LIMIT 100000,100000,OK,5455,5469,51199.13
380,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q17442446) RETURN ?p LIMIT 100000,537,OK,3,7,51199.13
381,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q192611) RETURN ?p LIMIT 100000,1054,OK,4,8,51199.13
382,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q198) RETURN ?p LIMIT 100000,59,OK,1,4,51199.13
383,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q2066131) RETURN ?p LIMIT 100000,623,OK,3,6,51199.13
384,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q207628) RETURN ?p LIMIT 100000,1412,OK,6,10,51199.13
385,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q21109843) RETURN ?p LIMIT 100000,575,OK,11,15,51199.13
386,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q21146257) RETURN ?p LIMIT 100000,52434,OK,345,355,51199.13
387,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q234460) RETURN ?p LIMIT 100000,100000,OK,1050,1064,51199.13
388,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q2500638) RETURN ?p LIMIT 100000,10075,OK,67,72,51199.13
389,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q29496) RETURN ?p LIMIT 100000,457,OK,3,6,51199.13
390,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q34379) RETURN ?p LIMIT 100000,7715,OK,4331,4336,51199.13
391,MATCH (?x1)=[SHORTEST 10 WALKS ?p (:P279)*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,4869,4882,51402.75
