query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
180,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,11007,OK,782,786,10382.49
181,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,182,188,10388.94
182,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,172,177,10402.26
183,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,312,319,10410.5
184,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,126,131,10420.81
185,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,191,198,10426.74
186,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q931260) RETURN ?p LIMIT 100000,25,OK,18,22,10426.74
188,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)+/(:P279)+)]=>(Q7397) RETURN ?p LIMIT 100000,100000,OK,1526,1535,10441.21
189,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)?/(:P279)*)]=>(Q105210) RETURN ?p LIMIT 100000,520,OK,42,46,10441.21
190,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)?/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,144,150,10443.01
191,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)?/(:P279)*)]=>(Q47574) RETURN ?p LIMIT 100000,7752,OK,61,65,10443.01
192,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)?/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,122,128,10445.59
193,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31)?/(:P279)+)]=>(Q11862829) RETURN ?p LIMIT 100000,64104,OK,544,554,10449.97
194,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31/(:P279)*)|(:P106/(:P279)*))]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,113,118,10451.0
195,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31/(:P279)*)|(:P279)*)]=>(Q214609) RETURN ?p LIMIT 100000,100000,OK,301,309,10462.28
197,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31/:P279))*]=>(Q11032) RETURN ?p LIMIT 100000,13861,OK,62,66,10463.82
198,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31/:P279))*]=>(Q16466010) RETURN ?p LIMIT 100000,9108,OK,59,62,10463.82
199,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31/:P31)/(:P279)*)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,15980,15988,11143.42
202,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31/:P31)/:P279)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,14106,14114,11761.99
203,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31|:P106)/(:P279)*)]=>(Q1062083) RETURN ?p LIMIT 100000,754,OK,50,54,11761.99
204,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31|:P279))*]=>(Q215627) RETURN ?p LIMIT 100000,100000,OK,174,183,11769.71
205,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31|:P279))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,262,271,11769.97
206,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P31|:P279))+]=>(Q21146257) RETURN ?p LIMIT 100000,100000,OK,281,289,11769.97
208,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P361)*/(:P131)*)]=>(Q5061) RETURN ?p LIMIT 100000,14547,OK,443,448,11771.97
209,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P361|:P179))*]=>(Q83367) RETURN ?p LIMIT 100000,3024,OK,138,142,11773.97
212,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((:P50/:P31)/(:P279)+)]=>(Q386724) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,15921.37
213,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p ((^(:P279)*/^(:P31)?)/:P17)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,152,157,15921.37
215,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P1050/((:P31/(:P279)*))*)]=>(Q194101) RETURN ?p LIMIT 100000,153,OK,52,55,15921.37
216,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P105)*]=>(Q7432) RETURN ?p LIMIT 100000,100000,OK,166,171,15923.62
217,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106)*]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,169,175,15923.62
218,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106)*]=>(Q482980) RETURN ?p LIMIT 100000,44951,OK,387,393,15927.62
219,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106)*]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,148,154,15927.62
220,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q1028181) RETURN ?p LIMIT 100000,100000,OK,167,175,15929.62
221,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q15220429) RETURN ?p LIMIT 100000,0,OK,28,32,15929.62
222,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,142,148,15929.62
223,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,100000,OK,218,225,15930.14
224,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q3391743) RETURN ?p LIMIT 100000,100000,OK,193,200,15937.61
225,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,146,152,15939.61
226,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q3455803) RETURN ?p LIMIT 100000,100000,OK,234,241,15939.87
227,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,159,166,15939.87
228,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,177,184,15941.87
229,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q82594) RETURN ?p LIMIT 100000,10636,OK,37,41,15941.87
230,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,134,140,15941.87
232,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/(:P279)+)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,210,218,15941.87
233,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P106/:P279)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,200,206,15942.13
234,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1055) RETURN ?p LIMIT 100000,10702,OK,3250,3255,15942.13
235,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q108047) RETURN ?p LIMIT 100000,1583,OK,19,22,15942.13
236,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q108053) RETURN ?p LIMIT 100000,2143,OK,42,45,15942.13
237,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q108093) RETURN ?p LIMIT 100000,903,OK,12,15,15942.13
238,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q108106) RETURN ?p LIMIT 100000,1174,OK,11,14,15942.13
239,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1196) RETURN ?p LIMIT 100000,23397,OK,276,280,15944.13
240,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1197) RETURN ?p LIMIT 100000,40317,OK,344,350,15944.13
241,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1198) RETURN ?p LIMIT 100000,58779,OK,334,341,15946.13
242,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1202) RETURN ?p LIMIT 100000,100000,OK,293,301,15948.13
243,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q12620) RETURN ?p LIMIT 100000,3462,OK,12,15,15948.38
244,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1297) RETURN ?p LIMIT 100000,2692,OK,27,30,15948.38
245,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1356) RETURN ?p LIMIT 100000,100000,OK,312,323,15948.38
246,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q13917) RETURN ?p LIMIT 100000,82675,OK,25495,25503,15647.26
247,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1400) RETURN ?p LIMIT 100000,31560,OK,3218,3223,15420.18
248,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,278,289,15353.3
249,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,244,251,15355.55
250,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q1492) RETURN ?p LIMIT 100000,6973,OK,29,33,15355.55
251,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q168159) RETURN ?p LIMIT 100000,267,OK,1,4,15355.55
252,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,222,229,15362.52
253,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q188399) RETURN ?p LIMIT 100000,40625,OK,170,176,15362.52
254,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q211) RETURN ?p LIMIT 100000,17210,OK,78,82,15362.52
255,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q213) RETURN ?p LIMIT 100000,100000,OK,329,340,15364.52
256,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q21) RETURN ?p LIMIT 100000,100000,OK,360,369,15365.79
257,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q252320) RETURN ?p LIMIT 100000,328,OK,2,6,15365.79
258,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q252) RETURN ?p LIMIT 100000,100000,OK,180,187,15367.79
259,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q25) RETURN ?p LIMIT 100000,59301,OK,174,180,15367.79
260,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q263742) RETURN ?p LIMIT 100000,853,OK,4,7,15367.79
261,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q2683) RETURN ?p LIMIT 100000,791,OK,2,5,15367.79
262,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q2807) RETURN ?p LIMIT 100000,5480,OK,31,34,15367.79
263,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q28) RETURN ?p LIMIT 100000,17863,OK,109,114,15316.73
264,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,352,362,15318.73
265,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,181,188,15318.73
266,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q340) RETURN ?p LIMIT 100000,1994,OK,22,25,15318.73
267,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q39121) RETURN ?p LIMIT 100000,42,OK,1,5,15318.73
268,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q406) RETURN ?p LIMIT 100000,1829,OK,6,10,15318.73
269,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q488653) RETURN ?p LIMIT 100000,415,OK,2,5,15318.73
270,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q488701) RETURN ?p LIMIT 100000,861,OK,2,6,15318.73
271,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q501292) RETURN ?p LIMIT 100000,570,OK,2,5,15318.73
272,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q5061) RETURN ?p LIMIT 100000,14545,OK,34,38,15318.73
273,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q54939) RETURN ?p LIMIT 100000,6039,OK,32,35,15167.82
274,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q55) RETURN ?p LIMIT 100000,100000,OK,245,253,15169.82
275,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q5705) RETURN ?p LIMIT 100000,100000,OK,282,293,15169.82
276,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q5765) RETURN ?p LIMIT 100000,6183,OK,34,38,15169.82
277,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q60) RETURN ?p LIMIT 100000,10724,OK,34,38,15169.82
278,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q61) RETURN ?p LIMIT 100000,3665,OK,10,14,15169.82
279,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q62) RETURN ?p LIMIT 100000,1514,OK,5,8,15169.82
280,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q649) RETURN ?p LIMIT 100000,8921,OK,42,46,15169.82
281,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q64) RETURN ?p LIMIT 100000,17740,OK,59,63,15169.82
282,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q656) RETURN ?p LIMIT 100000,4907,OK,25,28,15171.82
283,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q698162) RETURN ?p LIMIT 100000,134,OK,8,12,15171.82
284,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q801) RETURN ?p LIMIT 100000,9275,OK,36,40,15171.82
285,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q812) RETURN ?p LIMIT 100000,21529,OK,79,83,15171.82
286,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q84) RETURN ?p LIMIT 100000,2356,OK,22,26,15171.82
287,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q90) RETURN ?p LIMIT 100000,24273,OK,66,71,15171.82
288,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)*]=>(Q9920) RETURN ?p LIMIT 100000,3353,OK,19,22,15171.82
290,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q1198) RETURN ?p LIMIT 100000,58778,OK,204,212,15171.82
291,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q12543) RETURN ?p LIMIT 100000,6775,OK,18,23,15171.82
292,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q12549) RETURN ?p LIMIT 100000,7571,OK,34,38,15171.82
293,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q12620) RETURN ?p LIMIT 100000,3461,OK,12,15,15171.82
294,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q1400) RETURN ?p LIMIT 100000,31559,OK,90,94,15171.82
295,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,260,270,15171.82
296,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q1449) RETURN ?p LIMIT 100000,1783,OK,5,8,15171.82
297,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q1726) RETURN ?p LIMIT 100000,12120,OK,29,32,15171.82
298,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q1741) RETURN ?p LIMIT 100000,8572,OK,24,29,15171.82
299,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q176) RETURN ?p LIMIT 100000,90155,OK,260,267,15171.82
300,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q1823) RETURN ?p LIMIT 100000,12388,OK,59,63,15171.82
301,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q22) RETURN ?p LIMIT 100000,100000,OK,179,186,15171.82
302,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q3012) RETURN ?p LIMIT 100000,1591,OK,4,8,15171.82
303,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q38) RETURN ?p LIMIT 100000,100000,OK,305,314,15173.82
304,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q90) RETURN ?p LIMIT 100000,24272,OK,66,70,15173.82
305,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131)+]=>(Q985) RETURN ?p LIMIT 100000,51044,OK,174,180,15173.82
308,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q1208) RETURN ?p LIMIT 100000,42867,OK,148,154,15173.82
309,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q176) RETURN ?p LIMIT 100000,90155,OK,245,252,15173.82
310,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,216,223,15173.82
311,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,59300,OK,168,173,15173.82
312,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q980) RETURN ?p LIMIT 100000,100000,OK,255,263,15177.36
313,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131/(:P17)*)]=>(Q34) RETURN ?p LIMIT 100000,100000,OK,724,731,15218.98
314,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131/(:P31)*)]=>(Q532) RETURN ?p LIMIT 100000,100000,OK,559,565,15245.41
315,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P131/:P131)]=>(Q579648) RETURN ?p LIMIT 100000,2691,OK,7,10,15245.41
317,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P138/:P106)]=>(Q1028181) RETURN ?p LIMIT 100000,8199,OK,281,285,15257.32
319,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P1559)*]=>(Q12078) RETURN ?p LIMIT 100000,1,OK,23,26,15257.32
322,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P166/(:P279)*)]=>(Q19020) RETURN ?p LIMIT 100000,130,OK,5,8,15257.32
323,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P166/(:P279)*)]=>(Q7191) RETURN ?p LIMIT 100000,966,OK,8,11,15257.32
324,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q1390) RETURN ?p LIMIT 100000,100000,OK,970,984,15263.32
325,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q183147) RETURN ?p LIMIT 100000,107,OK,3,6,15263.32
326,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q18789) RETURN ?p LIMIT 100000,316,OK,24,26,15263.32
327,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q208221) RETURN ?p LIMIT 100000,1051,OK,21,23,15263.32
328,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q211601) RETURN ?p LIMIT 100000,383,OK,14,16,15263.32
329,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q21755) RETURN ?p LIMIT 100000,116,OK,3,5,15263.32
330,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q26375) RETURN ?p LIMIT 100000,997,OK,8,11,15263.32
331,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q26773) RETURN ?p LIMIT 100000,206,OK,1,4,15263.32
332,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q28294) RETURN ?p LIMIT 100000,96,OK,1,5,15263.32
333,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q28319) RETURN ?p LIMIT 100000,100000,OK,878,897,15267.32
334,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q28486) RETURN ?p LIMIT 100000,1142,OK,24,28,15267.32
335,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q39861) RETURN ?p LIMIT 100000,409,OK,2,6,15267.32
336,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q461021) RETURN ?p LIMIT 100000,268,OK,2,5,15267.32
337,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,471,486,15267.32
338,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,584,599,15269.32
339,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)*]=>(Q829925) RETURN ?p LIMIT 100000,235,OK,3,7,15269.32
341,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)+]=>(Q130942) RETURN ?p LIMIT 100000,32178,OK,275,283,15271.32
342,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)+]=>(Q194240) RETURN ?p LIMIT 100000,13630,OK,56,60,15271.32
343,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)+]=>(Q25306) RETURN ?p LIMIT 100000,3183,OK,16,20,15271.32
344,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)+]=>(Q7377) RETURN ?p LIMIT 100000,30912,OK,211,219,15271.32
345,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171)+]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,427,443,15271.32
347,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P171/:P171)]=>(Q127960) RETURN ?p LIMIT 100000,75,OK,1,5,15271.32
349,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P17)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,123,129,15271.58
350,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P17)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,124,130,15271.58
352,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P17)+]=>(Q148) RETURN ?p LIMIT 100000,100000,OK,126,132,15271.58
353,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P17)+]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,136,142,15271.58
354,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P17)?]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,138,144,15271.58
355,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P17/:P31)]=>(Q6256) RETURN ?p LIMIT 100000,100000,OK,198,205,15273.58
356,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P17|:P495)]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,144,150,15273.58
358,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P180/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,201,OK,229,233,15273.58
359,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P19/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,10089,OK,488,493,15275.58
360,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P19/(:P131)*)]=>(Q33) RETURN ?p LIMIT 100000,15467,OK,429,434,15277.58
361,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P19/(:P131)*)]=>(Q5813) RETURN ?p LIMIT 100000,1710,OK,39,42,15279.58
364,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P20)*]=>(Q513) RETURN ?p LIMIT 100000,53,OK,89,92,15279.58
366,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P279)*]=>(Q116) RETURN ?p LIMIT 100000,642,OK,3,6,15279.58
367,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P279)*]=>(Q11862829) RETURN ?p LIMIT 100000,6135,OK,28,32,15279.58
368,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P279)*]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,434,446,15279.58
369,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P279)*]=>(Q12078) RETURN ?p LIMIT 100000,6250,OK,23,27,15279.58
370,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P279)*]=>(Q12136) RETURN ?p LIMIT 100000,52820,OK,194,202,15279.58
371,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P279)*]=>(Q12280) RETURN ?p LIMIT 100000,260,OK,1,6,15279.58
372,MATCH (?x1)=[SHORTEST 1 GROUPS WALKS ?p (:P279)*]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,344,355,15279.58
