query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
97,MATCH (Q64)=[SHORTEST 10 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,138,142,21685.21
98,MATCH (Q64)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,8,12,21685.47
99,MATCH (Q6661223)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,35,39,21685.47
100,MATCH (Q7075)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,172,OK,12,16,21685.47
101,MATCH (Q7187)=[SHORTEST 10 TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,50,OK,21,25,21685.47
102,MATCH (Q748955)=[SHORTEST 10 TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,24682.86
103,MATCH (Q780438)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,6,24682.86
104,MATCH (Q80484)=[SHORTEST 10 TRAILS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,33,36,24682.86
105,MATCH (Q80484)=[SHORTEST 10 TRAILS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,4,24682.86
106,MATCH (Q81328)=[SHORTEST 10 TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,13,16,24682.86
107,MATCH (Q8255504)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,27,31,24684.86
108,MATCH (Q835125)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,312,OK,3,7,24684.86
109,MATCH (Q894219)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,13,24684.86
110,MATCH (Q93633)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,2,5,24684.86
111,MATCH (Q939035)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,5,24684.86
112,MATCH (Q994059)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,24684.86
113,MATCH (Q998351)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,24684.86
114,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,8987,8997,24712.86
115,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,8634,8652,24680.85
119,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,17490,17501,25376.3
123,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,28665.0
124,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35637,OK,201,207,28671.18
125,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,14034,14041,28743.21
126,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,1450,1456,28803.73
127,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,138,142,28803.73
129,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52248,OK,453,461,28810.18
131,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,33419.57
132,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,21834,21846,33996.75
135,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2595,2606,34010.75
136,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,5686,5698,34022.93
137,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,574,584,34041.9
138,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31313,OK,188,195,34045.25
139,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2374,2385,34051.25
140,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,869,877,34066.58
144,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23214,OK,125,131,34066.58
145,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,715,725,34082.05
146,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2871,OK,195,199,34084.05
147,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,565,571,34090.4
148,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,274,280,34090.4
149,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,262,268,34090.4
153,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,2273,2282,34181.25
155,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,30524,30537,36200.29
156,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,2003,2016,36273.18
157,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,17,22,36273.18
158,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,3,7,36273.18
159,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16779,OK,104,110,36273.18
160,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,2350,2363,36361.69
161,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,1719,1728,36363.69
162,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,51,55,36363.69
163,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,20,24,36363.69
164,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,12,16,36363.69
165,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2024,OK,17,22,36363.95
166,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,16,20,36363.95
167,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,4054,4064,36369.95
168,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,4977,4991,36687.22
169,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1359,1371,36669.62
170,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36396,OK,185,192,36669.62
171,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,2,6,36669.62
172,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,9,12,36669.62
173,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,35,38,36669.62
174,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,4,36669.62
175,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,2,5,36669.62
176,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,8,12,36669.62
177,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,23,26,36669.62
178,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,25577,OK,158,163,36671.42
179,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,1,5,36671.42
180,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,14552,OK,62,66,36671.42
181,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,2146,2155,36778.29
182,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,10457,10468,37028.6
183,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,7693,7705,37032.61
184,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,20852,20859,37808.27
185,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,20972,20984,38895.66
186,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q931260) RETURN ?p LIMIT 100000,25,OK,2,6,38895.66
188,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)+/(:P279)+)]=>(Q7397) RETURN ?p LIMIT 100000,100000,OK,758,770,38895.66
189,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)?/(:P279)*)]=>(Q105210) RETURN ?p LIMIT 100000,530,OK,18,22,38895.66
190,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)?/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,1145,1152,38927.99
191,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)?/(:P279)*)]=>(Q47574) RETURN ?p LIMIT 100000,10478,OK,30,35,38929.48
192,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)?/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,14025,14031,39688.28
193,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31)?/(:P279)+)]=>(Q11862829) RETURN ?p LIMIT 100000,75905,OK,755,767,39639.63
194,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31/(:P279)*)|(:P106/(:P279)*))]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,13469,13476,39640.64
195,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31/(:P279)*)|(:P279)*)]=>(Q214609) RETURN ?p LIMIT 100000,100000,OK,707,719,39642.64
197,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31/:P279))*]=>(Q11032) RETURN ?p LIMIT 100000,13861,OK,62,66,39642.64
198,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31/:P279))*]=>(Q16466010) RETURN ?p LIMIT 100000,9108,OK,50,54,39642.64
199,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31/:P31)/(:P279)*)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,16178,16187,39658.68
202,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31/:P31)/:P279)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,15310,15319,40229.32
203,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31|:P106)/(:P279)*)]=>(Q1062083) RETURN ?p LIMIT 100000,754,OK,10,14,40229.32
204,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31|:P279))*]=>(Q215627) RETURN ?p LIMIT 100000,100000,OK,28452,28467,41028.14
205,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31|:P279))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,2154,2166,41028.14
206,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P31|:P279))+]=>(Q21146257) RETURN ?p LIMIT 100000,100000,OK,23893,23904,42335.79
208,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P361)*/(:P131)*)]=>(Q5061) RETURN ?p LIMIT 100000,14836,OK,360,364,42338.62
209,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P361|:P179))*]=>(Q83367) RETURN ?p LIMIT 100000,3758,OK,168,173,42340.62
212,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((:P50/:P31)/(:P279)+)]=>(Q386724) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,53237.2
213,MATCH (?x1)=[SHORTEST 10 TRAILS ?p ((^(:P279)*/^(:P31)?)/:P17)]=>(Q183) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,57055.75
215,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P1050/((:P31/(:P279)*))*)]=>(Q194101) RETURN ?p LIMIT 100000,153,OK,51,55,57055.75
216,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P105)*]=>(Q7432) RETURN ?p LIMIT 100000,100000,OK,5564,5571,57073.5
217,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106)*]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,928,936,57075.5
218,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106)*]=>(Q482980) RETURN ?p LIMIT 100000,44951,OK,307,312,56666.45
219,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106)*]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,2015,2023,56726.86
220,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q1028181) RETURN ?p LIMIT 100000,100000,OK,905,914,56610.73
221,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q15220429) RETURN ?p LIMIT 100000,0,OK,37,42,56610.73
222,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,1008,1017,56610.73
223,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,100000,OK,1993,2003,56727.33
224,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q3391743) RETURN ?p LIMIT 100000,100000,OK,1050,1060,56727.33
225,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,770,779,56727.33
226,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q3455803) RETURN ?p LIMIT 100000,100000,OK,1088,1098,56663.43
227,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2042,2053,56663.43
228,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,689,700,56663.43
229,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q82594) RETURN ?p LIMIT 100000,11046,OK,29,34,56663.43
230,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)*)]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,1681,1689,56663.43
232,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/(:P279)+)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,694,703,56663.43
233,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P106/:P279)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,733,741,56215.65
234,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1055) RETURN ?p LIMIT 100000,11028,OK,39,44,56215.65
235,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q108047) RETURN ?p LIMIT 100000,1584,OK,24,28,56215.65
236,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q108053) RETURN ?p LIMIT 100000,2145,OK,6,11,56215.65
237,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q108093) RETURN ?p LIMIT 100000,903,OK,3,7,56215.65
238,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q108106) RETURN ?p LIMIT 100000,1175,OK,3,7,56215.65
239,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1196) RETURN ?p LIMIT 100000,24971,OK,119,125,56080.69
240,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1197) RETURN ?p LIMIT 100000,45751,OK,273,280,56080.69
241,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1198) RETURN ?p LIMIT 100000,60360,OK,563,572,56080.69
242,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1202) RETURN ?p LIMIT 100000,100000,OK,1009,1020,56099.83
243,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q12620) RETURN ?p LIMIT 100000,9075,OK,41,46,56100.34
244,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1297) RETURN ?p LIMIT 100000,2697,OK,8,13,56100.34
245,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1356) RETURN ?p LIMIT 100000,100000,OK,1221,1234,56100.34
246,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q13917) RETURN ?p LIMIT 100000,100000,OK,591,603,55852.5
247,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1400) RETURN ?p LIMIT 100000,31696,OK,192,198,54372.95
248,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,1509,1522,54372.95
249,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,2136,2149,54372.95
250,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q1492) RETURN ?p LIMIT 100000,7202,OK,25,30,54372.95
251,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q168159) RETURN ?p LIMIT 100000,267,OK,2,6,54372.95
252,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2192,2204,54372.95
253,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q188399) RETURN ?p LIMIT 100000,53236,OK,327,334,54372.95
254,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q211) RETURN ?p LIMIT 100000,18017,OK,88,94,54372.95
255,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q213) RETURN ?p LIMIT 100000,100000,OK,1347,1359,54374.95
256,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q21) RETURN ?p LIMIT 100000,100000,OK,1871,1883,54374.95
257,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q252320) RETURN ?p LIMIT 100000,328,OK,2,6,54374.95
258,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q252) RETURN ?p LIMIT 100000,100000,OK,1479,1490,54374.95
259,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q25) RETURN ?p LIMIT 100000,60664,OK,539,546,54374.95
260,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q263742) RETURN ?p LIMIT 100000,855,OK,4,7,54374.95
261,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q2683) RETURN ?p LIMIT 100000,791,OK,3,7,54374.95
262,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q2807) RETURN ?p LIMIT 100000,7310,OK,56,60,53779.74
263,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q28) RETURN ?p LIMIT 100000,18658,OK,93,98,53672.51
264,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1302,1315,53349.33
265,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,2935,2945,53349.33
266,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q340) RETURN ?p LIMIT 100000,2016,OK,7,11,53349.33
267,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q39121) RETURN ?p LIMIT 100000,42,OK,1,5,53349.33
268,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q406) RETURN ?p LIMIT 100000,1993,OK,7,10,53349.33
269,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q488653) RETURN ?p LIMIT 100000,415,OK,1,6,53349.33
270,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q488701) RETURN ?p LIMIT 100000,863,OK,3,7,53349.33
271,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q501292) RETURN ?p LIMIT 100000,570,OK,3,7,53349.33
272,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q5061) RETURN ?p LIMIT 100000,14819,OK,58,63,53349.33
273,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q54939) RETURN ?p LIMIT 100000,7631,OK,29,34,53349.33
274,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q55) RETURN ?p LIMIT 100000,100000,OK,1460,1470,53351.33
275,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q5705) RETURN ?p LIMIT 100000,100000,OK,710,722,53351.33
276,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q5765) RETURN ?p LIMIT 100000,7112,OK,25,30,53351.33
277,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q60) RETURN ?p LIMIT 100000,11245,OK,43,48,53351.33
278,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q61) RETURN ?p LIMIT 100000,3667,OK,13,17,53351.33
279,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q62) RETURN ?p LIMIT 100000,1521,OK,5,9,53351.33
280,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q649) RETURN ?p LIMIT 100000,9811,OK,36,41,53352.36
281,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q64) RETURN ?p LIMIT 100000,18192,OK,79,84,53352.36
282,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q656) RETURN ?p LIMIT 100000,5018,OK,16,20,53352.36
283,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q698162) RETURN ?p LIMIT 100000,137,OK,3,7,53338.77
284,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q801) RETURN ?p LIMIT 100000,9411,OK,40,45,53338.77
285,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q812) RETURN ?p LIMIT 100000,21566,OK,96,101,53338.77
286,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q84) RETURN ?p LIMIT 100000,2356,OK,8,12,53338.77
287,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q90) RETURN ?p LIMIT 100000,33654,OK,128,133,53338.77
288,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)*]=>(Q9920) RETURN ?p LIMIT 100000,3359,OK,10,14,53338.77
290,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q1198) RETURN ?p LIMIT 100000,60359,OK,563,572,53338.77
291,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q12543) RETURN ?p LIMIT 100000,14913,OK,48,53,53338.77
292,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q12549) RETURN ?p LIMIT 100000,22911,OK,73,78,53338.77
