query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
367,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q11862829) RETURN ?p LIMIT 100000,9853,OK,47,52,56176.42
368,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,4796,4814,56176.42
369,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q12078) RETURN ?p LIMIT 100000,34769,OK,136,144,56176.42
370,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q12136) RETURN ?p LIMIT 100000,100000,OK,537,551,56185.18
371,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,2,6,56185.18
372,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,1036,1049,56185.18
373,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q13442814) RETURN ?p LIMIT 100000,894,OK,6,10,56185.18
374,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q144) RETURN ?p LIMIT 100000,281,OK,2,6,56185.18
375,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q15324) RETURN ?p LIMIT 100000,1438,OK,7,11,56185.18
376,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q15630906) RETURN ?p LIMIT 100000,13,OK,7,11,56185.18
377,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q16707842) RETURN ?p LIMIT 100000,59,OK,7,11,56185.18
378,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q16970) RETURN ?p LIMIT 100000,322,OK,1,5,56185.18
379,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q17334923) RETURN ?p LIMIT 100000,100000,OK,5735,5747,56432.59
380,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q17442446) RETURN ?p LIMIT 100000,537,OK,3,7,56432.59
381,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q192611) RETURN ?p LIMIT 100000,1054,OK,1790,1794,56432.59
382,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q198) RETURN ?p LIMIT 100000,59,OK,1,5,56432.59
383,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q2066131) RETURN ?p LIMIT 100000,623,OK,3,6,56432.59
384,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q207628) RETURN ?p LIMIT 100000,1412,OK,7,11,56432.59
385,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q21109843) RETURN ?p LIMIT 100000,575,OK,11,15,56432.59
386,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q21146257) RETURN ?p LIMIT 100000,52529,OK,2083,2093,56432.59
387,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q234460) RETURN ?p LIMIT 100000,100000,OK,1065,1079,56432.59
388,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q2500638) RETURN ?p LIMIT 100000,9367,OK,73,78,56432.59
389,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q29496) RETURN ?p LIMIT 100000,451,OK,2,6,56432.59
390,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q34379) RETURN ?p LIMIT 100000,7604,OK,37,42,56432.59
391,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,28756,28773,57755.52
392,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q387917) RETURN ?p LIMIT 100000,145,OK,2,6,57755.52
393,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q4164871) RETURN ?p LIMIT 100000,100000,OK,821,833,57755.52
394,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,14470,14487,58081.2
395,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q532) RETURN ?p LIMIT 100000,195,OK,2,6,58081.2
396,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q56061) RETURN ?p LIMIT 100000,11877,OK,47,52,58081.2
397,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q5) RETURN ?p LIMIT 100000,7641,OK,28,33,58081.2
398,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,578,592,58093.06
399,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q7239) RETURN ?p LIMIT 100000,34412,OK,161,169,58093.06
400,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q7889) RETURN ?p LIMIT 100000,641,OK,4,8,58093.06
401,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q82594) RETURN ?p LIMIT 100000,27,OK,1,5,58093.06
402,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q82794) RETURN ?p LIMIT 100000,29304,OK,158,165,58036.95
403,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)*]=>(Q8386) RETURN ?p LIMIT 100000,9222,OK,42,48,58036.95
406,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q206615) RETURN ?p LIMIT 100000,813,OK,4,9,58036.95
407,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q223557) RETURN ?p LIMIT 100000,100000,OK,8074,8092,58036.95
408,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q2285706) RETURN ?p LIMIT 100000,69941,OK,698,705,58036.95
409,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q28555911) RETURN ?p LIMIT 100000,55877,OK,341,351,58036.95
410,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,29205,29222,59314.43
411,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q486972) RETURN ?p LIMIT 100000,4076,OK,17,21,59314.43
412,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,14124,14141,59694.65
413,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q4) RETURN ?p LIMIT 100000,746,OK,5,9,59694.65
414,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,524,538,59694.65
415,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q7184903) RETURN ?p LIMIT 100000,100000,OK,5874,5892,59694.65
416,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q729) RETURN ?p LIMIT 100000,13417,OK,52,57,59694.65
417,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279)+]=>(Q901) RETURN ?p LIMIT 100000,883,OK,4,8,59694.65
420,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P279/(:P279)*)]=>(Q11173) RETURN ?p LIMIT 100000,100000,OK,4429,4442,59694.65
422,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P27)*]=>(Q801) RETURN ?p LIMIT 100000,26821,OK,281,286,59634.28
423,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P27/(:P17)*)]=>(Q29999) RETURN ?p LIMIT 100000,100000,OK,4946,4956,59828.81
424,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P27/(:P279)*)]=>(Q148) RETURN ?p LIMIT 100000,38729,OK,221,226,59828.81
425,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q1248784) RETURN ?p LIMIT 100000,24605,OK,126,131,59828.81
426,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q13406463) RETURN ?p LIMIT 100000,100000,OK,1741,1749,59828.81
427,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q16521) RETURN ?p LIMIT 100000,100000,OK,12036,12043,59849.01
428,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q18614948) RETURN ?p LIMIT 100000,227,OK,15,18,59849.01
429,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q2074737) RETURN ?p LIMIT 100000,6997,OK,34,37,59849.01
430,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q22302160) RETURN ?p LIMIT 100000,0,OK,676,680,59849.01
431,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q23442) RETURN ?p LIMIT 100000,100000,OK,1282,1289,59849.01
432,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q2678338) RETURN ?p LIMIT 100000,121,OK,16,20,59849.01
433,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q3231690) RETURN ?p LIMIT 100000,11011,OK,48,52,59849.01
434,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q33506) RETURN ?p LIMIT 100000,40632,OK,244,249,59849.01
435,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q3918) RETURN ?p LIMIT 100000,13707,OK,63,67,59849.01
436,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q3957) RETURN ?p LIMIT 100000,14188,OK,68,72,59849.01
437,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q40080) RETURN ?p LIMIT 100000,15692,OK,66,70,59849.01
438,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q4167410) RETURN ?p LIMIT 100000,100000,OK,5522,5529,59621.42
439,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q484170) RETURN ?p LIMIT 100000,40276,OK,2751,2756,59621.42
440,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q515) RETURN ?p LIMIT 100000,9313,OK,36,40,59621.42
441,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q534932) RETURN ?p LIMIT 100000,33,OK,1,5,59621.42
442,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,35691,35698,61337.35
443,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q6256) RETURN ?p LIMIT 100000,224,OK,2532,2536,61337.35
444,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(Q811979) RETURN ?p LIMIT 100000,100000,OK,1275,1281,61337.35
445,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)*]=>(QQ3231690) RETURN ?p LIMIT 100000,0,OK,15,19,61337.35
447,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)+]=>(Q4830453) RETURN ?p LIMIT 100000,100000,OK,1250,1257,61337.35
448,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31)+]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,2786,2794,61337.35
451,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P271)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,2280,2286,61337.35
452,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q101352) RETURN ?p LIMIT 100000,100000,OK,2208,2215,61341.35
453,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1030034) RETURN ?p LIMIT 100000,100000,OK,992,1002,61341.35
454,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q107390) RETURN ?p LIMIT 100000,644,OK,3,7,61341.35
455,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q10864048) RETURN ?p LIMIT 100000,6849,OK,35,38,61341.35
456,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q11032) RETURN ?p LIMIT 100000,55831,OK,464,471,61341.35
457,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q11173) RETURN ?p LIMIT 100000,100000,OK,10461,10472,61355.36
458,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q11266439) RETURN ?p LIMIT 100000,100000,OK,3580,3588,61098.01
459,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q11410) RETURN ?p LIMIT 100000,64648,OK,586,594,61098.01
460,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q11424) RETURN ?p LIMIT 100000,100000,OK,1476,1484,61098.01
461,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q11446) RETURN ?p LIMIT 100000,100000,OK,1260,1269,61098.01
462,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1183543) RETURN ?p LIMIT 100000,100000,OK,2180,2195,61098.01
463,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1190554) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,62064.34
464,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q12078) RETURN ?p LIMIT 100000,283,OK,34,38,62064.34
465,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q121998) RETURN ?p LIMIT 100000,6300,OK,21,24,62064.34
466,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q12280) RETURN ?p LIMIT 100000,49766,OK,238,244,62064.34
467,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q12323) RETURN ?p LIMIT 100000,84356,OK,655,661,62031.71
468,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1248784) RETURN ?p LIMIT 100000,26170,OK,2150,2156,62031.71
469,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,2289,2300,62143.2
470,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q131681) RETURN ?p LIMIT 100000,19764,OK,66,71,62143.2
471,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q13442814) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,64293.79
472,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1370598) RETURN ?p LIMIT 100000,100000,OK,3024,3035,64293.79
473,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1418640) RETURN ?p LIMIT 100000,4,OK,20,24,64293.79
474,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q14204246) RETURN ?p LIMIT 100000,100000,OK,4721,4729,64293.79
475,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q15090615) RETURN ?p LIMIT 100000,3881,OK,26,31,64234.31
476,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q151885) RETURN ?p LIMIT 100000,100000,OK,2915,2931,64234.31
477,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q15238777) RETURN ?p LIMIT 100000,7099,OK,54,59,64234.31
478,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q15284) RETURN ?p LIMIT 100000,100000,OK,900,910,64234.31
479,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q15324) RETURN ?p LIMIT 100000,100000,OK,5815,5827,64234.31
480,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q15619176) RETURN ?p LIMIT 100000,0,OK,6484,6488,64140.59
481,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q15630906) RETURN ?p LIMIT 100000,15786,OK,68,73,64140.59
482,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q15642541) RETURN ?p LIMIT 100000,100000,OK,9489,9502,64702.68
483,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q158683) RETURN ?p LIMIT 100000,34,OK,2,6,64702.68
484,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q159719) RETURN ?p LIMIT 100000,16561,OK,68,73,64702.68
485,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q16521) RETURN ?p LIMIT 100000,100000,OK,9728,9736,64702.69
486,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1656682) RETURN ?p LIMIT 100000,100000,OK,4221,4232,64980.98
487,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q16686022) RETURN ?p LIMIT 100000,100000,OK,9895,9909,65380.27
488,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q16917) RETURN ?p LIMIT 100000,50025,OK,281,288,65316.3
489,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q16970) RETURN ?p LIMIT 100000,100000,OK,1506,1514,64936.09
490,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q17334923) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,64944.34
491,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q173387) RETURN ?p LIMIT 100000,23200,OK,2248,2254,64944.34
492,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q174782) RETURN ?p LIMIT 100000,15749,OK,57,62,64944.34
493,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q17519152) RETURN ?p LIMIT 100000,0,OK,20,24,64944.34
494,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q178885) RETURN ?p LIMIT 100000,8862,OK,27,31,64944.34
495,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q18127) RETURN ?p LIMIT 100000,10850,OK,30,34,64944.34
496,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q18559091) RETURN ?p LIMIT 100000,503,OK,28,31,64944.34
497,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q18614948) RETURN ?p LIMIT 100000,6712,OK,17,22,64944.34
498,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1867183) RETURN ?p LIMIT 100000,1298,OK,16774,16779,64851.26
499,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q18918145) RETURN ?p LIMIT 100000,100000,OK,1713,1721,64761.14
500,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q190107) RETURN ?p LIMIT 100000,9807,OK,25,30,64761.14
501,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q191067) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,69259.04
502,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q192611) RETURN ?p LIMIT 100000,100000,OK,1285,1295,69259.04
503,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q1983062) RETURN ?p LIMIT 100000,69569,OK,2832,2840,69259.04
504,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q19847637) RETURN ?p LIMIT 100000,9921,OK,48,53,69259.04
505,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2031836) RETURN ?p LIMIT 100000,4619,OK,33,37,69259.04
506,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2057971) RETURN ?p LIMIT 100000,30687,OK,422,428,69259.04
507,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2065736) RETURN ?p LIMIT 100000,100000,OK,1409,1420,69259.04
508,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,50,OK,2357,2362,69259.04
509,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q20747295) RETURN ?p LIMIT 100000,7431,OK,2550,2555,69259.04
510,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q208255) RETURN ?p LIMIT 100000,0,OK,1,5,69259.04
511,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2095) RETURN ?p LIMIT 100000,30045,OK,284,291,69259.04
512,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q210272) RETURN ?p LIMIT 100000,100000,OK,2727,2738,69414.12
513,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2221906) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,72247.21
514,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q223557) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,76447.98
515,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q22698) RETURN ?p LIMIT 100000,100000,OK,847,854,76447.98
516,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,1516,1523,76447.98
517,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q23413) RETURN ?p LIMIT 100000,29521,OK,151,156,76447.98
518,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q23442) RETURN ?p LIMIT 100000,100000,OK,1101,1108,76447.98
519,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q234460) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,81109.3
520,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2385804) RETURN ?p LIMIT 100000,100000,OK,2082,2093,81109.3
521,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q24229398) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,81109.35
522,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q24398318) RETURN ?p LIMIT 100000,100000,OK,2968,2980,81113.73
523,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2465832) RETURN ?p LIMIT 100000,45251,OK,362,371,81113.73
524,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q261543) RETURN ?p LIMIT 100000,9,OK,2,6,81113.73
525,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q262166) RETURN ?p LIMIT 100000,13119,OK,32,36,81113.73
526,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q26243694) RETURN ?p LIMIT 100000,46,OK,20,23,81113.73
527,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q282) RETURN ?p LIMIT 100000,6760,OK,25,30,81113.73
528,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q290) RETURN ?p LIMIT 100000,24,OK,1,4,81113.73
529,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q29637965) RETURN ?p LIMIT 100000,0,OK,15295,15299,81094.91
530,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2977) RETURN ?p LIMIT 100000,3394,OK,24561,24565,81094.91
531,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q2996394) RETURN ?p LIMIT 100000,100000,OK,10490,10507,80775.23
532,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q30304302) RETURN ?p LIMIT 100000,456,OK,15,19,80775.23
533,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q3191695) RETURN ?p LIMIT 100000,419,OK,38,42,80775.23
534,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q3305213) RETURN ?p LIMIT 100000,100000,OK,2292,2299,80775.23
535,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q33506) RETURN ?p LIMIT 100000,62634,OK,24978,24985,80191.34
536,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q340169) RETURN ?p LIMIT 100000,100000,OK,49353,49369,82829.17
537,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q34442) RETURN ?p LIMIT 100000,100000,OK,2493,2501,82829.17
538,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q3464665) RETURN ?p LIMIT 100000,18635,OK,76,81,82829.17
539,MATCH (?x1)=[SHORTEST 4 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q35120) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,84317.42
