query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
45,MATCH (Q28738934)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,25,28,15431.6
46,MATCH (Q28738935)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,6,9,15431.6
47,MATCH (Q28738964)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,21,24,15433.6
48,MATCH (Q29018634)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,36,39,15433.6
49,MATCH (Q29871816)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,48,51,15433.6
50,MATCH (Q29872961)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,10,13,15433.6
51,MATCH (Q29872979)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,8,10,15433.6
52,MATCH (Q29873614)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,20661,20664,15433.6
53,MATCH (Q29873624)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,40,43,15433.6
54,MATCH (Q29874692)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,15433.6
55,MATCH (Q29875500)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,19,22,15434.52
56,MATCH (Q29875661)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,9,12,15434.52
57,MATCH (Q29884672)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,15434.52
58,MATCH (Q2)=[SHORTEST 3 GROUPS WALKS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,103,OK,16,19,15434.52
59,MATCH (Q2)=[SHORTEST 3 GROUPS WALKS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,147,OK,1,4,15434.52
60,MATCH (Q2)=[SHORTEST 3 GROUPS WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,153,OK,1,4,15434.52
61,MATCH (Q2)=[SHORTEST 3 GROUPS WALKS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,151,OK,1,4,15434.52
62,MATCH (Q3044)=[SHORTEST 3 GROUPS WALKS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,5852,5890,15568.68
63,MATCH (Q3044)=[SHORTEST 3 GROUPS WALKS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,3418,OK,2308,2313,15680.66
64,MATCH (Q30)=[SHORTEST 3 GROUPS WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,749,OK,69,72,15680.66
65,MATCH (Q326313)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,2,5,15680.66
66,MATCH (Q328046)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,15680.66
67,MATCH (Q3454165)=[SHORTEST 3 GROUPS WALKS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,8214,8227,16122.85
68,MATCH (Q34644785)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,60,63,16122.85
69,MATCH (Q35001555)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,29,32,16122.85
70,MATCH (Q3582579)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,49,52,16122.85
71,MATCH (Q38133595)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,53,56,16122.85
72,MATCH (Q390192)=[SHORTEST 3 GROUPS WALKS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2338,2374,16144.36
73,MATCH (Q3947)=[SHORTEST 3 GROUPS WALKS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,98,OK,2,5,16144.36
74,MATCH (Q41259536)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,37,40,16144.36
75,MATCH (Q41321217)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,32,16144.36
76,MATCH (Q41323003)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,16144.36
77,MATCH (Q41353339)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,16144.36
78,MATCH (Q41354164)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,32,35,16144.36
79,MATCH (Q41411042)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,28,16144.36
80,MATCH (Q41417942)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,12,15,16144.36
81,MATCH (Q4176)=[SHORTEST 3 GROUPS WALKS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,493,496,16158.4
82,MATCH (Q4235)=[SHORTEST 3 GROUPS WALKS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,28,31,16158.4
83,MATCH (Q428811)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,16158.4
84,MATCH (Q46)=[SHORTEST 3 GROUPS WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,93,OK,33,37,16158.4
85,MATCH (Q480656)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,14,17,16158.4
86,MATCH (Q480801)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,4,16158.4
87,MATCH (Q481074)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,5,8,16158.4
88,MATCH (Q481075)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,16158.4
89,MATCH (Q481120)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,3,16158.4
90,MATCH (Q518801)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,1,4,16158.4
91,MATCH (Q582379)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,16,18,16158.4
92,MATCH (Q5964731)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,16158.4
93,MATCH (Q5)=[SHORTEST 3 GROUPS WALKS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,54,OK,30,33,16158.4
94,MATCH (Q5)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,54,OK,1,4,16158.4
95,MATCH (Q5)=[SHORTEST 3 GROUPS WALKS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,41,OK,1,4,16158.4
96,MATCH (Q640191)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,2,5,16158.4
97,MATCH (Q64)=[SHORTEST 3 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,141,144,16158.4
98,MATCH (Q64)=[SHORTEST 3 GROUPS WALKS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,1,4,16158.4
99,MATCH (Q6661223)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,32,35,16158.4
100,MATCH (Q7075)=[SHORTEST 3 GROUPS WALKS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,147,OK,5,8,16158.4
101,MATCH (Q7187)=[SHORTEST 3 GROUPS WALKS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,47,OK,22,25,16158.4
102,MATCH (Q748955)=[SHORTEST 3 GROUPS WALKS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1708,1743,16166.65
103,MATCH (Q780438)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,27,30,16166.65
104,MATCH (Q80484)=[SHORTEST 3 GROUPS WALKS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,34,37,16166.65
105,MATCH (Q80484)=[SHORTEST 3 GROUPS WALKS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,3,16166.65
106,MATCH (Q81328)=[SHORTEST 3 GROUPS WALKS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,7,10,16166.65
107,MATCH (Q8255504)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,26,29,16166.65
108,MATCH (Q835125)=[SHORTEST 3 GROUPS WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,261,OK,3,5,16166.65
109,MATCH (Q894219)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,4,16166.65
110,MATCH (Q93633)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,10,13,16166.65
111,MATCH (Q939035)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,3,16166.65
112,MATCH (Q994059)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,16166.65
113,MATCH (Q998351)=[SHORTEST 3 GROUPS WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,16166.65
114,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,8247,8256,16208.51
115,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,55163,55188,17004.82
119,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,35247,35257,18436.66
123,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,21974.41
124,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35471,OK,314,320,21974.41
125,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,36473,36479,22724.3
126,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,2483,2488,22847.32
127,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,151,155,22847.32
129,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52250,OK,480,487,22860.2
131,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,28035.4
132,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,31432.84
135,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,5253,5264,31766.41
136,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,7401,7409,32154.76
137,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,696,704,32190.01
138,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31348,OK,5530,5536,32056.5
139,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,3954,3966,32270.6
140,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,959,966,32272.6
144,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23364,OK,115,120,32272.6
145,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,665,673,32283.94
146,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2869,OK,1354,1358,32285.94
147,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,539,544,32197.73
148,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,314,319,32209.85
149,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,1326,1331,32100.09
153,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,4830,4838,32268.6
155,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,59928,59941,35743.63
156,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,2576,2588,35779.96
157,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,17,20,35779.96
158,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,3,6,35779.96
159,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16728,OK,17488,17493,35538.53
160,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,5273,5286,35532.3
161,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,2114,2123,35598.21
162,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,299,303,35598.21
163,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,17,20,35598.21
164,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,12,15,35598.21
165,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2023,OK,3131,3134,35598.21
166,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,20,23,35598.21
167,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,6025,6035,35813.53
168,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,30553,30568,36888.9
169,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1585,1596,36825.72
170,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36372,OK,202,209,36833.19
171,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,6,9,36768.27
172,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,10,13,36768.27
173,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,44,47,36769.52
174,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,3960,3963,36769.52
175,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,1,4,36769.52
176,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,17008,17012,36769.52
177,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,22,25,36769.52
178,MATCH (?x1)=[SHORTEST 3 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,24760,OK,148,153,36769.52
