query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
86,MATCH (Q480801)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,5,29567.13
87,MATCH (Q481074)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,3,8,29567.13
88,MATCH (Q481075)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,29567.13
89,MATCH (Q481120)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,5,29567.13
90,MATCH (Q518801)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,1,5,29567.13
91,MATCH (Q582379)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,10,14,29567.13
92,MATCH (Q5964731)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,33,29567.13
93,MATCH (Q5)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,58,OK,29,33,29567.13
94,MATCH (Q5)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,58,OK,1,5,29567.13
95,MATCH (Q5)=[SHORTEST 4 GROUPS TRAILS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,42,OK,1,5,29567.13
96,MATCH (Q640191)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,1,6,29567.13
97,MATCH (Q64)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,141,145,29567.39
98,MATCH (Q64)=[SHORTEST 4 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,8,12,29509.31
99,MATCH (Q6661223)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,35,38,29509.31
100,MATCH (Q7075)=[SHORTEST 4 GROUPS TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,178,OK,13,16,29509.31
101,MATCH (Q7187)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,51,OK,22,26,29509.31
102,MATCH (Q748955)=[SHORTEST 4 GROUPS TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1153,1177,29527.29
103,MATCH (Q780438)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,35,39,29527.29
104,MATCH (Q80484)=[SHORTEST 4 GROUPS TRAILS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,31,35,29527.29
105,MATCH (Q80484)=[SHORTEST 4 GROUPS TRAILS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,4,29527.29
106,MATCH (Q81328)=[SHORTEST 4 GROUPS TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,21,25,29271.45
107,MATCH (Q8255504)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,26,29,29271.45
108,MATCH (Q835125)=[SHORTEST 4 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,359,OK,4,7,29271.45
109,MATCH (Q894219)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,29271.45
110,MATCH (Q93633)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,7,10,29271.45
111,MATCH (Q939035)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,29271.45
112,MATCH (Q994059)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,29271.45
113,MATCH (Q998351)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,29271.45
114,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,9089,9099,29308.67
115,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,14489,14507,29454.72
119,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,25384,25396,30425.15
123,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,34777.0
124,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35624,OK,240,246,34786.44
125,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,14991,14999,35632.14
126,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,1487,1493,35698.06
127,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,138,143,35698.06
129,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52253,OK,460,468,35707.53
131,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,39458.33
132,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,47329,47342,41520.64
135,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2633,2645,41534.64
136,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,4583,4593,41679.9
137,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,556,566,41679.9
138,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31356,OK,183,190,41683.77
139,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2516,2527,41744.79
140,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,869,877,41753.68
144,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23456,OK,123,129,41755.68
145,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,729,739,41755.68
146,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2873,OK,220,225,41755.68
147,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,560,566,41762.82
148,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,272,278,41768.43
149,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,271,277,41768.43
153,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,2300,2308,41778.43
155,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,35355,35368,43587.66
156,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,2906,2918,43626.77
157,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,19,23,43627.04
158,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,3,6,43608.91
159,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16779,OK,107,113,43610.7
160,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,5372,5385,43731.45
161,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,1748,1758,43792.58
162,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,77,82,43792.58
163,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,13,17,43792.58
164,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,11,15,43792.58
165,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2024,OK,17,22,43792.58
166,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,7,12,43792.58
167,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,4031,4041,43893.76
168,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,14902,14916,44477.16
169,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1382,1394,44477.16
170,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36391,OK,193,200,44477.16
171,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,2,7,44477.16
172,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,9,13,44477.16
173,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,30,34,44477.16
174,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,5,44477.16
175,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,1,6,44477.16
176,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,13,17,44477.16
177,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,20,25,44477.94
178,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,25840,OK,155,162,44477.94
179,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,2,6,44477.94
180,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,14552,OK,65,70,44477.94
181,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,2142,2151,44532.39
182,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,10618,10629,44854.59
183,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,8058,8070,45110.75
184,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,21114,21121,45879.54
185,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,46789,46802,47921.45
186,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q931260) RETURN ?p LIMIT 100000,25,OK,2,7,47921.45
188,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)+/(:P279)+)]=>(Q7397) RETURN ?p LIMIT 100000,100000,OK,772,785,47902.89
189,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)?/(:P279)*)]=>(Q105210) RETURN ?p LIMIT 100000,530,OK,14,18,47902.89
190,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)?/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,1136,1143,47925.68
191,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)?/(:P279)*)]=>(Q47574) RETURN ?p LIMIT 100000,10505,OK,29,34,47925.68
192,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)?/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,14532,14539,48703.91
193,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31)?/(:P279)+)]=>(Q11862829) RETURN ?p LIMIT 100000,75940,OK,761,774,48703.91
194,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31/(:P279)*)|(:P106/(:P279)*))]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,13530,13537,48707.22
195,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31/(:P279)*)|(:P279)*)]=>(Q214609) RETURN ?p LIMIT 100000,100000,OK,692,704,48707.22
197,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31/:P279))*]=>(Q11032) RETURN ?p LIMIT 100000,13861,OK,61,66,48707.22
198,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31/:P279))*]=>(Q16466010) RETURN ?p LIMIT 100000,9108,OK,49,54,48709.22
199,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31/:P31)/(:P279)*)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,16561,16570,48762.23
202,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31/:P31)/:P279)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,15169,15178,49065.55
203,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31|:P106)/(:P279)*)]=>(Q1062083) RETURN ?p LIMIT 100000,754,OK,23,27,49065.55
204,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31|:P279))*]=>(Q215627) RETURN ?p LIMIT 100000,100000,OK,29005,29020,49865.56
205,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31|:P279))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,2968,2980,49944.07
206,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P31|:P279))+]=>(Q21146257) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,52250.21
208,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P361)*/(:P131)*)]=>(Q5061) RETURN ?p LIMIT 100000,14836,OK,365,370,52214.33
209,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P361|:P179))*]=>(Q83367) RETURN ?p LIMIT 100000,3772,OK,142,147,52203.46
212,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((:P50/:P31)/(:P279)+)]=>(Q386724) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,60990.77
213,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p ((^(:P279)*/^(:P31)?)/:P17)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,20601,20612,62266.08
215,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P1050/((:P31/(:P279)*))*)]=>(Q194101) RETURN ?p LIMIT 100000,153,OK,58,62,62268.08
216,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P105)*]=>(Q7432) RETURN ?p LIMIT 100000,100000,OK,5723,5730,62284.08
217,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106)*]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,916,924,62298.38
218,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106)*]=>(Q482980) RETURN ?p LIMIT 100000,44951,OK,266,272,62298.38
219,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106)*]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,2032,2040,62304.38
220,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q1028181) RETURN ?p LIMIT 100000,100000,OK,906,914,62318.74
221,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q15220429) RETURN ?p LIMIT 100000,0,OK,40,45,62318.74
222,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,1015,1024,62318.74
223,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,100000,OK,2053,2064,62417.66
224,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q3391743) RETURN ?p LIMIT 100000,100000,OK,1111,1121,62485.02
225,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,798,807,62544.15
226,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q3455803) RETURN ?p LIMIT 100000,100000,OK,1106,1115,62544.15
227,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2209,2221,62544.15
228,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,743,754,62544.15
229,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q82594) RETURN ?p LIMIT 100000,11046,OK,33,39,62544.15
230,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)*)]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,1677,1685,62544.33
232,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/(:P279)+)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,695,704,62544.33
233,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P106/:P279)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,708,717,62544.33
234,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1055) RETURN ?p LIMIT 100000,11028,OK,41,46,62545.88
235,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q108047) RETURN ?p LIMIT 100000,1584,OK,17,20,62545.88
236,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q108053) RETURN ?p LIMIT 100000,2145,OK,7,10,62545.88
237,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q108093) RETURN ?p LIMIT 100000,903,OK,3,6,62545.88
238,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q108106) RETURN ?p LIMIT 100000,1175,OK,3,7,62545.88
239,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1196) RETURN ?p LIMIT 100000,25018,OK,113,119,62545.88
240,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1197) RETURN ?p LIMIT 100000,45997,OK,272,279,62545.88
241,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1198) RETURN ?p LIMIT 100000,60370,OK,579,588,62545.88
242,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1202) RETURN ?p LIMIT 100000,100000,OK,1035,1045,62548.65
243,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q12620) RETURN ?p LIMIT 100000,9075,OK,38,42,62548.65
244,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1297) RETURN ?p LIMIT 100000,2697,OK,9,13,62548.65
245,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1356) RETURN ?p LIMIT 100000,100000,OK,1202,1215,62548.65
246,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q13917) RETURN ?p LIMIT 100000,100000,OK,598,609,62566.57
247,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1400) RETURN ?p LIMIT 100000,31706,OK,193,199,62566.57
248,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,3146,3160,62566.57
249,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,2148,2161,62568.52
250,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q1492) RETURN ?p LIMIT 100000,7202,OK,26,31,62568.52
251,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q168159) RETURN ?p LIMIT 100000,267,OK,2,6,62568.52
252,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2265,2278,62568.52
253,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q188399) RETURN ?p LIMIT 100000,53236,OK,301,309,62568.52
254,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q211) RETURN ?p LIMIT 100000,18018,OK,88,93,62570.52
255,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q213) RETURN ?p LIMIT 100000,100000,OK,1305,1318,62570.52
256,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q21) RETURN ?p LIMIT 100000,100000,OK,1889,1901,62575.17
257,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q252320) RETURN ?p LIMIT 100000,328,OK,11,15,62575.17
258,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q252) RETURN ?p LIMIT 100000,100000,OK,1501,1511,62575.17
259,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q25) RETURN ?p LIMIT 100000,60664,OK,552,559,62575.17
260,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q263742) RETURN ?p LIMIT 100000,855,OK,4,8,62575.17
261,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q2683) RETURN ?p LIMIT 100000,791,OK,3,7,62575.17
262,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q2807) RETURN ?p LIMIT 100000,7310,OK,25,30,62575.68
263,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q28) RETURN ?p LIMIT 100000,18662,OK,92,98,62575.68
264,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1334,1346,62530.04
265,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,3026,3036,62540.04
266,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q340) RETURN ?p LIMIT 100000,2016,OK,13,17,62463.44
267,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q39121) RETURN ?p LIMIT 100000,42,OK,1,5,62463.44
268,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q406) RETURN ?p LIMIT 100000,1993,OK,7,11,62463.44
269,MATCH (?x1)=[SHORTEST 4 GROUPS TRAILS ?p (:P131)*]=>(Q488653) RETURN ?p LIMIT 100000,415,OK,2,6,62463.44
