query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
45,MATCH (Q28738934)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,31,34,15474.22
46,MATCH (Q28738935)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,8,11,15474.22
47,MATCH (Q28738964)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,21,23,15474.22
48,MATCH (Q29018634)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,44,47,15474.22
49,MATCH (Q29871816)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,64,68,15474.22
50,MATCH (Q29872961)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,11,14,15474.22
51,MATCH (Q29872979)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15474.22
52,MATCH (Q29873614)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,25,28,15474.22
53,MATCH (Q29873624)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,15,18,15474.22
54,MATCH (Q29874692)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,15478.22
55,MATCH (Q29875500)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,19,22,15478.22
56,MATCH (Q29875661)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,9,13,15478.22
57,MATCH (Q29884672)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,15478.22
58,MATCH (Q2)=[SHORTEST 3 GROUPS TRAILS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,103,OK,16,19,15478.22
59,MATCH (Q2)=[SHORTEST 3 GROUPS TRAILS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,147,OK,1,4,15478.22
60,MATCH (Q2)=[SHORTEST 3 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,153,OK,1,4,15478.22
61,MATCH (Q2)=[SHORTEST 3 GROUPS TRAILS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,151,OK,1,4,15478.22
62,MATCH (Q3044)=[SHORTEST 3 GROUPS TRAILS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1648,1669,15496.64
63,MATCH (Q3044)=[SHORTEST 3 GROUPS TRAILS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,19132.79
64,MATCH (Q30)=[SHORTEST 3 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,749,OK,90,93,19134.79
65,MATCH (Q326313)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,2,4,19134.79
66,MATCH (Q328046)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,3,19134.79
67,MATCH (Q3454165)=[SHORTEST 3 GROUPS TRAILS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,30122.84
68,MATCH (Q34644785)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,52,55,30122.84
69,MATCH (Q35001555)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,30,32,30122.84
70,MATCH (Q3582579)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,53,55,30122.84
71,MATCH (Q38133595)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,55,57,30122.84
72,MATCH (Q390192)=[SHORTEST 3 GROUPS TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2561,2591,30154.98
73,MATCH (Q3947)=[SHORTEST 3 GROUPS TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,98,OK,2,7,30154.98
74,MATCH (Q41259536)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,39,44,30154.98
75,MATCH (Q41321217)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,28,33,30156.98
76,MATCH (Q41323003)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,28,32,30156.98
77,MATCH (Q41353339)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,32,30156.98
78,MATCH (Q41354164)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,31,35,30156.98
79,MATCH (Q41411042)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,30,30156.98
80,MATCH (Q41417942)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,15,30156.98
81,MATCH (Q4176)=[SHORTEST 3 GROUPS TRAILS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,468,472,30161.1
82,MATCH (Q4235)=[SHORTEST 3 GROUPS TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,22,27,30161.1
83,MATCH (Q428811)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,4,9,30161.1
84,MATCH (Q46)=[SHORTEST 3 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,93,OK,24,28,30161.1
85,MATCH (Q480656)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,13,18,30161.1
86,MATCH (Q480801)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,5,30161.1
87,MATCH (Q481074)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,30161.1
88,MATCH (Q481075)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,30161.1
89,MATCH (Q481120)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,5,30161.1
90,MATCH (Q518801)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,2,6,30161.1
91,MATCH (Q582379)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,1,5,30161.1
92,MATCH (Q5964731)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,38,42,30161.1
93,MATCH (Q5)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,54,OK,29,33,30161.1
94,MATCH (Q5)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,54,OK,1,5,30161.1
95,MATCH (Q5)=[SHORTEST 3 GROUPS TRAILS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,40,OK,1,5,30161.1
96,MATCH (Q640191)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,17,20,30161.1
97,MATCH (Q64)=[SHORTEST 3 GROUPS TRAILS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,126,130,30161.34
98,MATCH (Q64)=[SHORTEST 3 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,8,12,30161.59
99,MATCH (Q6661223)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,34,39,30161.59
100,MATCH (Q7075)=[SHORTEST 3 GROUPS TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,147,OK,12,16,30161.59
101,MATCH (Q7187)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,47,OK,21,25,30161.59
102,MATCH (Q748955)=[SHORTEST 3 GROUPS TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1435,1460,30190.4
103,MATCH (Q780438)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,30,30190.4
104,MATCH (Q80484)=[SHORTEST 3 GROUPS TRAILS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,33,37,30190.4
105,MATCH (Q80484)=[SHORTEST 3 GROUPS TRAILS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,5,30190.4
106,MATCH (Q81328)=[SHORTEST 3 GROUPS TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,19,24,30190.4
107,MATCH (Q8255504)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,31,36,30190.4
108,MATCH (Q835125)=[SHORTEST 3 GROUPS TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,261,OK,3,7,30190.4
109,MATCH (Q894219)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,11,15,30190.4
110,MATCH (Q93633)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,2,6,30190.4
111,MATCH (Q939035)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,5,30190.4
112,MATCH (Q994059)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,30190.4
113,MATCH (Q998351)=[SHORTEST 3 GROUPS TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,6,30190.4
114,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,8854,8863,30227.88
115,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,9781,9798,30351.73
119,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,20124,20135,31134.75
123,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,34496.62
124,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35471,OK,208,214,34499.46
125,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,14578,14587,35345.11
126,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,1507,1513,35412.25
127,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,129,133,35412.25
129,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52250,OK,465,473,35415.6
131,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,100000,OK,30599,30612,36793.4
132,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,28410,28422,38080.07
135,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2456,2467,38259.22
136,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,3594,3601,38442.95
137,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,395,403,38442.95
138,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31348,OK,186,192,38448.81
139,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2459,2471,38464.59
140,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,859,866,38464.59
144,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23364,OK,128,134,38464.59
145,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,532,541,38466.59
146,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2869,OK,199,203,38467.32
147,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,571,576,38474.46
148,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,311,317,38476.46
149,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,275,281,38484.66
153,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,2335,2343,38561.57
155,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,32528,32541,40606.27
156,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,1652,1664,40608.27
157,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,24,28,40608.27
158,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,5,8,40562.57
159,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16728,OK,111,116,40503.7
160,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,3956,3969,40622.1
161,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,1707,1716,40567.59
162,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,51,56,40569.38
163,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,18,22,40569.38
164,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,11,15,40569.38
165,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2023,OK,19,22,40569.38
166,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,16,21,40569.38
167,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,4089,4100,40643.77
168,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,12768,12781,41336.26
169,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1367,1379,41336.26
170,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36372,OK,191,198,41340.38
171,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,2,5,41340.38
172,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,9,12,41340.89
173,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,29,32,41343.66
174,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,4,41343.66
175,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,1,4,41343.66
176,MATCH (?x1)=[SHORTEST 3 GROUPS TRAILS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,6,9,41343.66
