query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
179,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,1,4,31461.31
180,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,14411,OK,73,76,31397.33
181,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,3738,3747,31623.76
182,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,13486,13496,32294.18
183,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,9902,9913,32778.46
184,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,35069,35075,34533.67
185,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,34533.74
186,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)*/(:P279)*)]=>(Q931260) RETURN ?p LIMIT 100000,25,OK,2,5,34533.74
188,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)+/(:P279)+)]=>(Q7397) RETURN ?p LIMIT 100000,100000,OK,879,890,34533.74
189,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)?/(:P279)*)]=>(Q105210) RETURN ?p LIMIT 100000,530,OK,17,20,34533.74
190,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)?/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,1516,1523,34533.74
191,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)?/(:P279)*)]=>(Q47574) RETURN ?p LIMIT 100000,9907,OK,30,34,34533.74
192,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)?/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,28759,28765,36226.7
193,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31)?/(:P279)+)]=>(Q11862829) RETURN ?p LIMIT 100000,72491,OK,799,811,36162.96
194,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31/(:P279)*)|(:P106/(:P279)*))]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,28768,28774,37732.21
195,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31/(:P279)*)|(:P279)*)]=>(Q214609) RETURN ?p LIMIT 100000,100000,OK,1077,1088,37734.21
197,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31/:P279))*]=>(Q11032) RETURN ?p LIMIT 100000,13861,OK,68,72,37734.21
198,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31/:P279))*]=>(Q16466010) RETURN ?p LIMIT 100000,9108,OK,64,68,37734.21
199,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31/:P31)/(:P279)*)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,40922,40931,39477.81
202,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31/:P31)/:P279)]=>(Q17442446) RETURN ?p LIMIT 100000,100000,OK,38869,38878,39479.22
203,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31|:P106)/(:P279)*)]=>(Q1062083) RETURN ?p LIMIT 100000,754,OK,17,21,39479.22
204,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31|:P279))*]=>(Q215627) RETURN ?p LIMIT 100000,100000,OK,43004,43012,40487.51
205,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31|:P279))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,3198,3209,40487.51
206,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P31|:P279))+]=>(Q21146257) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,42956.89
208,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P361)*/(:P131)*)]=>(Q5061) RETURN ?p LIMIT 100000,14822,OK,384,388,42958.89
209,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P361|:P179))*]=>(Q83367) RETURN ?p LIMIT 100000,3772,OK,147,150,42958.89
212,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((:P50/:P31)/(:P279)+)]=>(Q386724) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,46660.32
213,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p ((^(:P279)*/^(:P31)?)/:P17)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,11699,11706,47268.43
215,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P1050/((:P31/(:P279)*))*)]=>(Q194101) RETURN ?p LIMIT 100000,153,OK,55,59,47268.43
216,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P105)*]=>(Q7432) RETURN ?p LIMIT 100000,100000,OK,9384,9390,47465.2
217,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106)*]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,1073,1079,47483.96
218,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106)*]=>(Q482980) RETURN ?p LIMIT 100000,44951,OK,286,291,47483.96
219,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106)*]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,3028,3035,47489.96
220,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q1028181) RETURN ?p LIMIT 100000,100000,OK,18194,18202,47346.48
221,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q15220429) RETURN ?p LIMIT 100000,0,OK,31,34,47346.48
222,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q177220) RETURN ?p LIMIT 100000,100000,OK,7448,7456,47346.48
223,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,100000,OK,4142,4152,47375.85
224,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q3391743) RETURN ?p LIMIT 100000,100000,OK,2217,2227,47375.85
225,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,1349,1357,47375.85
226,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q3455803) RETURN ?p LIMIT 100000,100000,OK,7856,7865,47264.57
227,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,4786,4796,47613.27
228,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,1434,1443,47613.27
229,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q82594) RETURN ?p LIMIT 100000,11043,OK,1842,1846,47610.13
230,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)*)]=>(Q82955) RETURN ?p LIMIT 100000,100000,OK,3105,3112,47610.13
232,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/(:P279)+)]=>(Q33999) RETURN ?p LIMIT 100000,100000,OK,9045,9053,47356.52
233,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P106/:P279)]=>(Q639669) RETURN ?p LIMIT 100000,100000,OK,958,965,47356.52
234,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1055) RETURN ?p LIMIT 100000,11028,OK,1006,1010,47356.52
235,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q108047) RETURN ?p LIMIT 100000,1584,OK,19,23,47356.52
236,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q108053) RETURN ?p LIMIT 100000,2145,OK,7,10,47356.52
237,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q108093) RETURN ?p LIMIT 100000,903,OK,3,6,47356.73
238,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q108106) RETURN ?p LIMIT 100000,1175,OK,14759,14763,47292.83
239,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1196) RETURN ?p LIMIT 100000,24978,OK,123,128,47292.83
240,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1197) RETURN ?p LIMIT 100000,45738,OK,303,310,47292.83
241,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1198) RETURN ?p LIMIT 100000,60335,OK,619,627,47292.83
242,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1202) RETURN ?p LIMIT 100000,100000,OK,1177,1187,47292.83
243,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q12620) RETURN ?p LIMIT 100000,7382,OK,2399,2403,47236.14
244,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1297) RETURN ?p LIMIT 100000,2697,OK,6406,6410,47236.14
245,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1356) RETURN ?p LIMIT 100000,100000,OK,1436,1449,47236.14
246,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q13917) RETURN ?p LIMIT 100000,100000,OK,699,710,46178.64
247,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1400) RETURN ?p LIMIT 100000,31702,OK,214,219,46114.64
248,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,3382,3394,46298.9
249,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,3405,3417,46479.68
250,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q1492) RETURN ?p LIMIT 100000,7192,OK,82,85,45530.16
251,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q168159) RETURN ?p LIMIT 100000,267,OK,6346,6349,45418.87
252,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,3534,3545,45418.87
253,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q188399) RETURN ?p LIMIT 100000,53232,OK,334,341,45418.87
254,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q211) RETURN ?p LIMIT 100000,18014,OK,94,98,45418.87
255,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q213) RETURN ?p LIMIT 100000,100000,OK,1753,1766,45409.69
256,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q21) RETURN ?p LIMIT 100000,100000,OK,2783,2795,45345.94
257,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q252320) RETURN ?p LIMIT 100000,328,OK,2,5,45345.94
258,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q252) RETURN ?p LIMIT 100000,100000,OK,1857,1866,45395.23
259,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q25) RETURN ?p LIMIT 100000,60618,OK,2151,2157,45395.23
260,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q263742) RETURN ?p LIMIT 100000,855,OK,4,8,45395.23
261,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q2683) RETURN ?p LIMIT 100000,791,OK,3,6,45395.23
262,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q2807) RETURN ?p LIMIT 100000,6737,OK,43,46,45051.63
263,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q28) RETURN ?p LIMIT 100000,18636,OK,103,107,45056.79
264,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1747,1759,45057.29
265,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,5048,5058,45135.2
266,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q340) RETURN ?p LIMIT 100000,2016,OK,8,11,45135.2
267,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q39121) RETURN ?p LIMIT 100000,42,OK,1,5,45135.2
268,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q406) RETURN ?p LIMIT 100000,1990,OK,8,11,45135.2
269,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q488653) RETURN ?p LIMIT 100000,415,OK,2,5,45135.2
270,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q488701) RETURN ?p LIMIT 100000,863,OK,3,6,45135.2
271,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q501292) RETURN ?p LIMIT 100000,570,OK,2,5,45135.2
272,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q5061) RETURN ?p LIMIT 100000,14805,OK,66,71,45135.2
273,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q54939) RETURN ?p LIMIT 100000,7644,OK,30,34,45135.2
274,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q55) RETURN ?p LIMIT 100000,100000,OK,1959,1968,45137.2
275,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q5705) RETURN ?p LIMIT 100000,100000,OK,757,768,45163.43
276,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q5765) RETURN ?p LIMIT 100000,7095,OK,28,32,45163.43
277,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q60) RETURN ?p LIMIT 100000,11240,OK,44,48,45163.43
278,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q61) RETURN ?p LIMIT 100000,3667,OK,14,17,45163.43
279,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q62) RETURN ?p LIMIT 100000,1521,OK,5,8,45163.43
280,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q649) RETURN ?p LIMIT 100000,9698,OK,40,43,45163.43
281,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q64) RETURN ?p LIMIT 100000,18191,OK,92,96,45035.65
282,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q656) RETURN ?p LIMIT 100000,5009,OK,18,21,45035.65
283,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q698162) RETURN ?p LIMIT 100000,137,OK,1,4,45035.65
284,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q801) RETURN ?p LIMIT 100000,9413,OK,48,52,44922.89
285,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q812) RETURN ?p LIMIT 100000,21566,OK,105,110,44922.89
286,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q84) RETURN ?p LIMIT 100000,2356,OK,9,12,44922.89
287,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q90) RETURN ?p LIMIT 100000,30261,OK,135,139,44821.1
288,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)*]=>(Q9920) RETURN ?p LIMIT 100000,3359,OK,12,15,44731.21
290,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q1198) RETURN ?p LIMIT 100000,60334,OK,609,616,44731.21
291,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q12543) RETURN ?p LIMIT 100000,13525,OK,46,50,44731.21
292,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q12549) RETURN ?p LIMIT 100000,20431,OK,67,72,44678.43
293,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q12620) RETURN ?p LIMIT 100000,7381,OK,22,26,44678.43
294,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q1400) RETURN ?p LIMIT 100000,31701,OK,206,211,44572.48
295,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,3276,3288,44294.81
296,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q1449) RETURN ?p LIMIT 100000,1784,OK,6,10,44294.81
297,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q1726) RETURN ?p LIMIT 100000,12159,OK,44,47,44294.81
298,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q1741) RETURN ?p LIMIT 100000,10197,OK,38,41,44294.81
299,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q176) RETURN ?p LIMIT 100000,91694,OK,887,895,44294.81
300,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q1823) RETURN ?p LIMIT 100000,13393,OK,53,57,44294.81
301,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q22) RETURN ?p LIMIT 100000,100000,OK,1238,1246,44294.81
302,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q3012) RETURN ?p LIMIT 100000,1592,OK,6,9,44176.43
303,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q38) RETURN ?p LIMIT 100000,100000,OK,1684,1695,44118.89
304,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q90) RETURN ?p LIMIT 100000,30260,OK,135,140,44118.89
305,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131)+]=>(Q985) RETURN ?p LIMIT 100000,76329,OK,484,493,44118.89
308,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q1208) RETURN ?p LIMIT 100000,44041,OK,290,296,44118.89
309,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q176) RETURN ?p LIMIT 100000,91694,OK,893,901,44118.89
310,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,3513,3524,44054.96
311,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,60617,OK,587,595,44054.96
312,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131/(:P131)*)]=>(Q980) RETURN ?p LIMIT 100000,100000,OK,1867,1878,44054.96
313,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131/(:P17)*)]=>(Q34) RETURN ?p LIMIT 100000,100000,OK,3727,3735,44122.96
314,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131/(:P31)*)]=>(Q532) RETURN ?p LIMIT 100000,100000,OK,2474,2481,44124.96
315,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P131/:P131)]=>(Q579648) RETURN ?p LIMIT 100000,2691,OK,9,12,44124.96
317,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P138/:P106)]=>(Q1028181) RETURN ?p LIMIT 100000,8199,OK,283,288,44128.96
319,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P1559)*]=>(Q12078) RETURN ?p LIMIT 100000,1,OK,32,35,44128.96
322,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P166/(:P279)*)]=>(Q19020) RETURN ?p LIMIT 100000,130,OK,5,9,44128.96
323,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P166/(:P279)*)]=>(Q7191) RETURN ?p LIMIT 100000,970,OK,8,12,44128.96
324,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q1390) RETURN ?p LIMIT 100000,100000,OK,8481,8501,44128.96
325,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q183147) RETURN ?p LIMIT 100000,107,OK,2,5,44128.96
326,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q18789) RETURN ?p LIMIT 100000,316,OK,2,6,44128.96
327,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q208221) RETURN ?p LIMIT 100000,1051,OK,5,8,44128.96
328,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q211601) RETURN ?p LIMIT 100000,383,OK,2,5,44128.96
329,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q21755) RETURN ?p LIMIT 100000,116,OK,1,4,44128.96
330,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q26375) RETURN ?p LIMIT 100000,1028,OK,5,8,44128.96
331,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q26773) RETURN ?p LIMIT 100000,206,OK,53,57,43170.25
332,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q28294) RETURN ?p LIMIT 100000,96,OK,1,5,43170.25
333,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q28319) RETURN ?p LIMIT 100000,100000,OK,2471,2493,43170.25
334,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q28486) RETURN ?p LIMIT 100000,1142,OK,5,9,43170.25
335,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q39861) RETURN ?p LIMIT 100000,409,OK,3,6,43170.25
336,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q461021) RETURN ?p LIMIT 100000,268,OK,2,6,43170.25
337,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,13434,13459,43170.26
338,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,6061,6080,43268.61
339,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)*]=>(Q829925) RETURN ?p LIMIT 100000,235,OK,2,6,43268.61
341,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)+]=>(Q130942) RETURN ?p LIMIT 100000,96114,OK,623,640,42957.64
342,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)+]=>(Q194240) RETURN ?p LIMIT 100000,13740,OK,94,99,42893.43
343,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)+]=>(Q25306) RETURN ?p LIMIT 100000,6005,OK,28,32,42893.43
344,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)+]=>(Q7377) RETURN ?p LIMIT 100000,85051,OK,689,705,42893.43
345,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171)+]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,5885,5904,43072.04
347,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P171/:P171)]=>(Q127960) RETURN ?p LIMIT 100000,75,OK,1,5,43072.04
349,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P17)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,6101,6108,43351.73
350,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P17)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,6426,6433,43351.73
352,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P17)+]=>(Q148) RETURN ?p LIMIT 100000,100000,OK,5532,5538,43411.21
353,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P17)+]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,6412,6419,43411.21
354,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P17)?]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1544,1551,43444.64
355,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P17/:P31)]=>(Q6256) RETURN ?p LIMIT 100000,100000,OK,37875,37884,45736.43
356,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P17|:P495)]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,5280,5287,45738.43
358,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P180/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,214,OK,236,240,45738.43
359,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P19/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,10333,OK,486,490,45612.55
360,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P19/(:P131)*)]=>(Q33) RETURN ?p LIMIT 100000,16950,OK,465,470,45614.55
361,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P19/(:P131)*)]=>(Q5813) RETURN ?p LIMIT 100000,1740,OK,31,35,45614.55
364,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P20)*]=>(Q513) RETURN ?p LIMIT 100000,53,OK,97,100,45614.55
366,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P279)*]=>(Q116) RETURN ?p LIMIT 100000,699,OK,3,6,45614.55
367,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P279)*]=>(Q11862829) RETURN ?p LIMIT 100000,8311,OK,1002,1006,45614.55
368,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P279)*]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,2167,2184,45671.24
369,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P279)*]=>(Q12078) RETURN ?p LIMIT 100000,16096,OK,63,68,45671.24
370,MATCH (?x1)=[SHORTEST 2 GROUPS WALKS ?p (:P279)*]=>(Q12136) RETURN ?p LIMIT 100000,100000,OK,474,487,45671.24
