query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
21,MATCH (Q1656682)=[SHORTEST 1000 TRAILS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,12,OK,47,50,13219.2
22,MATCH (Q1800276)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,27,30,13219.2
23,MATCH (Q18003161)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,27,30,13219.2
24,MATCH (Q185230)=[SHORTEST 1000 TRAILS ?p (:P171)*]=>(?x1) RETURN ?p LIMIT 100000,11057,OK,206,212,13221.94
25,MATCH (Q1971093)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,23,26,13221.94
26,MATCH (Q20202327)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,17,OK,36,39,13221.94
27,MATCH (Q20299171)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,26,29,13223.94
28,MATCH (Q20304516)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,34,37,13223.94
29,MATCH (Q204756)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,13223.94
30,MATCH (Q217230)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,1,4,13223.94
31,MATCH (Q21869377)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,29,31,13225.94
32,MATCH (Q2315249)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,37,40,13225.94
33,MATCH (Q2321874)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,31,35,13225.94
34,MATCH (Q23794244)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,21,OK,33,36,13225.94
35,MATCH (Q23826203)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,35,38,13225.94
36,MATCH (Q24192592)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,24,27,13225.94
37,MATCH (Q257023)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,10,13,13225.94
38,MATCH (Q25930719)=[SHORTEST 1000 TRAILS ?p ((:P31|:P279))*]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,15208.79
39,MATCH (Q28733563)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,41,45,15208.79
40,MATCH (Q28733587)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,29,32,15208.79
41,MATCH (Q28733595)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,8,11,15208.79
42,MATCH (Q28733811)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,13,15208.79
43,MATCH (Q28734638)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,22,25,15210.79
44,MATCH (Q28734951)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,33,36,15210.79
45,MATCH (Q28738934)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,32,35,15210.79
46,MATCH (Q28738935)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,15,18,15212.79
47,MATCH (Q28738964)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,21,24,15214.79
48,MATCH (Q29018634)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,36,39,15214.79
49,MATCH (Q29871816)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,48,51,15214.79
50,MATCH (Q29872961)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,11,13,15214.79
51,MATCH (Q29872979)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15214.79
52,MATCH (Q29873614)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,16,19,15214.79
53,MATCH (Q29873624)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15214.79
54,MATCH (Q29874692)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,15214.79
55,MATCH (Q29875500)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,19,22,15214.79
56,MATCH (Q29875661)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,10,12,15216.79
57,MATCH (Q29884672)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,14,17,15216.79
58,MATCH (Q2)=[SHORTEST 1000 TRAILS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,107,OK,25,27,15216.79
59,MATCH (Q2)=[SHORTEST 1000 TRAILS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,282,OK,2,4,15216.79
60,MATCH (Q2)=[SHORTEST 1000 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,288,OK,2,4,15216.79
61,MATCH (Q2)=[SHORTEST 1000 TRAILS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,286,OK,2,4,15216.79
62,MATCH (Q3044)=[SHORTEST 1000 TRAILS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,3240,3265,15311.97
63,MATCH (Q3044)=[SHORTEST 1000 TRAILS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,18935.62
64,MATCH (Q30)=[SHORTEST 1000 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,3926,OK,109,113,18935.62
65,MATCH (Q326313)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,5,18935.62
66,MATCH (Q328046)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,18935.62
67,MATCH (Q3454165)=[SHORTEST 1000 TRAILS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,6928,6941,20408.39
68,MATCH (Q34644785)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,62,66,20408.39
69,MATCH (Q35001555)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,28,32,20408.64
70,MATCH (Q3582579)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,48,52,20408.64
71,MATCH (Q38133595)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,60,64,20408.64
72,MATCH (Q390192)=[SHORTEST 1000 TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2763,2794,20458.32
73,MATCH (Q3947)=[SHORTEST 1000 TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,201,OK,3,6,20458.32
74,MATCH (Q41259536)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,42,45,20458.32
75,MATCH (Q41321217)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,31,20458.32
76,MATCH (Q41323003)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,31,33,20458.32
77,MATCH (Q41353339)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,32,20458.32
78,MATCH (Q41354164)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,41,44,20458.32
79,MATCH (Q41411042)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,29,20458.32
80,MATCH (Q41417942)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,12,15,20458.32
81,MATCH (Q4176)=[SHORTEST 1000 TRAILS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,469,472,20465.08
82,MATCH (Q4235)=[SHORTEST 1000 TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,26,29,20465.08
83,MATCH (Q428811)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,20465.08
84,MATCH (Q46)=[SHORTEST 1000 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,125,OK,25,28,20465.08
85,MATCH (Q480656)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,15,17,20465.08
86,MATCH (Q480801)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,4,20465.08
87,MATCH (Q481074)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,6,8,20465.08
88,MATCH (Q481075)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,3,20465.08
89,MATCH (Q481120)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,3,20465.08
90,MATCH (Q518801)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,2,4,20465.08
91,MATCH (Q582379)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,7,10,20465.08
92,MATCH (Q5964731)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,31,33,20465.08
93,MATCH (Q5)=[SHORTEST 1000 TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,61,OK,31,34,20465.08
94,MATCH (Q5)=[SHORTEST 1000 TRAILS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,61,OK,1,3,20465.08
95,MATCH (Q5)=[SHORTEST 1000 TRAILS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,45,OK,1,3,20465.08
96,MATCH (Q640191)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,2,4,20465.08
97,MATCH (Q64)=[SHORTEST 1000 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,163,166,20465.08
98,MATCH (Q64)=[SHORTEST 1000 TRAILS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,8,10,20465.08
99,MATCH (Q6661223)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,46,49,20465.08
100,MATCH (Q7075)=[SHORTEST 1000 TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,213,OK,5,8,20465.08
101,MATCH (Q7187)=[SHORTEST 1000 TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,52,OK,23,25,20465.08
102,MATCH (Q748955)=[SHORTEST 1000 TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1403,1429,20467.08
103,MATCH (Q780438)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,25,29,20467.08
104,MATCH (Q80484)=[SHORTEST 1000 TRAILS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,33,37,20467.08
105,MATCH (Q80484)=[SHORTEST 1000 TRAILS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,5,20467.08
106,MATCH (Q81328)=[SHORTEST 1000 TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,4,7,20467.08
107,MATCH (Q8255504)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,26,29,20467.08
108,MATCH (Q835125)=[SHORTEST 1000 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,630,OK,6,10,20467.08
109,MATCH (Q894219)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,8,12,20467.08
110,MATCH (Q93633)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,2,5,20467.08
111,MATCH (Q939035)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,20467.08
112,MATCH (Q994059)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,20467.08
113,MATCH (Q998351)=[SHORTEST 1000 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,20467.08
114,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,9233,9243,20504.04
115,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,21079.73
119,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,35804,35816,21988.74
123,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,26350.61
124,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35640,OK,237,243,26356.79
125,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,14847,14854,27201.9
126,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,1498,1504,27260.32
127,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,139,143,27262.32
129,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52253,OK,438,446,27268.98
131,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,29911.04
132,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,32608.98
135,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2585,2596,32748.57
136,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,8026,8037,33056.33
137,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,572,581,32965.86
138,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31356,OK,195,201,32969.2
139,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2465,2477,32975.2
140,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,862,870,32941.85
144,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23456,OK,117,123,32941.85
145,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,718,728,32959.56
146,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2873,OK,186,191,32959.56
147,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,557,563,32961.56
148,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,271,277,32970.0
149,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,278,284,32977.16
153,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,2237,2245,32994.77
155,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,45561,45575,35017.36
156,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,8824,8843,35223.02
157,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,21,25,35223.02
158,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,2,6,35223.02
159,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16779,OK,106,112,35224.56
160,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,5381,5395,35226.56
161,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,1721,1730,35228.56
162,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,50,54,35228.56
163,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,17,21,35228.56
164,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,22,26,35036.87
165,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2024,OK,32,36,35036.87
166,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,16,20,35036.87
167,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,3986,3996,35042.87
168,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,36991.23
169,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1362,1373,37006.95
170,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36396,OK,185,192,37006.95
171,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,2,6,37006.95
172,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,9,13,37006.95
173,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,40,44,37006.95
174,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,4,37006.95
175,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,1,5,37006.95
176,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,15,18,37006.95
177,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,20,24,37006.95
178,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,26268,OK,155,161,37006.95
179,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,2,5,37006.95
180,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,14552,OK,62,66,37006.95
181,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,2132,2141,37006.95
182,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,10729,10740,37247.87
183,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,8014,8025,37495.2
184,MATCH (?x1)=[SHORTEST 1000 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,20092,20099,37525.95
