query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
12,MATCH (Q1367808)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,40,42,15830.08
13,MATCH (Q1502481)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,31,34,15832.08
14,MATCH (Q1549583)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,23,26,15832.08
15,MATCH (Q15850691)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,27,29,15834.08
16,MATCH (Q1625526)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,15834.08
17,MATCH (Q1628288)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,10,13,15834.08
18,MATCH (Q1637057)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,35,38,15836.08
19,MATCH (Q1644223)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,35,38,15836.08
20,MATCH (Q1651871)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,15838.08
21,MATCH (Q1656682)=[SHORTEST 100 WALKS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,12,OK,28,30,15838.08
22,MATCH (Q1800276)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,23,25,15840.08
23,MATCH (Q18003161)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,28,30,15842.08
24,MATCH (Q185230)=[SHORTEST 100 WALKS ?p (:P171)*]=>(?x1) RETURN ?p LIMIT 100000,2183,OK,97,99,15842.08
25,MATCH (Q1971093)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,20,23,15844.08
26,MATCH (Q20202327)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,17,OK,45,48,15846.08
27,MATCH (Q20299171)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,26,29,15848.08
28,MATCH (Q20304516)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,33,36,15850.08
29,MATCH (Q204756)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,15850.08
30,MATCH (Q217230)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,1,4,15850.08
31,MATCH (Q21869377)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,30,33,15852.08
32,MATCH (Q2315249)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,39,42,15852.08
33,MATCH (Q2321874)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,29,32,15854.08
34,MATCH (Q23794244)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,21,OK,25,27,15854.08
35,MATCH (Q23826203)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,29,31,15854.08
36,MATCH (Q24192592)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,25,28,15854.08
37,MATCH (Q257023)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,10,13,15854.08
38,MATCH (Q25930719)=[SHORTEST 100 WALKS ?p ((:P31|:P279))*]=>(?x1) RETURN ?p LIMIT 100000,20835,OK,1264,1273,15854.59
39,MATCH (Q28733563)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,21254,21257,15854.59
40,MATCH (Q28733587)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,29,31,15854.59
41,MATCH (Q28733595)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,9,11,15854.59
42,MATCH (Q28733811)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,12,15854.59
43,MATCH (Q28734638)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,23,25,15854.59
44,MATCH (Q28734951)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,33,37,15854.59
45,MATCH (Q28738934)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,31,34,15854.59
46,MATCH (Q28738935)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,8,11,15854.59
47,MATCH (Q28738964)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,21,23,15856.59
48,MATCH (Q29018634)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,36,39,15856.59
49,MATCH (Q29871816)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,40,43,15856.59
50,MATCH (Q29872961)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,10,14,15856.59
51,MATCH (Q29872979)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15856.59
52,MATCH (Q29873614)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,16,20,15856.59
53,MATCH (Q29873624)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15856.59
54,MATCH (Q29874692)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,15856.59
55,MATCH (Q29875500)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,19,22,15856.59
56,MATCH (Q29875661)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,9,12,15856.59
57,MATCH (Q29884672)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,6,9,15856.59
58,MATCH (Q2)=[SHORTEST 100 WALKS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,107,OK,16,19,15856.59
59,MATCH (Q2)=[SHORTEST 100 WALKS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,282,OK,2,4,15856.59
60,MATCH (Q2)=[SHORTEST 100 WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,288,OK,2,5,15856.59
61,MATCH (Q2)=[SHORTEST 100 WALKS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,286,OK,2,5,15856.59
62,MATCH (Q3044)=[SHORTEST 100 WALKS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1501,1523,15865.47
63,MATCH (Q3044)=[SHORTEST 100 WALKS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,100,OK,1650,1653,15940.21
64,MATCH (Q30)=[SHORTEST 100 WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,6739,OK,135,141,15940.33
65,MATCH (Q326313)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,2,5,15940.33
66,MATCH (Q328046)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,15940.33
67,MATCH (Q3454165)=[SHORTEST 100 WALKS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1449,1459,15951.73
68,MATCH (Q34644785)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,47,50,15951.73
69,MATCH (Q35001555)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,29,33,15951.73
70,MATCH (Q3582579)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,32,35,15951.73
71,MATCH (Q38133595)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,33,36,15953.73
72,MATCH (Q390192)=[SHORTEST 100 WALKS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2070,2100,15971.7
73,MATCH (Q3947)=[SHORTEST 100 WALKS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,201,OK,21,25,15971.7
74,MATCH (Q41259536)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,30,33,15971.7
75,MATCH (Q41321217)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,35,39,15971.7
76,MATCH (Q41323003)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,33,15971.7
77,MATCH (Q41353339)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,33,15971.7
78,MATCH (Q41354164)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,40,44,15971.7
79,MATCH (Q41411042)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,29,15971.7
80,MATCH (Q41417942)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,11,14,15971.7
81,MATCH (Q4176)=[SHORTEST 100 WALKS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,477,481,15985.29
82,MATCH (Q4235)=[SHORTEST 100 WALKS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,22,26,15985.29
83,MATCH (Q428811)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,6,15985.29
84,MATCH (Q46)=[SHORTEST 100 WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,125,OK,36,39,15985.29
85,MATCH (Q480656)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,14,18,15985.29
86,MATCH (Q480801)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,15,18,15985.29
87,MATCH (Q481074)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,8,12,15985.29
88,MATCH (Q481075)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,15985.29
89,MATCH (Q481120)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,0,4,15985.29
90,MATCH (Q518801)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,2,5,15985.29
91,MATCH (Q582379)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,11,15,15985.29
92,MATCH (Q5964731)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,32,15985.29
93,MATCH (Q5)=[SHORTEST 100 WALKS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,157,OK,31,35,15985.29
94,MATCH (Q5)=[SHORTEST 100 WALKS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,157,OK,2,5,15985.29
95,MATCH (Q5)=[SHORTEST 100 WALKS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,143,OK,3,6,15985.29
96,MATCH (Q640191)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,1,5,15985.29
97,MATCH (Q64)=[SHORTEST 100 WALKS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,143,147,15985.29
98,MATCH (Q64)=[SHORTEST 100 WALKS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,1,4,15985.29
99,MATCH (Q6661223)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,32,35,15985.29
100,MATCH (Q7075)=[SHORTEST 100 WALKS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,213,OK,13,16,15985.29
101,MATCH (Q7187)=[SHORTEST 100 WALKS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,52,OK,21,24,15985.29
102,MATCH (Q748955)=[SHORTEST 100 WALKS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1137,1162,15614.57
103,MATCH (Q780438)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,22,25,15614.57
104,MATCH (Q80484)=[SHORTEST 100 WALKS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,27,30,15614.57
105,MATCH (Q80484)=[SHORTEST 100 WALKS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,4,15614.57
106,MATCH (Q81328)=[SHORTEST 100 WALKS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,5,9,15614.57
107,MATCH (Q8255504)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,32,35,15614.57
108,MATCH (Q835125)=[SHORTEST 100 WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,603,OK,6,9,15614.57
109,MATCH (Q894219)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,15614.57
110,MATCH (Q93633)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,2,6,15614.57
111,MATCH (Q939035)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,15614.57
112,MATCH (Q994059)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,13,16,15614.57
113,MATCH (Q998351)=[SHORTEST 100 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,15614.57
114,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,11470,11486,15699.43
115,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,26636,26659,16169.36
119,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,50545,50558,18292.57
123,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,22551.5
124,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35640,OK,311,316,22561.04
125,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,36994,37000,24210.09
126,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,2436,2442,24371.99
127,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,126,130,24371.99
129,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52253,OK,8905,8912,24325.05
131,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,24341.46
132,MATCH (?x1)=[SHORTEST 100 WALKS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,28407.64
135,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,5437,5447,28798.64
136,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,13381,13392,29451.36
137,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,801,811,29459.64
138,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31356,OK,187,192,29459.64
139,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,3979,3990,29674.21
140,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,980,987,29705.27
144,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23456,OK,104,109,29705.27
145,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,4357,4374,29890.61
146,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2873,OK,194,197,29893.63
147,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,557,562,29895.63
148,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,316,321,29895.63
149,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,298,303,29895.63
153,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,48526,48544,31847.27
155,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,35827.57
156,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,3799,3814,36005.65
157,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,22,26,36005.65
158,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,3,5,36005.65
159,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16779,OK,102,107,35992.96
160,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,6047,6061,36245.86
161,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,17480,17488,36247.86
162,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,54,58,36247.86
163,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,9,12,36247.86
164,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,11,14,36247.86
165,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2024,OK,7383,7387,36072.39
166,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,18562,18566,36053.76
167,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,5969,5979,36299.83
168,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,43885,43900,36316.16
169,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1631,1642,36367.78
170,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36396,OK,212,218,36367.78
171,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,2,5,36367.78
172,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,9,13,36367.78
173,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,20,24,36303.9
174,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,4,36303.9
175,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,16,19,36303.9
176,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,1,4,36303.9
177,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,22,25,36305.45
178,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,94705,OK,1232,1263,36305.45
179,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,2,6,36305.45
180,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,14552,OK,69,74,36308.79
181,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,3554,3563,36308.79
182,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,13837,13848,36308.79
183,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,10699,10719,36884.46
184,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,35067,35074,38736.25
185,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,42937.04
186,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P31)*/(:P279)*)]=>(Q931260) RETURN ?p LIMIT 100000,25,OK,2,6,42937.04
188,MATCH (?x1)=[SHORTEST 100 WALKS ?p ((:P31)+/(:P279)+)]=>(Q7397) RETURN ?p LIMIT 100000,100000,OK,867,880,42960.43
