query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
21,MATCH (Q1656682)=[SHORTEST 100 TRAILS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,12,OK,27,30,13159.7
22,MATCH (Q1800276)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,23,26,13161.7
23,MATCH (Q18003161)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,35,37,13161.7
24,MATCH (Q185230)=[SHORTEST 100 TRAILS ?p (:P171)*]=>(?x1) RETURN ?p LIMIT 100000,2183,OK,96,99,13162.46
25,MATCH (Q1971093)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,19,22,13162.46
26,MATCH (Q20202327)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,17,OK,38,41,13164.46
27,MATCH (Q20299171)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,26,29,13166.46
28,MATCH (Q20304516)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,41,44,13166.46
29,MATCH (Q204756)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,13166.46
30,MATCH (Q217230)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,1,4,13166.46
31,MATCH (Q21869377)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,30,33,13168.46
32,MATCH (Q2315249)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,31,33,13168.46
33,MATCH (Q2321874)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,30,32,13168.46
34,MATCH (Q23794244)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,21,OK,25,27,13168.46
35,MATCH (Q23826203)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,28,31,13170.46
36,MATCH (Q24192592)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,24,27,13170.46
37,MATCH (Q257023)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,10,13,13170.46
38,MATCH (Q25930719)=[SHORTEST 100 TRAILS ?p ((:P31|:P279))*]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,15363.44
39,MATCH (Q28733563)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,44,47,15363.44
40,MATCH (Q28733587)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,38,41,15363.44
41,MATCH (Q28733595)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,8,10,15363.44
42,MATCH (Q28733811)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,12,15363.44
43,MATCH (Q28734638)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,22,25,15365.44
44,MATCH (Q28734951)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,33,36,15365.44
45,MATCH (Q28738934)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,32,35,15365.44
46,MATCH (Q28738935)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,15,18,15365.44
47,MATCH (Q28738964)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,29,32,15365.44
48,MATCH (Q29018634)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,44,48,15365.44
49,MATCH (Q29871816)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,47,51,15365.44
50,MATCH (Q29872961)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,11,14,15365.44
51,MATCH (Q29872979)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15365.44
52,MATCH (Q29873614)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,25,28,15365.44
53,MATCH (Q29873624)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15365.44
54,MATCH (Q29874692)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,4,7,15365.44
55,MATCH (Q29875500)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,19,22,15365.44
56,MATCH (Q29875661)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,9,13,15365.44
57,MATCH (Q29884672)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,15365.44
58,MATCH (Q2)=[SHORTEST 100 TRAILS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,107,OK,16,19,15365.44
59,MATCH (Q2)=[SHORTEST 100 TRAILS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,282,OK,2,5,15365.44
60,MATCH (Q2)=[SHORTEST 100 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,288,OK,2,4,15365.44
61,MATCH (Q2)=[SHORTEST 100 TRAILS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,286,OK,2,4,15365.44
62,MATCH (Q3044)=[SHORTEST 100 TRAILS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1760,1782,15393.52
63,MATCH (Q3044)=[SHORTEST 100 TRAILS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,19106.3
64,MATCH (Q30)=[SHORTEST 100 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,2775,OK,96,99,19106.54
65,MATCH (Q326313)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,2,4,19106.54
66,MATCH (Q328046)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,19106.54
67,MATCH (Q3454165)=[SHORTEST 100 TRAILS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2207,2218,19163.88
68,MATCH (Q34644785)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,53,56,19163.88
69,MATCH (Q35001555)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,37,40,19163.88
70,MATCH (Q3582579)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,49,52,19163.88
71,MATCH (Q38133595)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,53,56,19163.88
72,MATCH (Q390192)=[SHORTEST 100 TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2454,2484,19199.38
73,MATCH (Q3947)=[SHORTEST 100 TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,201,OK,34,38,19199.38
74,MATCH (Q41259536)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,37,41,19199.38
75,MATCH (Q41321217)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,28,32,19199.38
76,MATCH (Q41323003)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,33,19199.38
77,MATCH (Q41353339)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,33,19199.38
78,MATCH (Q41354164)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,40,43,19199.38
79,MATCH (Q41411042)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,25,29,19199.38
80,MATCH (Q41417942)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,11,15,19199.38
81,MATCH (Q4176)=[SHORTEST 100 TRAILS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,460,464,19205.5
82,MATCH (Q4235)=[SHORTEST 100 TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,26,29,19205.5
83,MATCH (Q428811)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,14,19205.5
84,MATCH (Q46)=[SHORTEST 100 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,125,OK,25,28,19205.5
85,MATCH (Q480656)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,15,18,19205.5
86,MATCH (Q480801)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,5,19205.5
87,MATCH (Q481074)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,3,7,19205.5
88,MATCH (Q481075)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,0,4,19205.5
89,MATCH (Q481120)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,5,19205.5
90,MATCH (Q518801)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,1,5,19205.5
91,MATCH (Q582379)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,23,27,19205.5
92,MATCH (Q5964731)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,26,30,19206.2
93,MATCH (Q5)=[SHORTEST 100 TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,61,OK,29,33,19206.2
94,MATCH (Q5)=[SHORTEST 100 TRAILS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,61,OK,1,4,19206.2
95,MATCH (Q5)=[SHORTEST 100 TRAILS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,45,OK,1,4,19206.2
96,MATCH (Q640191)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,1,5,19206.2
97,MATCH (Q64)=[SHORTEST 100 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,135,139,19206.45
98,MATCH (Q64)=[SHORTEST 100 TRAILS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,8,12,19206.69
99,MATCH (Q6661223)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,27,31,19206.69
100,MATCH (Q7075)=[SHORTEST 100 TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,213,OK,29,33,19206.69
101,MATCH (Q7187)=[SHORTEST 100 TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,52,OK,21,24,19206.69
102,MATCH (Q748955)=[SHORTEST 100 TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1647,1672,19218.04
103,MATCH (Q780438)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,3,6,19218.04
104,MATCH (Q80484)=[SHORTEST 100 TRAILS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,44,48,19218.04
105,MATCH (Q80484)=[SHORTEST 100 TRAILS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,4,19218.04
106,MATCH (Q81328)=[SHORTEST 100 TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,5,8,19218.04
107,MATCH (Q8255504)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,30,33,19218.04
108,MATCH (Q835125)=[SHORTEST 100 TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,603,OK,5,9,19218.04
109,MATCH (Q894219)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,15,18,19218.04
110,MATCH (Q93633)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,2,5,19218.04
111,MATCH (Q939035)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,19218.04
112,MATCH (Q994059)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,19218.04
113,MATCH (Q998351)=[SHORTEST 100 TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,19218.04
114,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,8829,8838,19257.0
115,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,36756,36779,19629.87
119,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,34544,34555,19730.14
123,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,24244.78
124,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35640,OK,220,225,24250.96
125,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,14431,14438,25096.02
126,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,1505,1511,25156.43
127,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,140,144,25156.43
129,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52253,OK,458,465,25162.87
131,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,29776.54
132,MATCH (?x1)=[SHORTEST 100 TRAILS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,29810.84
135,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,2569,2580,29822.84
136,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,8059,8070,29834.84
137,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,581,591,29853.59
138,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31356,OK,174,180,29853.59
139,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2596,2608,29962.25
140,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,847,855,29973.46
144,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23456,OK,131,137,29882.14
145,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,725,735,29882.14
146,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2873,OK,219,223,29884.14
147,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,540,546,29886.14
148,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,275,280,29892.59
149,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,272,277,29892.59
153,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,2255,2263,29946.95
155,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,41938,41955,31907.87
156,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,5782,5797,32063.25
157,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,27,31,32029.9
158,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,3,7,32029.9
159,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16779,OK,106,111,32031.9
160,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,5406,5419,32188.95
161,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,1735,1743,32238.91
162,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,53,58,32213.11
163,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,17,21,32213.11
164,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,12,15,32213.11
165,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2024,OK,18,21,32213.11
166,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,17,20,32213.11
167,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,4033,4043,32278.36
168,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,48784,48799,33859.05
169,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1348,1360,33859.05
170,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36396,OK,188,194,33859.05
171,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,2,6,33859.05
172,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,9,13,33795.25
173,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,19,24,33609.35
174,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,5,33609.35
175,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,1,5,33609.35
176,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,15,19,33609.35
177,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,20,24,33610.12
178,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,26268,OK,156,162,33612.18
179,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,2,6,33612.18
180,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,14552,OK,65,70,33612.18
181,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,2116,2124,33612.18
182,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,10551,10561,33622.18
183,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,7849,7860,33624.19
184,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,20345,20351,33624.19
185,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,36355.83
186,MATCH (?x1)=[SHORTEST 100 TRAILS ?p ((:P31)*/(:P279)*)]=>(Q931260) RETURN ?p LIMIT 100000,25,OK,2,5,36355.83
