query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
24,MATCH (Q185230)=[SHORTEST 1000 WALKS ?p (:P171)*]=>(?x1) RETURN ?p LIMIT 100000,11057,OK,190,196,15843.39
25,MATCH (Q1971093)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,20342,20346,15843.39
26,MATCH (Q20202327)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,17,OK,52,56,15843.39
27,MATCH (Q20299171)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,35,39,15845.39
28,MATCH (Q20304516)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,38,42,15845.39
29,MATCH (Q204756)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,15845.39
30,MATCH (Q217230)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,1,4,15845.39
31,MATCH (Q21869377)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,28,31,15847.39
32,MATCH (Q2315249)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,39,42,15847.39
33,MATCH (Q2321874)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,28,32,15847.39
34,MATCH (Q23794244)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,21,OK,14,18,15847.39
35,MATCH (Q23826203)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,28,31,15847.39
36,MATCH (Q24192592)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,24,27,15847.39
37,MATCH (Q257023)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,9,12,15847.39
38,MATCH (Q25930719)=[SHORTEST 1000 WALKS ?p ((:P31|:P279))*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2145,2173,15849.9
39,MATCH (Q28733563)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,42,45,15849.9
40,MATCH (Q28733587)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,9,OK,29,32,15849.9
41,MATCH (Q28733595)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,8,11,15849.9
42,MATCH (Q28733811)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,10,13,15849.9
43,MATCH (Q28734638)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,22,25,15851.9
44,MATCH (Q28734951)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,33,36,15851.9
45,MATCH (Q28738934)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,31,34,15851.9
46,MATCH (Q28738935)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,16,19,15853.9
47,MATCH (Q28738964)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,7,OK,21,24,15855.9
48,MATCH (Q29018634)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,36,39,15855.9
49,MATCH (Q29871816)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,40,43,15855.9
50,MATCH (Q29872961)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,10,13,15855.9
51,MATCH (Q29872979)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15855.9
52,MATCH (Q29873614)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,25,28,15855.9
53,MATCH (Q29873624)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,7,10,15855.9
54,MATCH (Q29874692)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,5,8,15855.9
55,MATCH (Q29875500)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,19,22,15855.9
56,MATCH (Q29875661)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,9,12,15855.9
57,MATCH (Q29884672)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,6,9,15855.9
58,MATCH (Q2)=[SHORTEST 1000 WALKS ?p ((((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,107,OK,16,19,15855.9
59,MATCH (Q2)=[SHORTEST 1000 WALKS ?p ((:P31/:P279)/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,282,OK,2,5,15855.9
60,MATCH (Q2)=[SHORTEST 1000 WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,288,OK,2,5,15855.9
61,MATCH (Q2)=[SHORTEST 1000 WALKS ?p (:P31/(:P279)+)]=>(?x1) RETURN ?p LIMIT 100000,286,OK,2,5,15855.9
62,MATCH (Q3044)=[SHORTEST 1000 WALKS ?p (:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1556,1580,15871.87
63,MATCH (Q3044)=[SHORTEST 1000 WALKS ?p (:P40/(:P40)*)]=>(Q8016) RETURN ?p LIMIT 100000,1000,OK,2326,2330,15982.63
64,MATCH (Q30)=[SHORTEST 1000 WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,65239,OK,3874,3948,15984.68
65,MATCH (Q326313)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,10,13,15984.68
66,MATCH (Q328046)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,2,5,15984.68
67,MATCH (Q3454165)=[SHORTEST 1000 WALKS ?p ((^:P161/:P161))+]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2540,2552,16072.3
68,MATCH (Q34644785)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,26,29,16072.3
69,MATCH (Q35001555)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,29,32,16072.3
70,MATCH (Q3582579)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,40,43,16072.3
71,MATCH (Q38133595)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,2,OK,36,39,16072.3
72,MATCH (Q390192)=[SHORTEST 1000 WALKS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,2240,2270,16091.3
73,MATCH (Q3947)=[SHORTEST 1000 WALKS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,201,OK,2,5,16091.3
74,MATCH (Q41259536)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,41,45,16091.3
75,MATCH (Q41321217)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,37,40,16091.3
76,MATCH (Q41323003)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,30,33,16091.3
77,MATCH (Q41353339)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,29,32,16091.3
78,MATCH (Q41354164)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,32,35,16091.3
79,MATCH (Q41411042)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,29,16091.3
80,MATCH (Q41417942)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,12,14,16091.3
81,MATCH (Q4176)=[SHORTEST 1000 WALKS ?p (:P31/:P279)]=>(Q16970) RETURN ?p LIMIT 100000,0,OK,477,480,16105.54
82,MATCH (Q4235)=[SHORTEST 1000 WALKS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,24,27,16105.54
83,MATCH (Q428811)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,2,5,16105.54
84,MATCH (Q46)=[SHORTEST 1000 WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,125,OK,37,40,16105.54
85,MATCH (Q480656)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,6,9,16105.54
86,MATCH (Q480801)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,4,16105.54
87,MATCH (Q481074)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,13,16,16105.54
88,MATCH (Q481075)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,16105.54
89,MATCH (Q481120)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,11,OK,1,4,16105.54
90,MATCH (Q518801)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,10,OK,1,4,16105.54
91,MATCH (Q582379)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,1,OK,1,4,16105.54
92,MATCH (Q5964731)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,35,38,16105.54
93,MATCH (Q5)=[SHORTEST 1000 WALKS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,1057,OK,155,161,16105.54
94,MATCH (Q5)=[SHORTEST 1000 WALKS ?p ((:P279|:P31)/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,1057,OK,107,113,16105.54
95,MATCH (Q5)=[SHORTEST 1000 WALKS ?p (:P279/((:P279)*|(:P31)*))]=>(?x1) RETURN ?p LIMIT 100000,1043,OK,219,227,16105.54
96,MATCH (Q640191)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,2,5,16105.54
97,MATCH (Q64)=[SHORTEST 1000 WALKS ?p ((:P31)*/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,129,133,16106.31
98,MATCH (Q64)=[SHORTEST 1000 WALKS ?p (:P31/(:P279)*)]=>(Q811430) RETURN ?p LIMIT 100000,2,OK,1,5,16106.31
99,MATCH (Q6661223)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,38,42,16106.31
100,MATCH (Q7075)=[SHORTEST 1000 WALKS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,213,OK,29,33,16106.31
101,MATCH (Q7187)=[SHORTEST 1000 WALKS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,52,OK,21,24,16106.31
102,MATCH (Q748955)=[SHORTEST 1000 WALKS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,1066,1090,16111.14
103,MATCH (Q780438)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,36,39,16111.14
104,MATCH (Q80484)=[SHORTEST 1000 WALKS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,28,31,16111.14
105,MATCH (Q80484)=[SHORTEST 1000 WALKS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,4,16111.14
106,MATCH (Q81328)=[SHORTEST 1000 WALKS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,35,OK,5,8,16111.14
107,MATCH (Q8255504)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,8,OK,27,29,16111.14
108,MATCH (Q835125)=[SHORTEST 1000 WALKS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,630,OK,5,8,16111.14
109,MATCH (Q894219)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,11,14,16111.14
110,MATCH (Q93633)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,2,4,16111.14
111,MATCH (Q939035)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,16111.14
112,MATCH (Q994059)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,16111.14
113,MATCH (Q998351)=[SHORTEST 1000 WALKS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,16111.14
114,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,100000,OK,20282,20312,16324.18
115,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,54909,54934,17318.16
119,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,58623,58788,19506.84
123,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,23708.36
124,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,35640,OK,314,319,23719.89
125,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,29453,29459,25686.31
126,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,2392,2398,25794.8
127,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,277,OK,147,150,25794.8
129,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,52253,OK,493,500,25808.2
131,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,31392.59
132,MATCH (?x1)=[SHORTEST 1000 WALKS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,35480.27
135,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,5351,5361,35863.3
136,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,16276,16354,36563.49
137,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,100000,OK,797,806,36192.77
138,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,31356,OK,197,203,36192.77
139,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,4407,4429,36403.21
140,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,996,1003,36434.26
144,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,23456,OK,101,106,36434.26
145,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,100000,OK,35239,35307,37767.12
146,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2873,OK,8283,8287,37701.21
147,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,20248,OK,584,589,37589.27
148,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,49545,OK,301,306,37589.27
149,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,57855,OK,306,311,37603.16
153,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,39594.09
155,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,43824.38
156,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,23697,23716,42695.8
157,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,577,OK,26,29,42695.8
158,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,2,5,42695.8
159,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,16779,OK,107,112,42695.8
160,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,9711,9724,42699.8
161,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,2135,2144,42762.82
162,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12160,OK,19201,19205,42742.44
163,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,1037,1040,42742.44
164,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,10,OK,19,22,42742.44
165,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,2024,OK,20,23,42742.95
166,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,16,19,42742.95
167,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,5993,6003,42975.62
168,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,45297,45315,44860.9
169,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,1613,1624,44824.66
170,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,36396,OK,205,211,44772.25
171,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,48,OK,20211,20214,44772.25
172,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2102,OK,9,13,44772.97
173,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4359,OK,20,24,44772.97
174,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,4,44772.97
175,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q5372) RETURN ?p LIMIT 100000,20,OK,13,16,44772.97
176,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q77141) RETURN ?p LIMIT 100000,1,OK,1,4,44772.97
177,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q7880) RETURN ?p LIMIT 100000,5479,OK,21,24,44774.52
178,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q811979) RETURN ?p LIMIT 100000,100000,OK,6222,6351,44774.52
179,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P279|:P131))*]=>(Q916475) RETURN ?p LIMIT 100000,7,OK,10,12,44774.52
180,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P31)*/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,14552,OK,71,75,44777.86
181,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P31)*/(:P279)*)]=>(Q355304) RETURN ?p LIMIT 100000,100000,OK,3751,3759,44988.07
182,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P31)*/(:P279)*)]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,14480,14495,45757.64
183,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P31)*/(:P279)*)]=>(Q56061) RETURN ?p LIMIT 100000,100000,OK,35170,35663,46007.36
184,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P31)*/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,34234,34241,45751.53
185,MATCH (?x1)=[SHORTEST 1000 WALKS ?p ((:P31)*/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,50024.4
