query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
344,MATCH (?x1)=[ANY TRAILS ?p (:P171)+]=>(Q7377) RETURN ?p LIMIT 100000,28872,OK,2792,2800,55447.59
345,MATCH (?x1)=[ANY TRAILS ?p (:P171)+]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,463,477,55447.59
346,MATCH (?x1)=[ANY TRAILS ?p (:P171/:P105)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,271,279,55455.41
347,MATCH (?x1)=[ANY TRAILS ?p (:P171/:P171)]=>(Q127960) RETURN ?p LIMIT 100000,75,OK,1,4,55455.41
348,MATCH (?x1)=[ANY TRAILS ?p (:P171/:P225)]=>(?x2) RETURN ?p LIMIT 100000,0,OK,44,47,55455.41
349,MATCH (?x1)=[ANY TRAILS ?p (:P17)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,104,109,55455.41
350,MATCH (?x1)=[ANY TRAILS ?p (:P17)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,102,107,55455.41
351,MATCH (?x1)=[ANY TRAILS ?p (:P17)*]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,276,282,55455.41
352,MATCH (?x1)=[ANY TRAILS ?p (:P17)+]=>(Q148) RETURN ?p LIMIT 100000,100000,OK,99,105,55455.41
353,MATCH (?x1)=[ANY TRAILS ?p (:P17)+]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,109,114,55455.41
354,MATCH (?x1)=[ANY TRAILS ?p (:P17)?]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,104,109,55455.41
355,MATCH (?x1)=[ANY TRAILS ?p (:P17/:P31)]=>(Q6256) RETURN ?p LIMIT 100000,100000,OK,161,168,55455.41
356,MATCH (?x1)=[ANY TRAILS ?p (:P17|:P495)]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,113,118,55455.41
357,MATCH (?x1)=[ANY TRAILS ?p (:P17|:P495)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,371,378,55457.41
358,MATCH (?x1)=[ANY TRAILS ?p (:P180/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,192,OK,234,237,55457.41
359,MATCH (?x1)=[ANY TRAILS ?p (:P19/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,10047,OK,409,414,55459.41
360,MATCH (?x1)=[ANY TRAILS ?p (:P19/(:P131)*)]=>(Q33) RETURN ?p LIMIT 100000,14707,OK,427,431,55464.24
361,MATCH (?x1)=[ANY TRAILS ?p (:P19/(:P131)*)]=>(Q5813) RETURN ?p LIMIT 100000,1704,OK,47,50,55464.24
362,MATCH (?x1)=[ANY TRAILS ?p (:P19/:P625)]=>(?x2) RETURN ?p LIMIT 100000,35,OK,48,52,55464.24
363,MATCH (?x1)=[ANY TRAILS ?p (:P2044|:P2048)]=>(?x2) RETURN ?p LIMIT 100000,74,OK,1,4,55464.24
364,MATCH (?x1)=[ANY TRAILS ?p (:P20)*]=>(Q513) RETURN ?p LIMIT 100000,53,OK,91,95,55466.24
365,MATCH (?x1)=[ANY TRAILS ?p (:P2789)+]=>(?x2) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,67901.14
366,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q116) RETURN ?p LIMIT 100000,601,OK,3,6,67901.14
367,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q11862829) RETURN ?p LIMIT 100000,5856,OK,30,33,67901.14
368,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,532,544,67864.38
369,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q12078) RETURN ?p LIMIT 100000,4086,OK,66,70,67864.38
370,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q12136) RETURN ?p LIMIT 100000,30030,OK,890,896,67875.72
371,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q12280) RETURN ?p LIMIT 100000,239,OK,2,5,67875.72
372,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,312,323,67875.72
373,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q13442814) RETURN ?p LIMIT 100000,789,OK,4,8,67875.72
374,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q144) RETURN ?p LIMIT 100000,269,OK,1,5,67875.72
375,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q15324) RETURN ?p LIMIT 100000,900,OK,5,8,67875.72
376,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q15630906) RETURN ?p LIMIT 100000,13,OK,14,17,67875.72
377,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q16707842) RETURN ?p LIMIT 100000,59,OK,41,43,67875.72
378,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q16970) RETURN ?p LIMIT 100000,289,OK,1,5,67875.72
379,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q17334923) RETURN ?p LIMIT 100000,100000,OK,253,262,67875.72
380,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q17442446) RETURN ?p LIMIT 100000,311,OK,2,6,67875.72
381,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q192611) RETURN ?p LIMIT 100000,891,OK,3,6,67875.72
382,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q198) RETURN ?p LIMIT 100000,57,OK,1,4,67875.72
383,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q2066131) RETURN ?p LIMIT 100000,537,OK,2,6,67875.72
384,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q207628) RETURN ?p LIMIT 100000,1006,OK,4,7,67875.72
385,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q21109843) RETURN ?p LIMIT 100000,390,OK,18,21,67875.72
386,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q21146257) RETURN ?p LIMIT 100000,24859,OK,177,183,67656.77
387,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q234460) RETURN ?p LIMIT 100000,75470,OK,373,386,67656.77
388,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q2500638) RETURN ?p LIMIT 100000,3848,OK,38,41,67656.77
389,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q29496) RETURN ?p LIMIT 100000,146,OK,1,4,67656.77
390,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q34379) RETURN ?p LIMIT 100000,3835,OK,18,22,67656.77
391,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,340,351,67656.77
392,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q387917) RETURN ?p LIMIT 100000,127,OK,1,5,67656.77
393,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q4164871) RETURN ?p LIMIT 100000,100000,OK,266,275,67656.77
394,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,344,355,67656.77
395,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q532) RETURN ?p LIMIT 100000,179,OK,1,5,67656.77
396,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q56061) RETURN ?p LIMIT 100000,5942,OK,27,30,67656.77
397,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q5) RETURN ?p LIMIT 100000,3168,OK,16,19,67656.77
398,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q618123) RETURN ?p LIMIT 100000,28849,OK,260,266,67656.77
399,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q7239) RETURN ?p LIMIT 100000,8201,OK,62,66,67656.77
400,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q7889) RETURN ?p LIMIT 100000,439,OK,2,6,67656.77
401,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q82594) RETURN ?p LIMIT 100000,27,OK,1,4,67656.77
402,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q82794) RETURN ?p LIMIT 100000,11601,OK,70,74,67656.77
403,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(Q8386) RETURN ?p LIMIT 100000,2386,OK,17,21,67656.77
404,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,141,146,67656.77
405,MATCH (?x1)=[ANY TRAILS ?p (:P279)*]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,1588,1601,67656.77
406,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q206615) RETURN ?p LIMIT 100000,783,OK,4,7,67656.77
407,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q223557) RETURN ?p LIMIT 100000,100000,OK,414,426,67656.77
408,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q2285706) RETURN ?p LIMIT 100000,61698,OK,187,193,67656.77
409,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q28555911) RETURN ?p LIMIT 100000,24629,OK,155,161,67656.77
410,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,318,329,67656.77
411,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q486972) RETURN ?p LIMIT 100000,1973,OK,10,14,67656.77
412,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,334,345,67660.62
413,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q4) RETURN ?p LIMIT 100000,693,OK,4,7,67660.62
414,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q618123) RETURN ?p LIMIT 100000,28848,OK,260,266,67660.62
415,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q7184903) RETURN ?p LIMIT 100000,100000,OK,317,329,67660.62
416,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q729) RETURN ?p LIMIT 100000,2938,OK,22,26,67660.62
417,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(Q901) RETURN ?p LIMIT 100000,644,OK,4,7,67660.62
418,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,67660.62
419,MATCH (?x1)=[ANY TRAILS ?p (:P279)+]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,1605,1617,67660.62
420,MATCH (?x1)=[ANY TRAILS ?p (:P279/(:P279)*)]=>(Q11173) RETURN ?p LIMIT 100000,100000,OK,272,283,67660.62
421,MATCH (?x1)=[ANY TRAILS ?p (:P279|:P31)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,267,273,67660.62
422,MATCH (?x1)=[ANY TRAILS ?p (:P27)*]=>(Q801) RETURN ?p LIMIT 100000,26817,OK,205,209,67660.62
423,MATCH (?x1)=[ANY TRAILS ?p (:P27/(:P17)*)]=>(Q29999) RETURN ?p LIMIT 100000,78689,OK,1650,1656,67659.76
424,MATCH (?x1)=[ANY TRAILS ?p (:P27/(:P279)*)]=>(Q148) RETURN ?p LIMIT 100000,38715,OK,47,51,67659.76
425,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q1248784) RETURN ?p LIMIT 100000,24598,OK,73,77,67659.76
426,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q13406463) RETURN ?p LIMIT 100000,100000,OK,134,141,67659.76
427,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q16521) RETURN ?p LIMIT 100000,100000,OK,102,107,67659.76
428,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q18614948) RETURN ?p LIMIT 100000,227,OK,20,23,67659.76
429,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q2074737) RETURN ?p LIMIT 100000,6997,OK,21,24,67659.76
430,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q22302160) RETURN ?p LIMIT 100000,0,OK,22,25,67659.76
431,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q23442) RETURN ?p LIMIT 100000,100000,OK,115,121,67659.76
432,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q2678338) RETURN ?p LIMIT 100000,121,OK,16,20,67659.76
433,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q3231690) RETURN ?p LIMIT 100000,10807,OK,33,37,67659.76
434,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q33506) RETURN ?p LIMIT 100000,40612,OK,86,90,67659.76
435,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q3918) RETURN ?p LIMIT 100000,13698,OK,32,36,67659.76
436,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q3957) RETURN ?p LIMIT 100000,14188,OK,33,37,67659.76
437,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q40080) RETURN ?p LIMIT 100000,15692,OK,32,36,67659.76
438,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q4167410) RETURN ?p LIMIT 100000,100000,OK,127,132,67659.76
439,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q484170) RETURN ?p LIMIT 100000,40274,OK,77,81,67659.76
440,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q515) RETURN ?p LIMIT 100000,9132,OK,22,25,67659.76
441,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q534932) RETURN ?p LIMIT 100000,33,OK,1,5,67659.76
442,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,98,103,67659.76
443,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q6256) RETURN ?p LIMIT 100000,224,OK,1,5,67659.76
444,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(Q811979) RETURN ?p LIMIT 100000,100000,OK,118,123,67659.76
445,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(QQ3231690) RETURN ?p LIMIT 100000,0,OK,8,12,67659.76
446,MATCH (?x1)=[ANY TRAILS ?p (:P31)*]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,333,343,67659.76
447,MATCH (?x1)=[ANY TRAILS ?p (:P31)+]=>(Q4830453) RETURN ?p LIMIT 100000,100000,OK,157,163,67659.76
448,MATCH (?x1)=[ANY TRAILS ?p (:P31)+]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,113,118,67659.76
449,MATCH (?x1)=[ANY TRAILS ?p (:P31)?]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,173,178,67659.76
450,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P249)*)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,356,363,67659.76
451,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P271)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,106,112,67659.76
452,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q101352) RETURN ?p LIMIT 100000,100000,OK,113,119,67659.76
453,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1030034) RETURN ?p LIMIT 100000,100000,OK,185,191,67659.76
454,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q107390) RETURN ?p LIMIT 100000,623,OK,2,5,67659.76
455,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q10864048) RETURN ?p LIMIT 100000,6603,OK,26,30,67659.76
456,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q11032) RETURN ?p LIMIT 100000,54309,OK,88,93,67659.76
457,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q11173) RETURN ?p LIMIT 100000,100000,OK,114,119,67659.76
458,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q11266439) RETURN ?p LIMIT 100000,100000,OK,135,143,67659.76
459,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q11410) RETURN ?p LIMIT 100000,58404,OK,136,142,67659.76
460,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q11424) RETURN ?p LIMIT 100000,100000,OK,113,119,67659.76
461,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q11446) RETURN ?p LIMIT 100000,100000,OK,140,146,67659.76
462,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1183543) RETURN ?p LIMIT 100000,100000,OK,304,314,67659.76
463,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,150,157,67660.02
464,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q12078) RETURN ?p LIMIT 100000,250,OK,107,110,67660.02
465,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q121998) RETURN ?p LIMIT 100000,3172,OK,11,14,67660.02
466,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q12280) RETURN ?p LIMIT 100000,40641,OK,66,70,67660.02
467,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q12323) RETURN ?p LIMIT 100000,75658,OK,92,97,67660.02
468,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1248784) RETURN ?p LIMIT 100000,25297,OK,31,35,67660.02
469,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,226,236,67660.79
470,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q131681) RETURN ?p LIMIT 100000,19764,OK,24,28,67660.79
471,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q13442814) RETURN ?p LIMIT 100000,100000,OK,100,108,67660.79
472,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1370598) RETURN ?p LIMIT 100000,100000,OK,179,186,67660.79
473,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1418640) RETURN ?p LIMIT 100000,4,OK,17,21,67660.79
474,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q14204246) RETURN ?p LIMIT 100000,100000,OK,143,149,67660.79
475,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q15090615) RETURN ?p LIMIT 100000,3849,OK,25,29,67660.79
476,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q151885) RETURN ?p LIMIT 100000,100000,OK,324,335,67660.79
477,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q15238777) RETURN ?p LIMIT 100000,7072,OK,21,25,67660.79
478,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q15284) RETURN ?p LIMIT 100000,100000,OK,151,158,67660.79
479,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q15324) RETURN ?p LIMIT 100000,100000,OK,149,155,67660.79
480,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q15619176) RETURN ?p LIMIT 100000,0,OK,14,18,67660.79
481,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q15630906) RETURN ?p LIMIT 100000,15674,OK,32,36,67660.79
482,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q15642541) RETURN ?p LIMIT 100000,100000,OK,172,178,67660.79
483,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q158683) RETURN ?p LIMIT 100000,34,OK,1,4,67660.79
484,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q159719) RETURN ?p LIMIT 100000,14950,OK,29,32,67660.79
485,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q16521) RETURN ?p LIMIT 100000,100000,OK,98,103,67660.79
486,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1656682) RETURN ?p LIMIT 100000,100000,OK,213,220,67660.79
487,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q16686022) RETURN ?p LIMIT 100000,100000,OK,208,215,67660.79
488,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q16917) RETURN ?p LIMIT 100000,46544,OK,80,85,67660.79
489,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q16970) RETURN ?p LIMIT 100000,100000,OK,118,124,67660.79
490,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q17334923) RETURN ?p LIMIT 100000,100000,OK,154,160,67660.79
491,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q173387) RETURN ?p LIMIT 100000,21673,OK,38,42,67660.79
492,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q174782) RETURN ?p LIMIT 100000,15654,OK,21,24,67660.79
493,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q17519152) RETURN ?p LIMIT 100000,0,OK,12,14,67660.79
494,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q178885) RETURN ?p LIMIT 100000,5007,OK,11,15,67660.79
495,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q18127) RETURN ?p LIMIT 100000,10669,OK,13,17,67660.79
496,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q18559091) RETURN ?p LIMIT 100000,503,OK,11,14,67660.79
497,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q18614948) RETURN ?p LIMIT 100000,4757,OK,9,13,67660.79
498,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1867183) RETURN ?p LIMIT 100000,1217,OK,19,22,67660.79
499,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q18918145) RETURN ?p LIMIT 100000,100000,OK,179,186,67660.79
500,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q190107) RETURN ?p LIMIT 100000,9804,OK,12,15,67660.79
501,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q191067) RETURN ?p LIMIT 100000,100000,OK,125,131,67660.79
502,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q192611) RETURN ?p LIMIT 100000,100000,OK,153,159,67660.79
503,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q1983062) RETURN ?p LIMIT 100000,67395,OK,120,125,67660.79
504,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q19847637) RETURN ?p LIMIT 100000,6363,OK,27,31,67660.79
505,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2031836) RETURN ?p LIMIT 100000,4606,OK,17,20,67660.79
506,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2057971) RETURN ?p LIMIT 100000,13685,OK,1722,1726,67681.68
507,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2065736) RETURN ?p LIMIT 100000,100000,OK,132,138,67681.68
508,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2066131) RETURN ?p LIMIT 100000,44,OK,3,6,67681.68
509,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q20747295) RETURN ?p LIMIT 100000,7431,OK,1494,1498,67671.46
510,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q208255) RETURN ?p LIMIT 100000,0,OK,1,4,67671.46
511,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2095) RETURN ?p LIMIT 100000,18895,OK,250,254,67671.46
512,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q210272) RETURN ?p LIMIT 100000,100000,OK,158,164,67671.46
513,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2221906) RETURN ?p LIMIT 100000,100000,OK,167,174,67671.46
514,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q223557) RETURN ?p LIMIT 100000,100000,OK,158,164,67671.46
515,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q22698) RETURN ?p LIMIT 100000,99335,OK,123,129,67671.46
516,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q23397) RETURN ?p LIMIT 100000,100000,OK,111,116,67671.46
517,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q23413) RETURN ?p LIMIT 100000,28466,OK,35,38,67671.46
518,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q23442) RETURN ?p LIMIT 100000,100000,OK,114,119,67671.46
519,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q234460) RETURN ?p LIMIT 100000,100000,OK,152,158,67671.46
520,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2385804) RETURN ?p LIMIT 100000,100000,OK,158,165,67671.46
521,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,203,211,67671.46
522,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q24398318) RETURN ?p LIMIT 100000,100000,OK,181,187,67671.46
523,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2465832) RETURN ?p LIMIT 100000,38542,OK,164,172,67671.46
524,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q261543) RETURN ?p LIMIT 100000,9,OK,1,4,67671.46
525,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q262166) RETURN ?p LIMIT 100000,12049,OK,15,18,67671.46
526,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q26243694) RETURN ?p LIMIT 100000,46,OK,17,21,67671.46
527,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q282) RETURN ?p LIMIT 100000,6312,OK,17,21,67671.46
528,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q290) RETURN ?p LIMIT 100000,24,OK,1,4,67671.46
529,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q29637965) RETURN ?p LIMIT 100000,0,OK,21,24,67671.46
530,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2977) RETURN ?p LIMIT 100000,3331,OK,5,8,67671.46
531,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q2996394) RETURN ?p LIMIT 100000,100000,OK,315,323,67671.46
532,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q30304302) RETURN ?p LIMIT 100000,440,OK,19,23,67671.46
533,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q3191695) RETURN ?p LIMIT 100000,419,OK,6,9,67671.46
534,MATCH (?x1)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(Q3305213) RETURN ?p LIMIT 100000,100000,OK,118,124,67671.46
