query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
0,MATCH (N0)=[ANY SHORTEST ?p :E*]=>(N3000) RETURN ?p LIMIT 100000,1,OK,127,146,44.68
1,MATCH (N0)=[SHORTEST 1 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,2,4,44.81
2,MATCH (N0)=[SHORTEST 2 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
3,MATCH (N0)=[SHORTEST 3 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
4,MATCH (N0)=[SHORTEST 4 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
5,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
6,MATCH (N0)=[SHORTEST 6 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
7,MATCH (N0)=[SHORTEST 7 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
8,MATCH (N0)=[SHORTEST 8 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
9,MATCH (N0)=[SHORTEST 9 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
10,MATCH (N0)=[SHORTEST 10 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
11,MATCH (N0)=[SHORTEST 11 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
12,MATCH (N0)=[SHORTEST 12 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,0,3,44.81
13,MATCH (N0)=[SHORTEST 13 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
14,MATCH (N0)=[SHORTEST 14 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,0,3,44.81
15,MATCH (N0)=[SHORTEST 15 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
16,MATCH (N0)=[SHORTEST 16 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
17,MATCH (N0)=[SHORTEST 17 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
18,MATCH (N0)=[SHORTEST 18 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
19,MATCH (N0)=[SHORTEST 19 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
20,MATCH (N0)=[SHORTEST 20 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
21,MATCH (N0)=[SHORTEST 21 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
22,MATCH (N0)=[SHORTEST 22 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
23,MATCH (N0)=[SHORTEST 23 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,0,3,44.81
24,MATCH (N0)=[SHORTEST 24 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
25,MATCH (N0)=[SHORTEST 25 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
26,MATCH (N0)=[SHORTEST 26 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
27,MATCH (N0)=[SHORTEST 27 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
28,MATCH (N0)=[SHORTEST 28 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
29,MATCH (N0)=[SHORTEST 29 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
30,MATCH (N0)=[SHORTEST 30 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
31,MATCH (N0)=[SHORTEST 31 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
32,MATCH (N0)=[SHORTEST 32 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
33,MATCH (N0)=[SHORTEST 33 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,0,3,44.81
34,MATCH (N0)=[SHORTEST 34 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
35,MATCH (N0)=[SHORTEST 35 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,0,4,44.81
36,MATCH (N0)=[SHORTEST 36 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,0,4,44.81
37,MATCH (N0)=[SHORTEST 37 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,4,44.81
38,MATCH (N0)=[SHORTEST 38 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
39,MATCH (N0)=[SHORTEST 39 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
40,MATCH (N0)=[SHORTEST 40 GROUPS WALKS ?p :E{1..2}]=>(N3) RETURN ?p LIMIT 100000,2,OK,1,3,44.81
41,MATCH (N0)=[SHORTEST 1 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
42,MATCH (N0)=[SHORTEST 2 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
43,MATCH (N0)=[SHORTEST 3 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
44,MATCH (N0)=[SHORTEST 4 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
45,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
46,MATCH (N0)=[SHORTEST 6 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
47,MATCH (N0)=[SHORTEST 7 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
48,MATCH (N0)=[SHORTEST 8 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,0,3,44.81
49,MATCH (N0)=[SHORTEST 9 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
50,MATCH (N0)=[SHORTEST 10 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
51,MATCH (N0)=[SHORTEST 11 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
52,MATCH (N0)=[SHORTEST 12 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
53,MATCH (N0)=[SHORTEST 13 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
54,MATCH (N0)=[SHORTEST 14 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,0,3,44.81
55,MATCH (N0)=[SHORTEST 15 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
56,MATCH (N0)=[SHORTEST 16 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
57,MATCH (N0)=[SHORTEST 17 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
58,MATCH (N0)=[SHORTEST 18 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
59,MATCH (N0)=[SHORTEST 19 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
60,MATCH (N0)=[SHORTEST 20 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
61,MATCH (N0)=[SHORTEST 21 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,0,4,44.81
62,MATCH (N0)=[SHORTEST 22 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
63,MATCH (N0)=[SHORTEST 23 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
64,MATCH (N0)=[SHORTEST 24 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
65,MATCH (N0)=[SHORTEST 25 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
66,MATCH (N0)=[SHORTEST 26 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
67,MATCH (N0)=[SHORTEST 27 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
68,MATCH (N0)=[SHORTEST 28 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
69,MATCH (N0)=[SHORTEST 29 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
70,MATCH (N0)=[SHORTEST 30 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
71,MATCH (N0)=[SHORTEST 31 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
72,MATCH (N0)=[SHORTEST 32 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
73,MATCH (N0)=[SHORTEST 33 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,0,3,44.81
74,MATCH (N0)=[SHORTEST 34 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
75,MATCH (N0)=[SHORTEST 35 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
76,MATCH (N0)=[SHORTEST 36 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
77,MATCH (N0)=[SHORTEST 37 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
78,MATCH (N0)=[SHORTEST 38 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
79,MATCH (N0)=[SHORTEST 39 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,4,44.81
80,MATCH (N0)=[SHORTEST 40 GROUPS WALKS ?p :E{1..4}]=>(N6) RETURN ?p LIMIT 100000,4,OK,1,3,44.81
81,MATCH (N0)=[SHORTEST 1 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
82,MATCH (N0)=[SHORTEST 2 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
83,MATCH (N0)=[SHORTEST 3 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
84,MATCH (N0)=[SHORTEST 4 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
85,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
86,MATCH (N0)=[SHORTEST 6 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
87,MATCH (N0)=[SHORTEST 7 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
88,MATCH (N0)=[SHORTEST 8 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
89,MATCH (N0)=[SHORTEST 9 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
90,MATCH (N0)=[SHORTEST 10 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
91,MATCH (N0)=[SHORTEST 11 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
92,MATCH (N0)=[SHORTEST 12 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
93,MATCH (N0)=[SHORTEST 13 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
94,MATCH (N0)=[SHORTEST 14 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
95,MATCH (N0)=[SHORTEST 15 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
96,MATCH (N0)=[SHORTEST 16 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
97,MATCH (N0)=[SHORTEST 17 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
98,MATCH (N0)=[SHORTEST 18 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
99,MATCH (N0)=[SHORTEST 19 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
100,MATCH (N0)=[SHORTEST 20 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
101,MATCH (N0)=[SHORTEST 21 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
102,MATCH (N0)=[SHORTEST 22 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
103,MATCH (N0)=[SHORTEST 23 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
104,MATCH (N0)=[SHORTEST 24 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
105,MATCH (N0)=[SHORTEST 25 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
106,MATCH (N0)=[SHORTEST 26 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
107,MATCH (N0)=[SHORTEST 27 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
108,MATCH (N0)=[SHORTEST 28 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
109,MATCH (N0)=[SHORTEST 29 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
110,MATCH (N0)=[SHORTEST 30 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
111,MATCH (N0)=[SHORTEST 31 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
112,MATCH (N0)=[SHORTEST 32 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
113,MATCH (N0)=[SHORTEST 33 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
114,MATCH (N0)=[SHORTEST 34 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
115,MATCH (N0)=[SHORTEST 35 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
116,MATCH (N0)=[SHORTEST 36 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
117,MATCH (N0)=[SHORTEST 37 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
118,MATCH (N0)=[SHORTEST 38 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
119,MATCH (N0)=[SHORTEST 39 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,3,44.81
120,MATCH (N0)=[SHORTEST 40 GROUPS WALKS ?p :E{1..6}]=>(N9) RETURN ?p LIMIT 100000,8,OK,1,4,44.81
121,MATCH (N0)=[SHORTEST 1 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
122,MATCH (N0)=[SHORTEST 2 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
123,MATCH (N0)=[SHORTEST 3 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
124,MATCH (N0)=[SHORTEST 4 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
125,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
126,MATCH (N0)=[SHORTEST 6 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
127,MATCH (N0)=[SHORTEST 7 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
128,MATCH (N0)=[SHORTEST 8 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
129,MATCH (N0)=[SHORTEST 9 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
130,MATCH (N0)=[SHORTEST 10 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
131,MATCH (N0)=[SHORTEST 11 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
132,MATCH (N0)=[SHORTEST 12 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
133,MATCH (N0)=[SHORTEST 13 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
134,MATCH (N0)=[SHORTEST 14 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
135,MATCH (N0)=[SHORTEST 15 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
136,MATCH (N0)=[SHORTEST 16 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
137,MATCH (N0)=[SHORTEST 17 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
138,MATCH (N0)=[SHORTEST 18 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
139,MATCH (N0)=[SHORTEST 19 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
140,MATCH (N0)=[SHORTEST 20 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
141,MATCH (N0)=[SHORTEST 21 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
142,MATCH (N0)=[SHORTEST 22 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
143,MATCH (N0)=[SHORTEST 23 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
144,MATCH (N0)=[SHORTEST 24 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
145,MATCH (N0)=[SHORTEST 25 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
146,MATCH (N0)=[SHORTEST 26 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
147,MATCH (N0)=[SHORTEST 27 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
148,MATCH (N0)=[SHORTEST 28 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
149,MATCH (N0)=[SHORTEST 29 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
150,MATCH (N0)=[SHORTEST 30 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
151,MATCH (N0)=[SHORTEST 31 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
152,MATCH (N0)=[SHORTEST 32 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
153,MATCH (N0)=[SHORTEST 33 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
154,MATCH (N0)=[SHORTEST 34 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
155,MATCH (N0)=[SHORTEST 35 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,3,44.81
156,MATCH (N0)=[SHORTEST 36 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
157,MATCH (N0)=[SHORTEST 37 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
158,MATCH (N0)=[SHORTEST 38 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
159,MATCH (N0)=[SHORTEST 39 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
160,MATCH (N0)=[SHORTEST 40 GROUPS WALKS ?p :E{1..8}]=>(N12) RETURN ?p LIMIT 100000,16,OK,1,4,44.81
161,MATCH (N0)=[SHORTEST 1 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
162,MATCH (N0)=[SHORTEST 2 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
163,MATCH (N0)=[SHORTEST 3 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,3,44.81
164,MATCH (N0)=[SHORTEST 4 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,3,44.81
165,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,3,44.81
166,MATCH (N0)=[SHORTEST 6 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,3,44.81
167,MATCH (N0)=[SHORTEST 7 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,3,44.81
168,MATCH (N0)=[SHORTEST 8 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
169,MATCH (N0)=[SHORTEST 9 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
170,MATCH (N0)=[SHORTEST 10 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
171,MATCH (N0)=[SHORTEST 11 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
172,MATCH (N0)=[SHORTEST 12 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
173,MATCH (N0)=[SHORTEST 13 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
174,MATCH (N0)=[SHORTEST 14 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
175,MATCH (N0)=[SHORTEST 15 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
176,MATCH (N0)=[SHORTEST 16 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
177,MATCH (N0)=[SHORTEST 17 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
178,MATCH (N0)=[SHORTEST 18 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
179,MATCH (N0)=[SHORTEST 19 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
180,MATCH (N0)=[SHORTEST 20 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
181,MATCH (N0)=[SHORTEST 21 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
182,MATCH (N0)=[SHORTEST 22 GROUPS WALKS ?p :E{1..10}]=>(N15) RETURN ?p LIMIT 100000,32,OK,1,4,44.81
