query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
885,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..46}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1234,1263,52.25
925,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..48}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1235,1264,52.25
965,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..50}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1235,1263,52.25
1005,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..52}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1221,1249,52.25
1045,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..54}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1940,1977,52.25
1085,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..56}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1810,1847,52.25
1125,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..58}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2048,2085,52.5
1165,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..60}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1934,1971,53.02
1205,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..62}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1924,1962,54.82
1245,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..64}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1813,1850,58.95
1285,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..66}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1699,1737,59.46
1325,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..68}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2427,2473,59.98
1365,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..70}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2460,2506,59.98
1405,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..72}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2632,2677,59.98
1445,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..74}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2479,2524,59.98
1485,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..76}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2395,2440,59.98
1525,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..78}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2430,2476,60.75
1565,MATCH (N0)=[SHORTEST 5 GROUPS WALKS ?p :E{1..80}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2482,2528,63.59
