query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
43,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..18}]=>(N27) RETURN ?p LIMIT 100000,512,OK,6,9,44.81
44,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..18}]=>(N27) RETURN ?p LIMIT 100000,512,OK,6,9,44.81
45,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..18}]=>(N27) RETURN ?p LIMIT 100000,512,OK,6,9,44.81
46,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..20}]=>(N30) RETURN ?p LIMIT 100000,10,OK,3,6,44.81
47,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..20}]=>(N30) RETURN ?p LIMIT 100000,100,OK,4,7,44.81
48,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..20}]=>(N30) RETURN ?p LIMIT 100000,1000,OK,11,14,45.06
49,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..20}]=>(N30) RETURN ?p LIMIT 100000,1024,OK,11,14,45.32
50,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..20}]=>(N30) RETURN ?p LIMIT 100000,1024,OK,10,14,45.57
51,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..22}]=>(N33) RETURN ?p LIMIT 100000,10,OK,5,8,45.82
52,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..22}]=>(N33) RETURN ?p LIMIT 100000,100,OK,6,9,46.08
53,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..22}]=>(N33) RETURN ?p LIMIT 100000,1000,OK,14,17,46.32
54,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..22}]=>(N33) RETURN ?p LIMIT 100000,2048,OK,26,29,46.55
55,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..22}]=>(N33) RETURN ?p LIMIT 100000,2048,OK,23,25,46.79
56,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..24}]=>(N36) RETURN ?p LIMIT 100000,10,OK,9,11,47.02
57,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..24}]=>(N36) RETURN ?p LIMIT 100000,100,OK,9,12,47.02
58,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..24}]=>(N36) RETURN ?p LIMIT 100000,1000,OK,18,21,47.42
59,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..24}]=>(N36) RETURN ?p LIMIT 100000,4096,OK,51,55,48.19
60,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..24}]=>(N36) RETURN ?p LIMIT 100000,4096,OK,47,51,48.96
61,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..26}]=>(N39) RETURN ?p LIMIT 100000,10,OK,16,19,49.76
62,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..26}]=>(N39) RETURN ?p LIMIT 100000,100,OK,17,20,50.82
63,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..26}]=>(N39) RETURN ?p LIMIT 100000,1000,OK,26,30,51.64
