query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
525,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..28}]=>(?n) RETURN ?p LIMIT 100000,65532,OK,650,667,84.47
565,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..30}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1059,1083,117.32
605,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..32}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1284,1309,186.8
645,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..34}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1555,1583,348.07
685,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..36}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1999,2027,622.84
725,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..38}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,2787,2815,1246.28
765,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..40}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,4501,4531,2501.33
805,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..42}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,7745,7776,4775.29
845,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..44}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,14284,14315,9679.68
885,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..46}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,28055,28085,19361.3
925,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..48}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,55829,55860,37953.12
965,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..50}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,68751.84
1005,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..52}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,96879.33
1045,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..54}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,104918.61
1085,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..56}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,106230.31
1125,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..58}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,107130.09
1165,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..60}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,107319.9
1205,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..62}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,107489.65
1245,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..64}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,107710.49
1285,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..66}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,107830.13
1325,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..68}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,107913.11
1365,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..70}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108096.95
1405,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..72}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108033.41
1445,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..74}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108400.66
1485,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..76}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108372.7
1525,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..78}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108081.96
1565,MATCH (N0)=[SHORTEST 5 GROUPS TRAILS ?p :E{1..80}]=>(?n) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108376.88
