query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
643,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..34}]=>(N51) RETURN ?p LIMIT 100000,100000,OK,1587,1616,1132.27
683,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..36}]=>(N54) RETURN ?p LIMIT 100000,100000,OK,2011,2042,1370.01
723,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..38}]=>(N57) RETURN ?p LIMIT 100000,100000,OK,2387,2417,1839.93
763,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..40}]=>(N60) RETURN ?p LIMIT 100000,100000,OK,3624,3654,2981.59
803,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..42}]=>(N63) RETURN ?p LIMIT 100000,100000,OK,5711,5742,4973.74
843,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..44}]=>(N66) RETURN ?p LIMIT 100000,100000,OK,10145,10178,8834.9
883,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..46}]=>(N69) RETURN ?p LIMIT 100000,100000,OK,19012,19046,17047.21
923,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..48}]=>(N72) RETURN ?p LIMIT 100000,100000,OK,36723,36757,34217.38
963,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..50}]=>(N75) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,64688.91
1003,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..52}]=>(N78) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,99704.71
1043,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..54}]=>(N81) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,107980.24
1083,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..56}]=>(N84) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,109026.82
1123,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..58}]=>(N87) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108803.69
1163,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..60}]=>(N90) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108965.16
1203,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..62}]=>(N93) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,108518.11
1243,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..64}]=>(N96) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,109330.41
1283,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..66}]=>(N99) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,109519.11
1323,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..68}]=>(N102) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,109720.18
1363,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..70}]=>(N105) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,109911.57
1403,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..72}]=>(N108) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,110245.83
1443,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..74}]=>(N111) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,110073.38
1483,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..76}]=>(N114) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,110246.39
1523,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..78}]=>(N117) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,110123.72
1563,MATCH (N0)=[SHORTEST 3 GROUPS TRAILS ?p :E{1..80}]=>(N120) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,110383.07
