query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
113,MATCH (N0)=[SHORTEST 1000 WALKS ?p :E{1..46}]=>(?n) RETURN ?p LIMIT 100000,43068,OK,495,509,48.34
114,MATCH (N0)=[SHORTEST 10000 WALKS ?p :E{1..46}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1232,1258,48.59
115,MATCH (N0)=[SHORTEST 100000 WALKS ?p :E{1..46}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1261,1289,48.59
116,MATCH (N0)=[SHORTEST 10 WALKS ?p :E{1..48}]=>(?n) RETURN ?p LIMIT 100000,654,OK,14,18,48.59
117,MATCH (N0)=[SHORTEST 100 WALKS ?p :E{1..48}]=>(?n) RETURN ?p LIMIT 100000,5580,OK,63,69,48.85
118,MATCH (N0)=[SHORTEST 1000 WALKS ?p :E{1..48}]=>(?n) RETURN ?p LIMIT 100000,46068,OK,547,562,49.1
119,MATCH (N0)=[SHORTEST 10000 WALKS ?p :E{1..48}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1163,1189,49.36
120,MATCH (N0)=[SHORTEST 100000 WALKS ?p :E{1..48}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1187,1215,49.61
121,MATCH (N0)=[SHORTEST 10 WALKS ?p :E{1..50}]=>(?n) RETURN ?p LIMIT 100000,684,OK,14,19,49.61
122,MATCH (N0)=[SHORTEST 100 WALKS ?p :E{1..50}]=>(?n) RETURN ?p LIMIT 100000,5880,OK,79,85,49.61
123,MATCH (N0)=[SHORTEST 1000 WALKS ?p :E{1..50}]=>(?n) RETURN ?p LIMIT 100000,49068,OK,621,638,49.61
124,MATCH (N0)=[SHORTEST 10000 WALKS ?p :E{1..50}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1067,1093,49.86
125,MATCH (N0)=[SHORTEST 100000 WALKS ?p :E{1..50}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1163,1191,50.12
126,MATCH (N0)=[SHORTEST 10 WALKS ?p :E{1..52}]=>(?n) RETURN ?p LIMIT 100000,714,OK,16,20,50.12
127,MATCH (N0)=[SHORTEST 100 WALKS ?p :E{1..52}]=>(?n) RETURN ?p LIMIT 100000,6180,OK,76,82,50.12
128,MATCH (N0)=[SHORTEST 1000 WALKS ?p :E{1..52}]=>(?n) RETURN ?p LIMIT 100000,52068,OK,713,731,50.12
129,MATCH (N0)=[SHORTEST 10000 WALKS ?p :E{1..52}]=>(?n) RETURN ?p LIMIT 100000,100000,OK,1108,1134,50.37
